country,variant,gender,freq,year,under60mortalityper1000livebirth
608,estimates,female,5yearly,1950,392.78188
608,estimates,male,5yearly,1950,439.39015
608,estimates,female,5yearly,1955,369.62942
608,estimates,male,5yearly,1955,415.81958
608,estimates,female,5yearly,1960,347.95082
608,estimates,male,5yearly,1960,393.56038
608,estimates,female,5yearly,1965,322.36698
608,estimates,male,5yearly,1965,379.30038
608,estimates,female,5yearly,1970,298.38594
608,estimates,male,5yearly,1970,366.99348
608,estimates,female,5yearly,1975,286.61341
608,estimates,male,5yearly,1975,366.53878
608,estimates,female,5yearly,1980,265.32713
608,estimates,male,5yearly,1980,355.14668
608,estimates,female,5yearly,1985,238.25599
608,estimates,male,5yearly,1985,336.2896
608,estimates,female,5yearly,1990,218.88157
608,estimates,male,5yearly,1990,323.95018
608,estimates,female,5yearly,1995,201.42042
608,estimates,male,5yearly,1995,311.92558
608,estimates,female,5yearly,2000,188.51577
608,estimates,male,5yearly,2000,305.6673
608,estimates,female,5yearly,2005,177.95547
608,estimates,male,5yearly,2005,301.06517
608,estimates,female,5yearly,2010,168.44463
608,estimates,male,5yearly,2010,294.51617
608,medium_variant,female,5yearly,2015,156.7557
608,medium_variant,male,5yearly,2015,284.00365
608,medium_variant,female,5yearly,2020,145.61869
608,medium_variant,male,5yearly,2020,273.0627
608,medium_variant,female,5yearly,2025,135.10434
608,medium_variant,male,5yearly,2025,262.28128
608,medium_variant,female,5yearly,2030,127.65718
608,medium_variant,male,5yearly,2030,252.23551
608,medium_variant,female,5yearly,2035,120.48984
608,medium_variant,male,5yearly,2035,241.57065
608,medium_variant,female,5yearly,2040,113.80382
608,medium_variant,male,5yearly,2040,230.53979
608,medium_variant,female,5yearly,2045,107.40771
608,medium_variant,male,5yearly,2045,219.13941
608,medium_variant,female,5yearly,2050,101.26442
608,medium_variant,male,5yearly,2050,208.3025
608,medium_variant,female,5yearly,2055,95.82784
608,medium_variant,male,5yearly,2055,197.79455
608,medium_variant,female,5yearly,2060,90.6369899999999
608,medium_variant,male,5yearly,2060,186.96288
608,medium_variant,female,5yearly,2065,85.58922
608,medium_variant,male,5yearly,2065,176.05979
608,medium_variant,female,5yearly,2070,81.15597
608,medium_variant,male,5yearly,2070,165.53608
608,medium_variant,female,5yearly,2075,76.89429
608,medium_variant,male,5yearly,2075,154.83535
608,medium_variant,female,5yearly,2080,72.8063499999999
608,medium_variant,male,5yearly,2080,144.05425
608,medium_variant,female,5yearly,2085,68.8922999999999
608,medium_variant,male,5yearly,2085,133.00136
608,medium_variant,female,5yearly,2090,65.1606600000001
608,medium_variant,male,5yearly,2090,122.5458
608,medium_variant,female,5yearly,2095,61.5473200000001
608,medium_variant,male,5yearly,2095,112.43547
