country,variant,gender,freq,year,under60mortalityper1000livebirth
308,estimates,female,5yearly,1950,343.9403
308,estimates,male,5yearly,1950,411.1357
308,estimates,female,5yearly,1955,309.5288
308,estimates,male,5yearly,1955,381.5866
308,estimates,female,5yearly,1960,279.4685
308,estimates,male,5yearly,1960,356.4423
308,estimates,female,5yearly,1965,253.546
308,estimates,male,5yearly,1965,334.8982
308,estimates,female,5yearly,1970,231.2036
308,estimates,male,5yearly,1970,316.4527
308,estimates,female,5yearly,1975,211.8969
308,estimates,male,5yearly,1975,300.5814
308,estimates,female,5yearly,1980,195.1722
308,estimates,male,5yearly,1980,286.8651
308,estimates,female,5yearly,1985,180.6626
308,estimates,male,5yearly,1985,274.9759
308,estimates,female,5yearly,1990,167.9868
308,estimates,male,5yearly,1990,264.5742
308,estimates,female,5yearly,1995,156.8649
308,estimates,male,5yearly,1995,255.4279
308,estimates,female,5yearly,2000,142.534
308,estimates,male,5yearly,2000,239.0955
308,estimates,female,5yearly,2005,127.9855
308,estimates,male,5yearly,2005,222.4596
308,estimates,female,5yearly,2010,114.2303
308,estimates,male,5yearly,2010,203.2727
308,medium_variant,female,5yearly,2015,106.93439
308,medium_variant,male,5yearly,2015,194.9641
308,medium_variant,female,5yearly,2020,100.04179
308,medium_variant,male,5yearly,2020,185.20787
308,medium_variant,female,5yearly,2025,93.5678
308,medium_variant,male,5yearly,2025,175.1594
308,medium_variant,female,5yearly,2030,87.61962
308,medium_variant,male,5yearly,2030,164.96551
308,medium_variant,female,5yearly,2035,81.9944800000001
308,medium_variant,male,5yearly,2035,154.64741
308,medium_variant,female,5yearly,2040,76.76724
308,medium_variant,male,5yearly,2040,144.25091
308,medium_variant,female,5yearly,2045,72.2435300000001
308,medium_variant,male,5yearly,2045,133.35156
308,medium_variant,female,5yearly,2050,67.9259
308,medium_variant,male,5yearly,2050,122.86166
308,medium_variant,female,5yearly,2055,63.88814
308,medium_variant,male,5yearly,2055,112.36694
308,medium_variant,female,5yearly,2060,59.9207700000001
308,medium_variant,male,5yearly,2060,102.02326
308,medium_variant,female,5yearly,2065,56.1652300000001
308,medium_variant,male,5yearly,2065,92.4912600000001
308,medium_variant,female,5yearly,2070,52.5698699999999
308,medium_variant,male,5yearly,2070,83.4008599999999
308,medium_variant,female,5yearly,2075,49.17995
308,medium_variant,male,5yearly,2075,75.15072
308,medium_variant,female,5yearly,2080,45.93407
308,medium_variant,male,5yearly,2080,67.4928299999999
308,medium_variant,female,5yearly,2085,42.8183400000001
308,medium_variant,male,5yearly,2085,60.44099
308,medium_variant,female,5yearly,2090,39.94939
308,medium_variant,male,5yearly,2090,54.56222
308,medium_variant,female,5yearly,2095,37.18333
308,medium_variant,male,5yearly,2095,49.4072
308,estimates,female,5yearly,Regi,Grenada
308,estimates,male,5yearly,Regi,Grenada
308,medium_variant,female,5yearly,Regi,Grenada
308,medium_variant,male,5yearly,Regi,Grenada
