country,variant,gender,freq,year,under60mortalityper1000livebirth
100,estimates,female,5yearly,1950,261.4994
100,estimates,male,5yearly,1950,317.36924
100,estimates,female,5yearly,1955,195.88674
100,estimates,male,5yearly,1955,251.11241
100,estimates,female,5yearly,1960,148.21138
100,estimates,male,5yearly,1960,205.19269
100,estimates,female,5yearly,1965,133.29506
100,estimates,male,5yearly,1965,199.06073
100,estimates,female,5yearly,1970,125.1883
100,estimates,male,5yearly,1970,201.49584
100,estimates,female,5yearly,1975,121.68563
100,estimates,male,5yearly,1975,211.90087
100,estimates,female,5yearly,1980,117.73688
100,estimates,male,5yearly,1980,220.55381
100,estimates,female,5yearly,1985,113.38337
100,estimates,male,5yearly,1985,231.32342
100,estimates,female,5yearly,1990,115.64815
100,estimates,male,5yearly,1990,252.44896
100,estimates,female,5yearly,1995,118.52463
100,estimates,male,5yearly,1995,255.95513
100,estimates,female,5yearly,2000,108.11232
100,estimates,male,5yearly,2000,234.82669
100,estimates,female,5yearly,2005,102.08425
100,estimates,male,5yearly,2005,222.64419
100,estimates,female,5yearly,2010,95.7416400000001
100,estimates,male,5yearly,2010,202.27074
100,medium_variant,female,5yearly,2015,89.7054300000001
100,medium_variant,male,5yearly,2015,192.12448
100,medium_variant,female,5yearly,2020,83.8014699999999
100,medium_variant,male,5yearly,2020,180.66714
100,medium_variant,female,5yearly,2025,78.4436599999999
100,medium_variant,male,5yearly,2025,169.36948
100,medium_variant,female,5yearly,2030,73.88962
100,medium_variant,male,5yearly,2030,158.08771
100,medium_variant,female,5yearly,2035,69.65787
100,medium_variant,male,5yearly,2035,146.94787
100,medium_variant,female,5yearly,2040,65.61526
100,medium_variant,male,5yearly,2040,135.56473
100,medium_variant,female,5yearly,2045,61.83678
100,medium_variant,male,5yearly,2045,124.41506
100,medium_variant,female,5yearly,2050,58.21005
100,medium_variant,male,5yearly,2050,113.53243
100,medium_variant,female,5yearly,2055,54.66137
100,medium_variant,male,5yearly,2055,103.01795
100,medium_variant,female,5yearly,2060,51.42898
100,medium_variant,male,5yearly,2060,93.0222100000001
100,medium_variant,female,5yearly,2065,48.30165
100,medium_variant,male,5yearly,2065,83.8342900000001
100,medium_variant,female,5yearly,2070,45.34116
100,medium_variant,male,5yearly,2070,75.6753299999999
100,medium_variant,female,5yearly,2075,42.4038400000001
100,medium_variant,male,5yearly,2075,68.2691099999999
100,medium_variant,female,5yearly,2080,39.86053
100,medium_variant,male,5yearly,2080,61.90719
100,medium_variant,female,5yearly,2085,37.43319
100,medium_variant,male,5yearly,2085,56.45445
100,medium_variant,female,5yearly,2090,35.05772
100,medium_variant,male,5yearly,2090,51.75199
100,medium_variant,female,5yearly,2095,32.72401
100,medium_variant,male,5yearly,2095,47.60124
100,estimates,female,5yearly,Regi,Bulgaria
100,estimates,male,5yearly,Regi,Bulgaria
100,medium_variant,female,5yearly,Regi,Bulgaria
100,medium_variant,male,5yearly,Regi,Bulgaria
