country,variant,gender,freq,year,under60mortalityper1000livebirth
807,estimates,female,5yearly,1950,409.25331
807,estimates,male,5yearly,1950,417.75416
807,estimates,female,5yearly,1955,339.42587
807,estimates,male,5yearly,1955,357.77189
807,estimates,female,5yearly,1960,286.44495
807,estimates,male,5yearly,1960,310.60946
807,estimates,female,5yearly,1965,237.36969
807,estimates,male,5yearly,1965,269.54748
807,estimates,female,5yearly,1970,196.11543
807,estimates,male,5yearly,1970,241.30338
807,estimates,female,5yearly,1975,173.92597
807,estimates,male,5yearly,1975,229.03346
807,estimates,female,5yearly,1980,164.79991
807,estimates,male,5yearly,1980,224.87984
807,estimates,female,5yearly,1985,142.15769
807,estimates,male,5yearly,1985,199.21677
807,estimates,female,5yearly,1990,126.77348
807,estimates,male,5yearly,1990,192.96478
807,estimates,female,5yearly,1995,109.56933
807,estimates,male,5yearly,1995,182.51683
807,estimates,female,5yearly,2000,92.3639900000001
807,estimates,male,5yearly,2000,173.28103
807,estimates,female,5yearly,2005,90.41561
807,estimates,male,5yearly,2005,159.31349
807,estimates,female,5yearly,2010,80.9511599999999
807,estimates,male,5yearly,2010,142.3709
807,medium_variant,female,5yearly,2015,73.9831600000001
807,medium_variant,male,5yearly,2015,133.10725
807,medium_variant,female,5yearly,2020,68.20179
807,medium_variant,male,5yearly,2020,123.84228
807,medium_variant,female,5yearly,2025,62.8926799999999
807,medium_variant,male,5yearly,2025,114.11427
807,medium_variant,female,5yearly,2030,58.72678
807,medium_variant,male,5yearly,2030,104.68535
807,medium_variant,female,5yearly,2035,54.87042
807,medium_variant,male,5yearly,2035,95.67837
807,medium_variant,female,5yearly,2040,51.2729700000001
807,medium_variant,male,5yearly,2040,86.90075
807,medium_variant,female,5yearly,2045,47.9075800000001
807,medium_variant,male,5yearly,2045,78.6887399999999
807,medium_variant,female,5yearly,2050,44.82038
807,medium_variant,male,5yearly,2050,70.7121799999999
807,medium_variant,female,5yearly,2055,41.93507
807,medium_variant,male,5yearly,2055,63.74137
807,medium_variant,female,5yearly,2060,39.1506699999999
807,medium_variant,male,5yearly,2060,57.0625199999999
807,medium_variant,female,5yearly,2065,36.56593
807,medium_variant,male,5yearly,2065,51.10735
807,medium_variant,female,5yearly,2070,34.2770299999999
807,medium_variant,male,5yearly,2070,45.93421
807,medium_variant,female,5yearly,2075,32.11097
807,medium_variant,male,5yearly,2075,41.50368
807,medium_variant,female,5yearly,2080,30.04147
807,medium_variant,male,5yearly,2080,37.91075
807,medium_variant,female,5yearly,2085,28.0847400000001
807,medium_variant,male,5yearly,2085,34.94219
807,medium_variant,female,5yearly,2090,26.1690099999999
807,medium_variant,male,5yearly,2090,32.34965
807,medium_variant,female,5yearly,2095,24.38204
807,medium_variant,male,5yearly,2095,29.93121
