country,variant,gender,freq,year,under60mortalityper1000livebirth
32,estimates,female,5yearly,1950,270.37
32,estimates,male,5yearly,1950,356.38
32,estimates,female,5yearly,1955,234.57
32,estimates,male,5yearly,1955,327.31
32,estimates,female,5yearly,1960,210.83
32,estimates,male,5yearly,1960,313.89
32,estimates,female,5yearly,1965,201.29
32,estimates,male,5yearly,1965,314.46
32,estimates,female,5yearly,1970,183.5
32,estimates,male,5yearly,1970,294.59
32,estimates,female,5yearly,1975,165.92
32,estimates,male,5yearly,1975,274.77
32,estimates,female,5yearly,1980,148.13
32,estimates,male,5yearly,1980,253.8
32,estimates,female,5yearly,1985,138.79
32,estimates,male,5yearly,1985,243.68
32,estimates,female,5yearly,1990,126.77
32,estimates,male,5yearly,1990,227.41
32,estimates,female,5yearly,1995,117.25
32,estimates,male,5yearly,1995,208.82
32,estimates,female,5yearly,2000,107.2
32,estimates,male,5yearly,2000,197.3
32,estimates,female,5yearly,2005,98.06374
32,estimates,male,5yearly,2005,185.87567
32,estimates,female,5yearly,2010,91.3862600000001
32,estimates,male,5yearly,2010,175.30935
32,medium_variant,female,5yearly,2015,86.38095
32,medium_variant,male,5yearly,2015,164.14701
32,medium_variant,female,5yearly,2020,80.9453
32,medium_variant,male,5yearly,2020,151.91124
32,medium_variant,female,5yearly,2025,75.74528
32,medium_variant,male,5yearly,2025,139.64016
32,medium_variant,female,5yearly,2030,70.8441599999999
32,medium_variant,male,5yearly,2030,127.03669
32,medium_variant,female,5yearly,2035,66.1742999999999
32,medium_variant,male,5yearly,2035,114.86136
32,medium_variant,female,5yearly,2040,61.7244100000001
32,medium_variant,male,5yearly,2040,103.0531
32,medium_variant,female,5yearly,2045,57.49066
32,medium_variant,male,5yearly,2045,91.9806200000001
32,medium_variant,female,5yearly,2050,53.4468499999999
32,medium_variant,male,5yearly,2050,82.49151
32,medium_variant,female,5yearly,2055,49.7222000000001
32,medium_variant,male,5yearly,2055,74.45192
32,medium_variant,female,5yearly,2060,46.1863899999999
32,medium_variant,male,5yearly,2060,67.62868
32,medium_variant,female,5yearly,2065,42.80836
32,medium_variant,male,5yearly,2065,61.8044899999999
32,medium_variant,female,5yearly,2070,39.63028
32,medium_variant,male,5yearly,2070,56.79667
32,medium_variant,female,5yearly,2075,36.49835
32,medium_variant,male,5yearly,2075,52.26686
32,medium_variant,female,5yearly,2080,33.56515
32,medium_variant,male,5yearly,2080,47.97777
32,medium_variant,female,5yearly,2085,30.7597599999999
32,medium_variant,male,5yearly,2085,44.1369899999999
32,medium_variant,female,5yearly,2090,28.12035
32,medium_variant,male,5yearly,2090,40.64934
32,medium_variant,female,5yearly,2095,25.6925199999999
32,medium_variant,male,5yearly,2095,37.3230899999999
32,estimates,female,5yearly,Regi,Argentina
32,estimates,male,5yearly,Regi,Argentina
32,medium_variant,female,5yearly,Regi,Argentina
32,medium_variant,male,5yearly,Regi,Argentina
