country,variant,gender,freq,year,under60mortalityper1000livebirth
504,estimates,female,5yearly,1950,496.63628
504,estimates,male,5yearly,1950,562.63723
504,estimates,female,5yearly,1955,473.90475
504,estimates,male,5yearly,1955,540.27683
504,estimates,female,5yearly,1960,458.63225
504,estimates,male,5yearly,1960,502.07838
504,estimates,female,5yearly,1965,430.07742
504,estimates,male,5yearly,1965,474.67607
504,estimates,female,5yearly,1970,404.81233
504,estimates,male,5yearly,1970,449.57354
504,estimates,female,5yearly,1975,374.63411
504,estimates,male,5yearly,1975,419.17656
504,estimates,female,5yearly,1980,313.27365
504,estimates,male,5yearly,1980,369.33159
504,estimates,female,5yearly,1985,262.16262
504,estimates,male,5yearly,1985,314.41617
504,estimates,female,5yearly,1990,219.48553
504,estimates,male,5yearly,1990,275.19664
504,estimates,female,5yearly,1995,197.35184
504,estimates,male,5yearly,1995,248.81706
504,estimates,female,5yearly,2000,164.02474
504,estimates,male,5yearly,2000,204.46281
504,estimates,female,5yearly,2005,121.94203
504,estimates,male,5yearly,2005,149.80382
504,estimates,female,5yearly,2010,101.26053
504,estimates,male,5yearly,2010,115.81305
504,medium_variant,female,5yearly,2015,88.1132099999999
504,medium_variant,male,5yearly,2015,102.6173
504,medium_variant,female,5yearly,2020,77.56277
504,medium_variant,male,5yearly,2020,90.87551
504,medium_variant,female,5yearly,2025,68.8701700000001
504,medium_variant,male,5yearly,2025,80.5620600000001
504,medium_variant,female,5yearly,2030,62.21313
504,medium_variant,male,5yearly,2030,71.7495500000001
504,medium_variant,female,5yearly,2035,56.4675299999999
504,medium_variant,male,5yearly,2035,64.0617299999999
504,medium_variant,female,5yearly,2040,51.54486
504,medium_variant,male,5yearly,2040,57.55351
504,medium_variant,female,5yearly,2045,47.1223200000001
504,medium_variant,male,5yearly,2045,51.61587
504,medium_variant,female,5yearly,2050,43.14152
504,medium_variant,male,5yearly,2050,46.23615
504,medium_variant,female,5yearly,2055,39.5592
504,medium_variant,male,5yearly,2055,41.77612
504,medium_variant,female,5yearly,2060,36.61212
504,medium_variant,male,5yearly,2060,38.1209
504,medium_variant,female,5yearly,2065,33.7801700000001
504,medium_variant,male,5yearly,2065,35.08299
504,medium_variant,female,5yearly,2070,31.21017
504,medium_variant,male,5yearly,2070,32.6292500000001
504,medium_variant,female,5yearly,2075,28.80743
504,medium_variant,male,5yearly,2075,30.42409
504,medium_variant,female,5yearly,2080,26.4963499999999
504,medium_variant,male,5yearly,2080,28.35442
504,medium_variant,female,5yearly,2085,24.43617
504,medium_variant,male,5yearly,2085,26.5152099999999
504,medium_variant,female,5yearly,2090,22.46742
504,medium_variant,male,5yearly,2090,24.7987
504,medium_variant,female,5yearly,2095,20.73747
504,medium_variant,male,5yearly,2095,23.8366499999999
