country,variant,gender,freq,year,under60mortalityper1000livebirth
702,estimates,female,5yearly,1950,315.91574
702,estimates,male,5yearly,1950,410.8123
702,estimates,female,5yearly,1955,228.86
702,estimates,male,5yearly,1955,336.37
702,estimates,female,5yearly,1960,193.67
702,estimates,male,5yearly,1960,297.51
702,estimates,female,5yearly,1965,176.273
702,estimates,male,5yearly,1965,274.4
702,estimates,female,5yearly,1970,151.91166
702,estimates,male,5yearly,1970,249.51
702,estimates,female,5yearly,1975,132.76
702,estimates,male,5yearly,1975,214.44
702,estimates,female,5yearly,1980,113.86658
702,estimates,male,5yearly,1980,183.67456
702,estimates,female,5yearly,1985,100.64468
702,estimates,male,5yearly,1985,157.15928
702,estimates,female,5yearly,1990,83.38104
702,estimates,male,5yearly,1990,127.48894
702,estimates,female,5yearly,1995,68.8539500000001
702,estimates,male,5yearly,1995,110.36016
702,estimates,female,5yearly,2000,55.9011100000001
702,estimates,male,5yearly,2000,98.95182
702,estimates,female,5yearly,2005,50.2149199999999
702,estimates,male,5yearly,2005,85.21637
702,estimates,female,5yearly,2010,43.74
702,estimates,male,5yearly,2010,73.17
702,medium_variant,female,5yearly,2015,40.7105800000001
702,medium_variant,male,5yearly,2015,64.3435400000001
702,medium_variant,female,5yearly,2020,37.99398
702,medium_variant,male,5yearly,2020,57.91742
702,medium_variant,female,5yearly,2025,35.4941099999999
702,medium_variant,male,5yearly,2025,53.22797
702,medium_variant,female,5yearly,2030,33.13934
702,medium_variant,male,5yearly,2030,49.13451
702,medium_variant,female,5yearly,2035,30.82838
702,medium_variant,male,5yearly,2035,45.3435099999999
702,medium_variant,female,5yearly,2040,28.67865
702,medium_variant,male,5yearly,2040,41.92091
702,medium_variant,female,5yearly,2045,26.6126700000001
702,medium_variant,male,5yearly,2045,38.95597
702,medium_variant,female,5yearly,2050,24.70118
702,medium_variant,male,5yearly,2050,36.06315
702,medium_variant,female,5yearly,2055,22.9391400000001
702,medium_variant,male,5yearly,2055,33.3578999999999
702,medium_variant,female,5yearly,2060,21.2763899999999
702,medium_variant,male,5yearly,2060,30.8759399999999
702,medium_variant,female,5yearly,2065,19.66774
702,medium_variant,male,5yearly,2065,28.5155199999999
702,medium_variant,female,5yearly,2070,18.1066400000001
702,medium_variant,male,5yearly,2070,26.3349199999999
702,medium_variant,female,5yearly,2075,16.64615
702,medium_variant,male,5yearly,2075,24.17685
702,medium_variant,female,5yearly,2080,15.23182
702,medium_variant,male,5yearly,2080,22.25113
702,medium_variant,female,5yearly,2085,13.8885799999999
702,medium_variant,male,5yearly,2085,20.42893
702,medium_variant,female,5yearly,2090,12.61113
702,medium_variant,male,5yearly,2090,18.8110899999999
702,medium_variant,female,5yearly,2095,11.48001
702,medium_variant,male,5yearly,2095,17.22714
