country,variant,gender,freq,year,under60mortalityper1000livebirth
410,estimates,female,5yearly,1950,509.85604
410,estimates,male,5yearly,1950,576.84394
410,estimates,female,5yearly,1955,455.31416
410,estimates,male,5yearly,1955,536.68963
410,estimates,female,5yearly,1960,394.37032
410,estimates,male,5yearly,1960,492.51692
410,estimates,female,5yearly,1965,326.70369
410,estimates,male,5yearly,1965,443.79842
410,estimates,female,5yearly,1970,255.28467
410,estimates,male,5yearly,1970,391.99599
410,estimates,female,5yearly,1975,218.03418
410,estimates,male,5yearly,1975,363.79556
410,estimates,female,5yearly,1980,178.52384
410,estimates,male,5yearly,1980,326.0921
410,estimates,female,5yearly,1985,135.53976
410,estimates,male,5yearly,1985,274.77947
410,estimates,female,5yearly,1990,103.74332
410,estimates,male,5yearly,1990,235.01426
410,estimates,female,5yearly,1995,80.7268600000001
410,estimates,male,5yearly,1995,194.53924
410,estimates,female,5yearly,2000,62.43792
410,estimates,male,5yearly,2000,151.31657
410,estimates,female,5yearly,2005,52.1406600000001
410,estimates,male,5yearly,2005,120.51871
410,estimates,female,5yearly,2010,44.12316
410,estimates,male,5yearly,2010,101.95544
410,medium_variant,female,5yearly,2015,39.98883
410,medium_variant,male,5yearly,2015,86.98967
410,medium_variant,female,5yearly,2020,36.20583
410,medium_variant,male,5yearly,2020,77.05635
410,medium_variant,female,5yearly,2025,32.8793399999999
410,medium_variant,male,5yearly,2025,69.4444599999999
410,medium_variant,female,5yearly,2030,29.84984
410,medium_variant,male,5yearly,2030,62.75572
410,medium_variant,female,5yearly,2035,27.08397
410,medium_variant,male,5yearly,2035,56.7532700000001
410,medium_variant,female,5yearly,2040,24.54541
410,medium_variant,male,5yearly,2040,51.2702899999999
410,medium_variant,female,5yearly,2045,22.41274
410,medium_variant,male,5yearly,2045,46.2937699999999
410,medium_variant,female,5yearly,2050,20.38284
410,medium_variant,male,5yearly,2050,41.7597900000001
410,medium_variant,female,5yearly,2055,18.5251700000001
410,medium_variant,male,5yearly,2055,37.8421400000001
410,medium_variant,female,5yearly,2060,16.77147
410,medium_variant,male,5yearly,2060,34.2649899999999
410,medium_variant,female,5yearly,2065,15.13907
410,medium_variant,male,5yearly,2065,31.0201600000001
410,medium_variant,female,5yearly,2070,13.63056
410,medium_variant,male,5yearly,2070,28.00959
410,medium_variant,female,5yearly,2075,12.23164
410,medium_variant,male,5yearly,2075,25.19349
410,medium_variant,female,5yearly,2080,10.9241899999999
410,medium_variant,male,5yearly,2080,22.70761
410,medium_variant,female,5yearly,2085,9.77514999999995
410,medium_variant,male,5yearly,2085,20.3678999999999
410,medium_variant,female,5yearly,2090,8.71410000000006
410,medium_variant,male,5yearly,2090,18.29995
410,medium_variant,female,5yearly,2095,7.7216
410,medium_variant,male,5yearly,2095,16.45643
