country,variant,gender,freq,year,under60mortalityper1000livebirth
638,estimates,female,5yearly,1950,482.39095
638,estimates,male,5yearly,1950,598.14142
638,estimates,female,5yearly,1955,401.281
638,estimates,male,5yearly,1955,540.02799
638,estimates,female,5yearly,1960,336.39826
638,estimates,male,5yearly,1960,482.14599
638,estimates,female,5yearly,1965,281.33569
638,estimates,male,5yearly,1965,429.61947
638,estimates,female,5yearly,1970,235.05597
638,estimates,male,5yearly,1970,382.59199
638,estimates,female,5yearly,1975,196.40315
638,estimates,male,5yearly,1975,340.66344
638,estimates,female,5yearly,1980,164.24078
638,estimates,male,5yearly,1980,303.37921
638,estimates,female,5yearly,1985,137.52732
638,estimates,male,5yearly,1985,270.27048
638,estimates,female,5yearly,1990,115.34848
638,estimates,male,5yearly,1990,240.88319
638,estimates,female,5yearly,1995,96.92354
638,estimates,male,5yearly,1995,214.79506
638,estimates,female,5yearly,2000,81.5976300000001
638,estimates,male,5yearly,2000,191.62356
638,estimates,female,5yearly,2005,68.82762
638,estimates,male,5yearly,2005,171.02781
638,estimates,female,5yearly,2010,60.45833
638,estimates,male,5yearly,2010,149.3203
638,medium_variant,female,5yearly,2015,55.8794899999999
638,medium_variant,male,5yearly,2015,133.72214
638,medium_variant,female,5yearly,2020,51.3492800000001
638,medium_variant,male,5yearly,2020,117.26301
638,medium_variant,female,5yearly,2025,47.48351
638,medium_variant,male,5yearly,2025,102.5891
638,medium_variant,female,5yearly,2030,43.88697
638,medium_variant,male,5yearly,2030,91.92344
638,medium_variant,female,5yearly,2035,40.5064900000001
638,medium_variant,male,5yearly,2035,83.49018
638,medium_variant,female,5yearly,2040,37.30864
638,medium_variant,male,5yearly,2040,76.1407700000001
638,medium_variant,female,5yearly,2045,34.3701399999999
638,medium_variant,male,5yearly,2045,69.4313400000001
638,medium_variant,female,5yearly,2050,31.56041
638,medium_variant,male,5yearly,2050,63.1430199999999
638,medium_variant,female,5yearly,2055,28.95021
638,medium_variant,male,5yearly,2055,57.39405
638,medium_variant,female,5yearly,2060,26.56391
638,medium_variant,male,5yearly,2060,52.08991
638,medium_variant,female,5yearly,2065,24.29582
638,medium_variant,male,5yearly,2065,47.3467900000001
638,medium_variant,female,5yearly,2070,22.17314
638,medium_variant,male,5yearly,2070,42.9629300000001
638,medium_variant,female,5yearly,2075,20.1620699999999
638,medium_variant,male,5yearly,2075,38.83041
638,medium_variant,female,5yearly,2080,18.2885899999999
638,medium_variant,male,5yearly,2080,35.1152300000001
638,medium_variant,female,5yearly,2085,16.4949000000001
638,medium_variant,male,5yearly,2085,31.6383900000001
638,medium_variant,female,5yearly,2090,14.82431
638,medium_variant,male,5yearly,2090,28.38436
638,medium_variant,female,5yearly,2095,13.26984
638,medium_variant,male,5yearly,2095,25.43628
