country,variant,gender,freq,year,under60mortalityper1000livebirth
850,estimates,female,5yearly,1950,276.58185
850,estimates,male,5yearly,1950,330.86369
850,estimates,female,5yearly,1955,236.15307
850,estimates,male,5yearly,1955,286.85825
850,estimates,female,5yearly,1960,215.30522
850,estimates,male,5yearly,1960,264.10227
850,estimates,female,5yearly,1965,192.53575
850,estimates,male,5yearly,1965,239.08306
850,estimates,female,5yearly,1970,169.39534
850,estimates,male,5yearly,1970,214.18404
850,estimates,female,5yearly,1975,149.4427
850,estimates,male,5yearly,1975,191.68106
850,estimates,female,5yearly,1980,133.126
850,estimates,male,5yearly,1980,174.42511
850,estimates,female,5yearly,1985,115.14646
850,estimates,male,5yearly,1985,154.74793
850,estimates,female,5yearly,1990,99.4027400000001
850,estimates,male,5yearly,1990,138.377
850,estimates,female,5yearly,1995,85.8324800000001
850,estimates,male,5yearly,1995,123.15794
850,estimates,female,5yearly,2000,75.2567999999999
850,estimates,male,5yearly,2000,112.62334
850,estimates,female,5yearly,2005,69.0130400000001
850,estimates,male,5yearly,2005,104.88245
850,estimates,female,5yearly,2010,60.4413
850,estimates,male,5yearly,2010,92.1172800000001
850,medium_variant,female,5yearly,2015,55.67274
850,medium_variant,male,5yearly,2015,82.29601
850,medium_variant,female,5yearly,2020,51.21485
850,medium_variant,male,5yearly,2020,73.6574499999999
850,medium_variant,female,5yearly,2025,47.13223
850,medium_variant,male,5yearly,2025,65.6569
850,medium_variant,female,5yearly,2030,43.3937600000001
850,medium_variant,male,5yearly,2030,58.25557
850,medium_variant,female,5yearly,2035,39.93977
850,medium_variant,male,5yearly,2035,51.5931
850,medium_variant,female,5yearly,2040,36.7016400000001
850,medium_variant,male,5yearly,2040,46.0141199999999
850,medium_variant,female,5yearly,2045,33.7882899999999
850,medium_variant,male,5yearly,2045,41.5773900000001
850,medium_variant,female,5yearly,2050,31.02284
850,medium_variant,male,5yearly,2050,37.9741899999999
850,medium_variant,female,5yearly,2055,28.38695
850,medium_variant,male,5yearly,2055,34.88984
850,medium_variant,female,5yearly,2060,26.1160499999999
850,medium_variant,male,5yearly,2060,32.16615
850,medium_variant,female,5yearly,2065,23.85846
850,medium_variant,male,5yearly,2065,29.6723
850,medium_variant,female,5yearly,2070,21.8508599999999
850,medium_variant,male,5yearly,2070,27.26167
850,medium_variant,female,5yearly,2075,19.93472
850,medium_variant,male,5yearly,2075,25.04759
850,medium_variant,female,5yearly,2080,18.16575
850,medium_variant,male,5yearly,2080,23.04441
850,medium_variant,female,5yearly,2085,16.5366800000001
850,medium_variant,male,5yearly,2085,21.0930499999999
850,medium_variant,female,5yearly,2090,15.00978
850,medium_variant,male,5yearly,2090,19.2981799999999
850,medium_variant,female,5yearly,2095,13.65066
850,medium_variant,male,5yearly,2095,17.64598
850,estimates,female,5yearly,Regi,United States Virgin Islands
850,estimates,male,5yearly,Regi,United States Virgin Islands
850,medium_variant,female,5yearly,Regi,United States Virgin Islands
850,medium_variant,male,5yearly,Regi,United States Virgin Islands
