country,variant,gender,freq,year,under60mortalityper1000livebirth
670,estimates,female,5yearly,1950,463.5192
670,estimates,male,5yearly,1950,507.7231
670,estimates,female,5yearly,1955,371.4511
670,estimates,male,5yearly,1955,418.4149
670,estimates,female,5yearly,1960,287.1804
670,estimates,male,5yearly,1960,329.588
670,estimates,female,5yearly,1965,245.4133
670,estimates,male,5yearly,1965,289.933
670,estimates,female,5yearly,1970,219.4223
670,estimates,male,5yearly,1970,266.5382
670,estimates,female,5yearly,1975,204.1737
670,estimates,male,5yearly,1975,259.8448
670,estimates,female,5yearly,1980,188.2261
670,estimates,male,5yearly,1980,248.7479
670,estimates,female,5yearly,1985,179.2497
670,estimates,male,5yearly,1985,242.8982
670,estimates,female,5yearly,1990,181.0745
670,estimates,male,5yearly,1990,235.28139
670,estimates,female,5yearly,1995,180.3246
670,estimates,male,5yearly,1995,240.4663
670,estimates,female,5yearly,2000,172.9028
670,estimates,male,5yearly,2000,242.0818
670,estimates,female,5yearly,2005,160.1771
670,estimates,male,5yearly,2005,220.0979
670,estimates,female,5yearly,2010,149.1697
670,estimates,male,5yearly,2010,208.12
670,medium_variant,female,5yearly,2015,141.44836
670,medium_variant,male,5yearly,2015,201.69997
670,medium_variant,female,5yearly,2020,133.19567
670,medium_variant,male,5yearly,2020,193.54557
670,medium_variant,female,5yearly,2025,125.55264
670,medium_variant,male,5yearly,2025,185.21444
670,medium_variant,female,5yearly,2030,118.22049
670,medium_variant,male,5yearly,2030,176.31911
670,medium_variant,female,5yearly,2035,111.28035
670,medium_variant,male,5yearly,2035,167.51131
670,medium_variant,female,5yearly,2040,104.74125
670,medium_variant,male,5yearly,2040,158.28433
670,medium_variant,female,5yearly,2045,98.4841599999999
670,medium_variant,male,5yearly,2045,148.97917
670,medium_variant,female,5yearly,2050,92.55844
670,medium_variant,male,5yearly,2050,139.05511
670,medium_variant,female,5yearly,2055,87.33984
670,medium_variant,male,5yearly,2055,129.65298
670,medium_variant,female,5yearly,2060,82.1846
670,medium_variant,male,5yearly,2060,119.94111
670,medium_variant,female,5yearly,2065,77.2682499999999
670,medium_variant,male,5yearly,2065,110.71294
670,medium_variant,female,5yearly,2070,72.71109
670,medium_variant,male,5yearly,2070,101.77783
670,medium_variant,female,5yearly,2075,68.12293
670,medium_variant,male,5yearly,2075,92.7701700000001
670,medium_variant,female,5yearly,2080,63.7917200000001
670,medium_variant,male,5yearly,2080,84.46697
670,medium_variant,female,5yearly,2085,59.5153500000001
670,medium_variant,male,5yearly,2085,76.7975999999999
670,medium_variant,female,5yearly,2090,55.5120600000001
670,medium_variant,male,5yearly,2090,69.66752
670,medium_variant,female,5yearly,2095,51.68071
670,medium_variant,male,5yearly,2095,63.17661
