country,variant,gender,freq,year,under60mortalityper1000livebirth
740,estimates,female,5yearly,1950,389.1035
740,estimates,male,5yearly,1950,448.4257
740,estimates,female,5yearly,1955,344.5095
740,estimates,male,5yearly,1955,406.536
740,estimates,female,5yearly,1960,314.3466
740,estimates,male,5yearly,1960,381.6056
740,estimates,female,5yearly,1965,283.0888
740,estimates,male,5yearly,1965,352.5426
740,estimates,female,5yearly,1970,251.9237
740,estimates,male,5yearly,1970,332.8042
740,estimates,female,5yearly,1975,233.7223
740,estimates,male,5yearly,1975,314.964
740,estimates,female,5yearly,1980,202.9444
740,estimates,male,5yearly,1980,306.2228
740,estimates,female,5yearly,1985,191.5569
740,estimates,male,5yearly,1985,302.5232
740,estimates,female,5yearly,1990,186.9371
740,estimates,male,5yearly,1990,297.7535
740,estimates,female,5yearly,1995,184.4286
740,estimates,male,5yearly,1995,300.295
740,estimates,female,5yearly,2000,181.82
740,estimates,male,5yearly,2000,301.5823
740,estimates,female,5yearly,2005,160.9554
740,estimates,male,5yearly,2005,270.6992
740,estimates,female,5yearly,2010,145.9627
740,estimates,male,5yearly,2010,248.63308
740,medium_variant,female,5yearly,2015,135.96787
740,medium_variant,male,5yearly,2015,239.5982
740,medium_variant,female,5yearly,2020,128.15656
740,medium_variant,male,5yearly,2020,229.42551
740,medium_variant,female,5yearly,2025,120.83937
740,medium_variant,male,5yearly,2025,218.64017
740,medium_variant,female,5yearly,2030,113.95359
740,medium_variant,male,5yearly,2030,208.73271
740,medium_variant,female,5yearly,2035,107.10288
740,medium_variant,male,5yearly,2035,198.63223
740,medium_variant,female,5yearly,2040,100.67079
740,medium_variant,male,5yearly,2040,188.02178
740,medium_variant,female,5yearly,2045,94.7489200000001
740,medium_variant,male,5yearly,2045,177.49947
740,medium_variant,female,5yearly,2050,88.9943600000001
740,medium_variant,male,5yearly,2050,166.33885
740,medium_variant,female,5yearly,2055,83.9075500000001
740,medium_variant,male,5yearly,2055,155.32125
740,medium_variant,female,5yearly,2060,79.07022
740,medium_variant,male,5yearly,2060,144.35496
740,medium_variant,female,5yearly,2065,74.4246700000001
740,medium_variant,male,5yearly,2065,132.75508
740,medium_variant,female,5yearly,2070,69.93688
740,medium_variant,male,5yearly,2070,121.83023
740,medium_variant,female,5yearly,2075,65.6218399999999
740,medium_variant,male,5yearly,2075,110.74208
740,medium_variant,female,5yearly,2080,61.56092
740,medium_variant,male,5yearly,2080,100.40446
740,medium_variant,female,5yearly,2085,57.58114
740,medium_variant,male,5yearly,2085,90.64428
740,medium_variant,female,5yearly,2090,53.6350900000001
740,medium_variant,male,5yearly,2090,81.28894
740,medium_variant,female,5yearly,2095,49.9477899999999
740,medium_variant,male,5yearly,2095,73.0982099999999
