country,variant,gender,freq,year,under60mortalityper1000livebirth
646,estimates,female,5yearly,1950,607.18428
646,estimates,male,5yearly,1950,662.03492
646,estimates,female,5yearly,1955,586.25038
646,estimates,male,5yearly,1955,641.86757
646,estimates,female,5yearly,1960,565.00764
646,estimates,male,5yearly,1960,620.87696
646,estimates,female,5yearly,1965,549.1175
646,estimates,male,5yearly,1965,605.61052
646,estimates,female,5yearly,1970,542.33435
646,estimates,male,5yearly,1970,598.86939
646,estimates,female,5yearly,1975,526.79156
646,estimates,male,5yearly,1975,580.64889
646,estimates,female,5yearly,1980,470.29686
646,estimates,male,5yearly,1980,524.44568
646,estimates,female,5yearly,1985,499.10828
646,estimates,male,5yearly,1985,553.55121
646,estimates,female,5yearly,1990,816.29657
646,estimates,male,5yearly,1990,866.54616
646,estimates,female,5yearly,1995,588.86243
646,estimates,male,5yearly,1995,616.14052
646,estimates,female,5yearly,2000,514.76912
646,estimates,male,5yearly,2000,541.4932
646,estimates,female,5yearly,2005,343.06982
646,estimates,male,5yearly,2005,390.66375
646,estimates,female,5yearly,2010,250.79021
646,estimates,male,5yearly,2010,313.91134
646,medium_variant,female,5yearly,2015,209.93193
646,medium_variant,male,5yearly,2015,275.84018
646,medium_variant,female,5yearly,2020,191.78628
646,medium_variant,male,5yearly,2020,255.98161
646,medium_variant,female,5yearly,2025,173.9811
646,medium_variant,male,5yearly,2025,236.4398
646,medium_variant,female,5yearly,2030,157.43844
646,medium_variant,male,5yearly,2030,218.3546
646,medium_variant,female,5yearly,2035,142.98092
646,medium_variant,male,5yearly,2035,202.98725
646,medium_variant,female,5yearly,2040,133.15113
646,medium_variant,male,5yearly,2040,190.9023
646,medium_variant,female,5yearly,2045,124.99917
646,medium_variant,male,5yearly,2045,179.54979
646,medium_variant,female,5yearly,2050,116.1692
646,medium_variant,male,5yearly,2050,167.40628
646,medium_variant,female,5yearly,2055,107.56534
646,medium_variant,male,5yearly,2055,155.56071
646,medium_variant,female,5yearly,2060,99.6631600000001
646,medium_variant,male,5yearly,2060,144.46614
646,medium_variant,female,5yearly,2065,92.3794899999999
646,medium_variant,male,5yearly,2065,135.05482
646,medium_variant,female,5yearly,2070,86.62322
646,medium_variant,male,5yearly,2070,128.32033
646,medium_variant,female,5yearly,2075,81.84841
646,medium_variant,male,5yearly,2075,122.02129
646,medium_variant,female,5yearly,2080,77.36519
646,medium_variant,male,5yearly,2080,116.04558
646,medium_variant,female,5yearly,2085,73.09906
646,medium_variant,male,5yearly,2085,110.26194
646,medium_variant,female,5yearly,2090,69.0005
646,medium_variant,male,5yearly,2090,104.6842
646,medium_variant,female,5yearly,2095,65.05735
646,medium_variant,male,5yearly,2095,99.29657
646,estimates,female,5yearly,Regi,Rwanda
646,estimates,male,5yearly,Regi,Rwanda
646,medium_variant,female,5yearly,Regi,Rwanda
646,medium_variant,male,5yearly,Regi,Rwanda
