country,variant,gender,freq,year,under60mortalityper1000livebirth
360,estimates,female,5yearly,1950,520.35274
360,estimates,male,5yearly,1950,557.85895
360,estimates,female,5yearly,1955,477.39574
360,estimates,male,5yearly,1955,513.26496
360,estimates,female,5yearly,1960,437.80392
360,estimates,male,5yearly,1960,471.75053
360,estimates,female,5yearly,1965,401.58271
360,estimates,male,5yearly,1965,433.45301
360,estimates,female,5yearly,1970,365.39547
360,estimates,male,5yearly,1970,395.02396
360,estimates,female,5yearly,1975,326.29203
360,estimates,male,5yearly,1975,357.88095
360,estimates,female,5yearly,1980,292.55308
360,estimates,male,5yearly,1980,324.46399
360,estimates,female,5yearly,1985,265.51523
360,estimates,male,5yearly,1985,306.14147
360,estimates,female,5yearly,1990,240.1955
360,estimates,male,5yearly,1990,285.44783
360,estimates,female,5yearly,1995,218.53405
360,estimates,male,5yearly,1995,266.07061
360,estimates,female,5yearly,2000,207.37205
360,estimates,male,5yearly,2000,262.78122
360,estimates,female,5yearly,2005,191.42122
360,estimates,male,5yearly,2005,255.55583
360,estimates,female,5yearly,2010,179.80663
360,estimates,male,5yearly,2010,241.44129
360,medium_variant,female,5yearly,2015,165.24115
360,medium_variant,male,5yearly,2015,229.81723
360,medium_variant,female,5yearly,2020,152.20402
360,medium_variant,male,5yearly,2020,219.49569
360,medium_variant,female,5yearly,2025,140.63527
360,medium_variant,male,5yearly,2025,210.06337
360,medium_variant,female,5yearly,2030,129.8362
360,medium_variant,male,5yearly,2030,201.36694
360,medium_variant,female,5yearly,2035,120.11358
360,medium_variant,male,5yearly,2035,192.47392
360,medium_variant,female,5yearly,2040,113.06185
360,medium_variant,male,5yearly,2040,185.04932
360,medium_variant,female,5yearly,2045,106.68343
360,medium_variant,male,5yearly,2045,177.72169
360,medium_variant,female,5yearly,2050,100.64589
360,medium_variant,male,5yearly,2050,169.95412
360,medium_variant,female,5yearly,2055,95.1593200000001
360,medium_variant,male,5yearly,2055,162.2101
360,medium_variant,female,5yearly,2060,90.0181600000001
360,medium_variant,male,5yearly,2060,154.44516
360,medium_variant,female,5yearly,2065,85.18263
360,medium_variant,male,5yearly,2065,146.44897
360,medium_variant,female,5yearly,2070,80.57874
360,medium_variant,male,5yearly,2070,138.31208
360,medium_variant,female,5yearly,2075,76.62524
360,medium_variant,male,5yearly,2075,130.38092
360,medium_variant,female,5yearly,2080,72.7458599999999
360,medium_variant,male,5yearly,2080,121.95112
360,medium_variant,female,5yearly,2085,68.9218899999999
360,medium_variant,male,5yearly,2085,113.48501
360,medium_variant,female,5yearly,2090,65.47618
360,medium_variant,male,5yearly,2090,105.26574
360,medium_variant,female,5yearly,2095,62.0254300000001
360,medium_variant,male,5yearly,2095,97.57765
