country,variant,gender,freq,year,under60mortalityper1000livebirth
498,estimates,female,5yearly,1950,289.4455
498,estimates,male,5yearly,1950,447.57255
498,estimates,female,5yearly,1955,259.59368
498,estimates,male,5yearly,1955,415.62308
498,estimates,female,5yearly,1960,236.57972
498,estimates,male,5yearly,1960,380.36807
498,estimates,female,5yearly,1965,222.69631
498,estimates,male,5yearly,1965,367.08914
498,estimates,female,5yearly,1970,221.5513
498,estimates,male,5yearly,1970,354.84962
498,estimates,female,5yearly,1975,221.5513
498,estimates,male,5yearly,1975,354.84962
498,estimates,female,5yearly,1980,226.1442
498,estimates,male,5yearly,1980,360.30763
498,estimates,female,5yearly,1985,186.75963
498,estimates,male,5yearly,1985,312.9942
498,estimates,female,5yearly,1990,183.35157
498,estimates,male,5yearly,1990,328.51345
498,estimates,female,5yearly,1995,192.27326
498,estimates,male,5yearly,1995,356.99246
498,estimates,female,5yearly,2000,173.64765
498,estimates,male,5yearly,2000,338.99173
498,estimates,female,5yearly,2005,165.21872
498,estimates,male,5yearly,2005,325.08728
498,estimates,female,5yearly,2010,116.77324
498,estimates,male,5yearly,2010,266.31011
498,medium_variant,female,5yearly,2015,109.33588
498,medium_variant,male,5yearly,2015,253.25506
498,medium_variant,female,5yearly,2020,102.2992
498,medium_variant,male,5yearly,2020,238.97521
498,medium_variant,female,5yearly,2025,95.9420600000001
498,medium_variant,male,5yearly,2025,224.62125
498,medium_variant,female,5yearly,2030,89.8111
498,medium_variant,male,5yearly,2030,209.57293
498,medium_variant,female,5yearly,2035,84.1588400000001
498,medium_variant,male,5yearly,2035,196.85839
498,medium_variant,female,5yearly,2040,78.71205
498,medium_variant,male,5yearly,2040,183.96184
498,medium_variant,female,5yearly,2045,73.5825299999999
498,medium_variant,male,5yearly,2045,171.06086
498,medium_variant,female,5yearly,2050,69.29644
498,medium_variant,male,5yearly,2050,158.32478
498,medium_variant,female,5yearly,2055,65.1312
498,medium_variant,male,5yearly,2055,145.64061
498,medium_variant,female,5yearly,2060,61.1801399999999
498,medium_variant,male,5yearly,2060,133.1324
498,medium_variant,female,5yearly,2065,57.3851399999999
498,medium_variant,male,5yearly,2065,120.26993
498,medium_variant,female,5yearly,2070,53.80946
498,medium_variant,male,5yearly,2070,108.84281
498,medium_variant,female,5yearly,2075,50.2535000000001
498,medium_variant,male,5yearly,2075,97.3840300000001
498,medium_variant,female,5yearly,2080,46.9426300000001
498,medium_variant,male,5yearly,2080,87.09595
498,medium_variant,female,5yearly,2085,43.7757700000001
498,medium_variant,male,5yearly,2085,77.9343499999999
498,medium_variant,female,5yearly,2090,40.8514999999999
498,medium_variant,male,5yearly,2090,70.21965
498,medium_variant,female,5yearly,2095,38.15525
498,medium_variant,male,5yearly,2095,63.6269100000001
