country,variant,gender,freq,year,under60mortalityper1000livebirth
729,estimates,female,5yearly,1950,545.39206
729,estimates,male,5yearly,1950,596.3262
729,estimates,female,5yearly,1955,509.64769
729,estimates,male,5yearly,1955,560.3419
729,estimates,female,5yearly,1960,479.21223
729,estimates,male,5yearly,1960,530.71071
729,estimates,female,5yearly,1965,450.59212
729,estimates,male,5yearly,1965,501.95059
729,estimates,female,5yearly,1970,424.8867
729,estimates,male,5yearly,1970,476.53638
729,estimates,female,5yearly,1975,411.4092
729,estimates,male,5yearly,1975,463.0949
729,estimates,female,5yearly,1980,405.15617
729,estimates,male,5yearly,1980,456.28405
729,estimates,female,5yearly,1985,395.61949
729,estimates,male,5yearly,1985,446.5911
729,estimates,female,5yearly,1990,382.44784
729,estimates,male,5yearly,1990,437.998
729,estimates,female,5yearly,1995,358.95547
729,estimates,male,5yearly,1995,424.82126
729,estimates,female,5yearly,2000,332.13915
729,estimates,male,5yearly,2000,402.6116
729,estimates,female,5yearly,2005,302.86591
729,estimates,male,5yearly,2005,366.76755
729,estimates,female,5yearly,2010,274.11757
729,estimates,male,5yearly,2010,330.31064
729,medium_variant,female,5yearly,2015,254.68183
729,medium_variant,male,5yearly,2015,313.34048
729,medium_variant,female,5yearly,2020,236.03506
729,medium_variant,male,5yearly,2020,297.04786
729,medium_variant,female,5yearly,2025,218.36448
729,medium_variant,male,5yearly,2025,281.65124
729,medium_variant,female,5yearly,2030,201.88395
729,medium_variant,male,5yearly,2030,268.96199
729,medium_variant,female,5yearly,2035,186.66412
729,medium_variant,male,5yearly,2035,256.04443
729,medium_variant,female,5yearly,2040,172.86652
729,medium_variant,male,5yearly,2040,244.44983
729,medium_variant,female,5yearly,2045,159.75017
729,medium_variant,male,5yearly,2045,233.26289
729,medium_variant,female,5yearly,2050,147.53033
729,medium_variant,male,5yearly,2050,222.44073
729,medium_variant,female,5yearly,2055,136.17204
729,medium_variant,male,5yearly,2055,212.2504
729,medium_variant,female,5yearly,2060,125.82296
729,medium_variant,male,5yearly,2060,201.79893
729,medium_variant,female,5yearly,2065,117.17481
729,medium_variant,male,5yearly,2065,191.26646
729,medium_variant,female,5yearly,2070,109.14685
729,medium_variant,male,5yearly,2070,180.81551
729,medium_variant,female,5yearly,2075,101.48465
729,medium_variant,male,5yearly,2075,169.93301
729,medium_variant,female,5yearly,2080,94.12256
729,medium_variant,male,5yearly,2080,158.48784
729,medium_variant,female,5yearly,2085,87.7067699999999
729,medium_variant,male,5yearly,2085,146.95095
729,medium_variant,female,5yearly,2090,81.5557300000001
729,medium_variant,male,5yearly,2090,135.97995
729,medium_variant,female,5yearly,2095,75.9717600000001
729,medium_variant,male,5yearly,2095,124.1678
