country,variant,gender,freq,year,under60mortalityper1000livebirth
104,estimates,female,5yearly,1950,648.78314
104,estimates,male,5yearly,1950,749.37737
104,estimates,female,5yearly,1955,578.26839
104,estimates,male,5yearly,1955,678.3821
104,estimates,female,5yearly,1960,537.0898
104,estimates,male,5yearly,1960,635.38588
104,estimates,female,5yearly,1965,463.07706
104,estimates,male,5yearly,1965,552.59622
104,estimates,female,5yearly,1970,430.80916
104,estimates,male,5yearly,1970,517.85961
104,estimates,female,5yearly,1975,400.38551
104,estimates,male,5yearly,1975,484.96069
104,estimates,female,5yearly,1980,371.48635
104,estimates,male,5yearly,1980,453.18958
104,estimates,female,5yearly,1985,343.96464
104,estimates,male,5yearly,1985,422.44964
104,estimates,female,5yearly,1990,317.38947
104,estimates,male,5yearly,1990,392.77208
104,estimates,female,5yearly,1995,293.16148
104,estimates,male,5yearly,1995,364.86073
104,estimates,female,5yearly,2000,269.17092
104,estimates,male,5yearly,2000,336.32815
104,estimates,female,5yearly,2005,248.58588
104,estimates,male,5yearly,2005,314.86024
104,estimates,female,5yearly,2010,217.53428
104,estimates,male,5yearly,2010,290.24367
104,medium_variant,female,5yearly,2015,204.2005
104,medium_variant,male,5yearly,2015,279.1479
104,medium_variant,female,5yearly,2020,191.63756
104,medium_variant,male,5yearly,2020,268.73039
104,medium_variant,female,5yearly,2025,179.66656
104,medium_variant,male,5yearly,2025,259.07379
104,medium_variant,female,5yearly,2030,168.63645
104,medium_variant,male,5yearly,2030,250.00861
104,medium_variant,female,5yearly,2035,158.15068
104,medium_variant,male,5yearly,2035,241.44176
104,medium_variant,female,5yearly,2040,148.11543
104,medium_variant,male,5yearly,2040,233.14546
104,medium_variant,female,5yearly,2045,139.29592
104,medium_variant,male,5yearly,2045,224.84161
104,medium_variant,female,5yearly,2050,130.95077
104,medium_variant,male,5yearly,2050,217.1513
104,medium_variant,female,5yearly,2055,122.78901
104,medium_variant,male,5yearly,2055,209.119
104,medium_variant,female,5yearly,2060,115.48842
104,medium_variant,male,5yearly,2060,200.64512
104,medium_variant,female,5yearly,2065,108.86112
104,medium_variant,male,5yearly,2065,192.64456
104,medium_variant,female,5yearly,2070,102.32858
104,medium_variant,male,5yearly,2070,183.42781
104,medium_variant,female,5yearly,2075,96.20666
104,medium_variant,male,5yearly,2075,174.49415
104,medium_variant,female,5yearly,2080,90.7568700000001
104,medium_variant,male,5yearly,2080,164.8397
104,medium_variant,female,5yearly,2085,85.59629
104,medium_variant,male,5yearly,2085,154.80371
104,medium_variant,female,5yearly,2090,80.6359699999999
104,medium_variant,male,5yearly,2090,144.0968
104,medium_variant,female,5yearly,2095,75.91247
104,medium_variant,male,5yearly,2095,134.36956
104,estimates,female,5yearly,Regi,Myanmar
104,estimates,male,5yearly,Regi,Myanmar
104,medium_variant,female,5yearly,Regi,Myanmar
104,medium_variant,male,5yearly,Regi,Myanmar
