country,variant,gender,freq,year,under60mortalityper1000livebirth
50,estimates,female,5yearly,1950,564.27147
50,estimates,male,5yearly,1950,573.14569
50,estimates,female,5yearly,1955,516.85782
50,estimates,male,5yearly,1955,524.49735
50,estimates,female,5yearly,1960,476.33864
50,estimates,male,5yearly,1960,483.02006
50,estimates,female,5yearly,1965,445.71133
50,estimates,male,5yearly,1965,451.47555
50,estimates,female,5yearly,1970,486.89568
50,estimates,male,5yearly,1970,484.62238
50,estimates,female,5yearly,1975,403.28514
50,estimates,male,5yearly,1975,405.7937
50,estimates,female,5yearly,1980,374.48231
50,estimates,male,5yearly,1980,377.07675
50,estimates,female,5yearly,1985,340.91591
50,estimates,male,5yearly,1985,345.53369
50,estimates,female,5yearly,1990,306.65391
50,estimates,male,5yearly,1990,312.11532
50,estimates,female,5yearly,1995,273.31625
50,estimates,male,5yearly,1995,277.99788
50,estimates,female,5yearly,2000,223.52873
50,estimates,male,5yearly,2000,245.43545
50,estimates,female,5yearly,2005,184.70775
50,estimates,male,5yearly,2005,220.40854
50,estimates,female,5yearly,2010,159.3087
50,estimates,male,5yearly,2010,199.85729
50,medium_variant,female,5yearly,2015,136.87643
50,medium_variant,male,5yearly,2015,181.65516
50,medium_variant,female,5yearly,2020,122.75706
50,medium_variant,male,5yearly,2020,166.25046
50,medium_variant,female,5yearly,2025,111.26149
50,medium_variant,male,5yearly,2025,152.7917
50,medium_variant,female,5yearly,2030,101.68718
50,medium_variant,male,5yearly,2030,139.98671
50,medium_variant,female,5yearly,2035,93.56826
50,medium_variant,male,5yearly,2035,128.5216
50,medium_variant,female,5yearly,2040,87.31753
50,medium_variant,male,5yearly,2040,117.63445
50,medium_variant,female,5yearly,2045,81.69644
50,medium_variant,male,5yearly,2045,107.51323
50,medium_variant,female,5yearly,2050,76.78545
50,medium_variant,male,5yearly,2050,98.03184
50,medium_variant,female,5yearly,2055,72.25753
50,medium_variant,male,5yearly,2055,89.3856
50,medium_variant,female,5yearly,2060,68.0817
50,medium_variant,male,5yearly,2060,81.27716
50,medium_variant,female,5yearly,2065,64.36983
50,medium_variant,male,5yearly,2065,74.12022
50,medium_variant,female,5yearly,2070,61.2080100000001
50,medium_variant,male,5yearly,2070,67.7562300000001
50,medium_variant,female,5yearly,2075,58.2158
50,medium_variant,male,5yearly,2075,62.55192
50,medium_variant,female,5yearly,2080,55.4050500000001
50,medium_variant,male,5yearly,2080,58.14095
50,medium_variant,female,5yearly,2085,52.74189
50,medium_variant,male,5yearly,2085,54.67617
50,medium_variant,female,5yearly,2090,50.29893
50,medium_variant,male,5yearly,2090,51.5257099999999
50,medium_variant,female,5yearly,2095,47.86286
50,medium_variant,male,5yearly,2095,48.4136000000001
