country,variant,gender,freq,year,under60mortalityper1000livebirth
242,estimates,female,5yearly,1950,393.80329
242,estimates,male,5yearly,1950,470.13586
242,estimates,female,5yearly,1955,363.50157
242,estimates,male,5yearly,1955,435.85707
242,estimates,female,5yearly,1960,336.57153
242,estimates,male,5yearly,1960,405.00638
242,estimates,female,5yearly,1965,312.64278
242,estimates,male,5yearly,1965,377.30907
242,estimates,female,5yearly,1970,291.35667
242,estimates,male,5yearly,1970,352.45953
242,estimates,female,5yearly,1975,272.06334
242,estimates,male,5yearly,1975,331.43911
242,estimates,female,5yearly,1980,252.32277
242,estimates,male,5yearly,1980,317.73498
242,estimates,female,5yearly,1985,234.95502
242,estimates,male,5yearly,1985,306.93451
242,estimates,female,5yearly,1990,219.59419
242,estimates,male,5yearly,1990,298.4829
242,estimates,female,5yearly,1995,205.93381
242,estimates,male,5yearly,1995,291.94371
242,estimates,female,5yearly,2000,193.71879
242,estimates,male,5yearly,2000,286.97519
242,estimates,female,5yearly,2005,177.34658
242,estimates,male,5yearly,2005,275.96844
242,estimates,female,5yearly,2010,161.85351
242,estimates,male,5yearly,2010,259.9453
242,medium_variant,female,5yearly,2015,149.51457
242,medium_variant,male,5yearly,2015,248.6423
242,medium_variant,female,5yearly,2020,137.86215
242,medium_variant,male,5yearly,2020,237.28664
242,medium_variant,female,5yearly,2025,129.44703
242,medium_variant,male,5yearly,2025,226.66545
242,medium_variant,female,5yearly,2030,121.77301
242,medium_variant,male,5yearly,2030,215.03958
242,medium_variant,female,5yearly,2035,114.60603
242,medium_variant,male,5yearly,2035,205.33135
242,medium_variant,female,5yearly,2040,107.80614
242,medium_variant,male,5yearly,2040,195.04055
242,medium_variant,female,5yearly,2045,101.54911
242,medium_variant,male,5yearly,2045,184.65695
242,medium_variant,female,5yearly,2050,95.6890300000001
242,medium_variant,male,5yearly,2050,174.46833
242,medium_variant,female,5yearly,2055,90.2000900000001
242,medium_variant,male,5yearly,2055,164.38319
242,medium_variant,female,5yearly,2060,85.02947
242,medium_variant,male,5yearly,2060,153.9718
242,medium_variant,female,5yearly,2065,80.5233
242,medium_variant,male,5yearly,2065,143.80188
242,medium_variant,female,5yearly,2070,76.1044000000001
242,medium_variant,male,5yearly,2070,133.34671
242,medium_variant,female,5yearly,2075,71.97749
242,medium_variant,male,5yearly,2075,123.58986
242,medium_variant,female,5yearly,2080,67.89375
242,medium_variant,male,5yearly,2080,113.53045
242,medium_variant,female,5yearly,2085,64.0573200000001
242,medium_variant,male,5yearly,2085,104.37903
242,medium_variant,female,5yearly,2090,60.24834
242,medium_variant,male,5yearly,2090,95.27204
242,medium_variant,female,5yearly,2095,56.63045
242,medium_variant,male,5yearly,2095,86.75871
