country,variant,gender,freq,year,under60mortalityper1000livebirth
760,estimates,female,5yearly,1950,507.48811
760,estimates,male,5yearly,1950,542.00113
760,estimates,female,5yearly,1955,465.63506
760,estimates,male,5yearly,1955,501.13156
760,estimates,female,5yearly,1960,418.30452
760,estimates,male,5yearly,1960,459.98059
760,estimates,female,5yearly,1965,368.33122
760,estimates,male,5yearly,1965,410.24205
760,estimates,female,5yearly,1970,308.66827
760,estimates,male,5yearly,1970,349.60042
760,estimates,female,5yearly,1975,256.7545
760,estimates,male,5yearly,1975,295.76185
760,estimates,female,5yearly,1980,209.72579
760,estimates,male,5yearly,1980,249.01799
760,estimates,female,5yearly,1985,165.7083
760,estimates,male,5yearly,1985,212.0219
760,estimates,female,5yearly,1990,136.81168
760,estimates,male,5yearly,1990,194.94502
760,estimates,female,5yearly,1995,119.80298
760,estimates,male,5yearly,1995,184.05273
760,estimates,female,5yearly,2000,107.60952
760,estimates,male,5yearly,2000,175.31589
760,estimates,female,5yearly,2005,96.02814
760,estimates,male,5yearly,2005,167.72653
760,estimates,female,5yearly,2010,109.08268
760,estimates,male,5yearly,2010,309.15164
760,medium_variant,female,5yearly,2015,92.70181
760,medium_variant,male,5yearly,2015,282.60142
760,medium_variant,female,5yearly,2020,74.45976
760,medium_variant,male,5yearly,2020,150.22057
760,medium_variant,female,5yearly,2025,67.1670200000001
760,medium_variant,male,5yearly,2025,111.91174
760,medium_variant,female,5yearly,2030,60.98914
760,medium_variant,male,5yearly,2030,101.16818
760,medium_variant,female,5yearly,2035,55.7147100000001
760,medium_variant,male,5yearly,2035,94.10891
760,medium_variant,female,5yearly,2040,51.08248
760,medium_variant,male,5yearly,2040,86.91993
760,medium_variant,female,5yearly,2045,47.11325
760,medium_variant,male,5yearly,2045,80.9305100000001
760,medium_variant,female,5yearly,2050,43.52523
760,medium_variant,male,5yearly,2050,75.58962
760,medium_variant,female,5yearly,2055,40.3238300000001
760,medium_variant,male,5yearly,2055,70.48546
760,medium_variant,female,5yearly,2060,37.4625199999999
760,medium_variant,male,5yearly,2060,65.8255499999999
760,medium_variant,female,5yearly,2065,34.931
760,medium_variant,male,5yearly,2065,61.4542699999999
760,medium_variant,female,5yearly,2070,32.6707000000001
760,medium_variant,male,5yearly,2070,57.41135
760,medium_variant,female,5yearly,2075,30.6072900000001
760,medium_variant,male,5yearly,2075,53.64052
760,medium_variant,female,5yearly,2080,28.75507
760,medium_variant,male,5yearly,2080,49.99652
760,medium_variant,female,5yearly,2085,26.99929
760,medium_variant,male,5yearly,2085,46.33722
760,medium_variant,female,5yearly,2090,25.44985
760,medium_variant,male,5yearly,2090,42.67044
760,medium_variant,female,5yearly,2095,24.87189
760,medium_variant,male,5yearly,2095,38.26545
