country,variant,gender,freq,year,under60mortalityper1000livebirth
120,estimates,female,5yearly,1950,630.75643
120,estimates,male,5yearly,1950,678.89514
120,estimates,female,5yearly,1955,604.3814
120,estimates,male,5yearly,1955,652.63743
120,estimates,female,5yearly,1960,573.30177
120,estimates,male,5yearly,1960,621.58335
120,estimates,female,5yearly,1965,542.72219
120,estimates,male,5yearly,1965,590.82774
120,estimates,female,5yearly,1970,503.7102
120,estimates,male,5yearly,1970,557.30971
120,estimates,female,5yearly,1975,466.36064
120,estimates,male,5yearly,1975,520.37623
120,estimates,female,5yearly,1980,437.3107
120,estimates,male,5yearly,1980,492.51528
120,estimates,female,5yearly,1985,430.80472
120,estimates,male,5yearly,1985,486.10443
120,estimates,female,5yearly,1990,467.50458
120,estimates,male,5yearly,1990,513.93547
120,estimates,female,5yearly,1995,515.60629
120,estimates,male,5yearly,1995,548.54085
120,estimates,female,5yearly,2000,499.01701
120,estimates,male,5yearly,2000,526.47609
120,estimates,female,5yearly,2005,451.87721
120,estimates,male,5yearly,2005,479.86556
120,estimates,female,5yearly,2010,418.4003
120,estimates,male,5yearly,2010,462.62045
120,medium_variant,female,5yearly,2015,388.79895
120,medium_variant,male,5yearly,2015,417.82321
120,medium_variant,female,5yearly,2020,341.63282
120,medium_variant,male,5yearly,2020,377.26305
120,medium_variant,female,5yearly,2025,301.69541
120,medium_variant,male,5yearly,2025,343.38869
120,medium_variant,female,5yearly,2030,264.44956
120,medium_variant,male,5yearly,2030,312.41417
120,medium_variant,female,5yearly,2035,231.34637
120,medium_variant,male,5yearly,2035,285.1252
120,medium_variant,female,5yearly,2040,204.01016
120,medium_variant,male,5yearly,2040,260.57288
120,medium_variant,female,5yearly,2045,179.73988
120,medium_variant,male,5yearly,2045,237.99955
120,medium_variant,female,5yearly,2050,158.01611
120,medium_variant,male,5yearly,2050,216.98208
120,medium_variant,female,5yearly,2055,141.12001
120,medium_variant,male,5yearly,2055,200.1973
120,medium_variant,female,5yearly,2060,129.47604
120,medium_variant,male,5yearly,2060,185.32613
120,medium_variant,female,5yearly,2065,119.24101
120,medium_variant,male,5yearly,2065,171.67077
120,medium_variant,female,5yearly,2070,110.0331
120,medium_variant,male,5yearly,2070,159.00366
120,medium_variant,female,5yearly,2075,101.71738
120,medium_variant,male,5yearly,2075,147.25924
120,medium_variant,female,5yearly,2080,94.1727099999999
120,medium_variant,male,5yearly,2080,137.78665
120,medium_variant,female,5yearly,2085,88.21948
120,medium_variant,male,5yearly,2085,130.55553
120,medium_variant,female,5yearly,2090,83.17191
120,medium_variant,male,5yearly,2090,123.76349
120,medium_variant,female,5yearly,2095,78.3935
120,medium_variant,male,5yearly,2095,117.3273
