country,variant,gender,freq,year,under60mortalityper1000livebirth
324,estimates,female,5yearly,1950,699.87906
324,estimates,male,5yearly,1950,745.947
324,estimates,female,5yearly,1955,680.6741
324,estimates,male,5yearly,1955,728.35974
324,estimates,female,5yearly,1960,665.14102
324,estimates,male,5yearly,1960,712.1843
324,estimates,female,5yearly,1965,653.2327
324,estimates,male,5yearly,1965,699.81908
324,estimates,female,5yearly,1970,631.84108
324,estimates,male,5yearly,1970,682.57705
324,estimates,female,5yearly,1975,596.90103
324,estimates,male,5yearly,1975,646.74486
324,estimates,female,5yearly,1980,548.3464
324,estimates,male,5yearly,1980,598.84907
324,estimates,female,5yearly,1985,471.17378
324,estimates,male,5yearly,1985,516.09001
324,estimates,female,5yearly,1990,427.66955
324,estimates,male,5yearly,1990,457.86718
324,estimates,female,5yearly,1995,442.77142
324,estimates,male,5yearly,1995,457.72817
324,estimates,female,5yearly,2000,463.23371
324,estimates,male,5yearly,2000,474.34948
324,estimates,female,5yearly,2005,388.76599
324,estimates,male,5yearly,2005,429.87933
324,estimates,female,5yearly,2010,361.28005
324,estimates,male,5yearly,2010,385.10901
324,medium_variant,female,5yearly,2015,311.98803
324,medium_variant,male,5yearly,2015,339.31272
324,medium_variant,female,5yearly,2020,266.79043
324,medium_variant,male,5yearly,2020,297.08655
324,medium_variant,female,5yearly,2025,226.66512
324,medium_variant,male,5yearly,2025,264.41519
324,medium_variant,female,5yearly,2030,192.89466
324,medium_variant,male,5yearly,2030,237.12855
324,medium_variant,female,5yearly,2035,166.7137
324,medium_variant,male,5yearly,2035,214.32592
324,medium_variant,female,5yearly,2040,145.64282
324,medium_variant,male,5yearly,2040,196.02031
324,medium_variant,female,5yearly,2045,128.92827
324,medium_variant,male,5yearly,2045,182.61481
324,medium_variant,female,5yearly,2050,114.29428
324,medium_variant,male,5yearly,2050,171.46199
324,medium_variant,female,5yearly,2055,104.74925
324,medium_variant,male,5yearly,2055,161.0354
324,medium_variant,female,5yearly,2060,96.6600599999999
324,medium_variant,male,5yearly,2060,151.85473
324,medium_variant,female,5yearly,2065,89.9015700000001
324,medium_variant,male,5yearly,2065,142.98035
324,medium_variant,female,5yearly,2070,83.5653599999999
324,medium_variant,male,5yearly,2070,134.23563
324,medium_variant,female,5yearly,2075,78.1867999999999
324,medium_variant,male,5yearly,2075,125.11173
324,medium_variant,female,5yearly,2080,73.1461299999999
324,medium_variant,male,5yearly,2080,116.47469
324,medium_variant,female,5yearly,2085,68.90204
324,medium_variant,male,5yearly,2085,108.47151
324,medium_variant,female,5yearly,2090,65.08158
324,medium_variant,male,5yearly,2090,100.55962
324,medium_variant,female,5yearly,2095,61.46215
324,medium_variant,male,5yearly,2095,93.0034399999999
