country,variant,gender,freq,year,under60mortalityper1000livebirth
480,estimates,female,5yearly,1950,474.16019
480,estimates,male,5yearly,1950,551.647
480,estimates,female,5yearly,1955,385.1413
480,estimates,male,5yearly,1955,486.01845
480,estimates,female,5yearly,1960,304.80925
480,estimates,male,5yearly,1960,375.66815
480,estimates,female,5yearly,1965,275.67418
480,estimates,male,5yearly,1965,342.81602
480,estimates,female,5yearly,1970,249.33237
480,estimates,male,5yearly,1970,328.13336
480,estimates,female,5yearly,1975,201.74703
480,estimates,male,5yearly,1975,363.21868
480,estimates,female,5yearly,1980,167.3321
480,estimates,male,5yearly,1980,299.0637
480,estimates,female,5yearly,1985,151.31805
480,estimates,male,5yearly,1985,294.372
480,estimates,female,5yearly,1990,148.43179
480,estimates,male,5yearly,1990,280.54312
480,estimates,female,5yearly,1995,135.45857
480,estimates,male,5yearly,1995,268.04406
480,estimates,female,5yearly,2000,128.07919
480,estimates,male,5yearly,2000,236.75262
480,estimates,female,5yearly,2005,117.83
480,estimates,male,5yearly,2005,226.52
480,estimates,female,5yearly,2010,109.9
480,estimates,male,5yearly,2010,211.96
480,medium_variant,female,5yearly,2015,103.28419
480,medium_variant,male,5yearly,2015,200.83701
480,medium_variant,female,5yearly,2020,96.44113
480,medium_variant,male,5yearly,2020,188.40193
480,medium_variant,female,5yearly,2025,90.14398
480,medium_variant,male,5yearly,2025,175.88671
480,medium_variant,female,5yearly,2030,84.68003
480,medium_variant,male,5yearly,2030,163.43168
480,medium_variant,female,5yearly,2035,79.4900500000001
480,medium_variant,male,5yearly,2035,151.21777
480,medium_variant,female,5yearly,2040,74.51287
480,medium_variant,male,5yearly,2040,137.92567
480,medium_variant,female,5yearly,2045,69.81009
480,medium_variant,male,5yearly,2045,125.58875
480,medium_variant,female,5yearly,2050,65.33121
480,medium_variant,male,5yearly,2050,113.42074
480,medium_variant,female,5yearly,2055,61.0122599999999
480,medium_variant,male,5yearly,2055,102.25714
480,medium_variant,female,5yearly,2060,56.87187
480,medium_variant,male,5yearly,2060,91.32496
480,medium_variant,female,5yearly,2065,52.92925
480,medium_variant,male,5yearly,2065,81.88894
480,medium_variant,female,5yearly,2070,49.40298
480,medium_variant,male,5yearly,2070,73.63902
480,medium_variant,female,5yearly,2075,45.9497900000001
480,medium_variant,male,5yearly,2075,66.6300599999999
480,medium_variant,female,5yearly,2080,42.5337600000001
480,medium_variant,male,5yearly,2080,60.701
480,medium_variant,female,5yearly,2085,39.31315
480,medium_variant,male,5yearly,2085,55.2059500000001
480,medium_variant,female,5yearly,2090,36.27147
480,medium_variant,male,5yearly,2090,50.4599099999999
480,medium_variant,female,5yearly,2095,33.35644
480,medium_variant,male,5yearly,2095,46.15287
