country,variant,gender,freq,year,under60mortalityper1000livebirth
258,estimates,female,5yearly,1950,543.73878
258,estimates,male,5yearly,1950,577.35013
258,estimates,female,5yearly,1955,431.08644
258,estimates,male,5yearly,1955,482.65527
258,estimates,female,5yearly,1960,387.6543
258,estimates,male,5yearly,1960,446.23695
258,estimates,female,5yearly,1965,343.9919
258,estimates,male,5yearly,1965,411.91914
258,estimates,female,5yearly,1970,314.0687
258,estimates,male,5yearly,1970,380.12952
258,estimates,female,5yearly,1975,283.70466
258,estimates,male,5yearly,1975,353.79826
258,estimates,female,5yearly,1980,218.47398
258,estimates,male,5yearly,1980,310.41093
258,estimates,female,5yearly,1985,194.38568
258,estimates,male,5yearly,1985,287.57225
258,estimates,female,5yearly,1990,181.5174
258,estimates,male,5yearly,1990,248.08099
258,estimates,female,5yearly,1995,139.38794
258,estimates,male,5yearly,1995,227.14654
258,estimates,female,5yearly,2000,114.61077
258,estimates,male,5yearly,2000,195.98255
258,estimates,female,5yearly,2005,96.47746
258,estimates,male,5yearly,2005,157.84065
258,estimates,female,5yearly,2010,86.7978500000001
258,estimates,male,5yearly,2010,143.9174
258,medium_variant,female,5yearly,2015,79.4679700000001
258,medium_variant,male,5yearly,2015,132.77604
258,medium_variant,female,5yearly,2020,73.5375699999999
258,medium_variant,male,5yearly,2020,120.6124
258,medium_variant,female,5yearly,2025,68.1931
258,medium_variant,male,5yearly,2025,109.29471
258,medium_variant,female,5yearly,2030,63.2305000000001
258,medium_variant,male,5yearly,2030,98.41378
258,medium_variant,female,5yearly,2035,58.65728
258,medium_variant,male,5yearly,2035,88.1121400000001
258,medium_variant,female,5yearly,2040,54.4127499999999
258,medium_variant,male,5yearly,2040,78.4758400000001
258,medium_variant,female,5yearly,2045,50.42276
258,medium_variant,male,5yearly,2045,69.93342
258,medium_variant,female,5yearly,2050,46.73454
258,medium_variant,male,5yearly,2050,62.1616
258,medium_variant,female,5yearly,2055,43.4325
258,medium_variant,male,5yearly,2055,55.34186
258,medium_variant,female,5yearly,2060,40.2491899999999
258,medium_variant,male,5yearly,2060,49.6954799999999
258,medium_variant,female,5yearly,2065,37.3437200000001
258,medium_variant,male,5yearly,2065,45.07109
258,medium_variant,female,5yearly,2070,34.54788
258,medium_variant,male,5yearly,2070,41.13493
258,medium_variant,female,5yearly,2075,31.8179300000001
258,medium_variant,male,5yearly,2075,37.77781
258,medium_variant,female,5yearly,2080,29.29539
258,medium_variant,male,5yearly,2080,34.6779300000001
258,medium_variant,female,5yearly,2085,26.89336
258,medium_variant,male,5yearly,2085,31.7253999999999
258,medium_variant,female,5yearly,2090,24.6032
258,medium_variant,male,5yearly,2090,29.03912
258,medium_variant,female,5yearly,2095,22.55456
258,medium_variant,male,5yearly,2095,26.4251600000001
258,estimates,female,5yearly,Regi,French Polynesia
258,estimates,male,5yearly,Regi,French Polynesia
258,medium_variant,female,5yearly,Regi,French Polynesia
258,medium_variant,male,5yearly,Regi,French Polynesia
