country,variant,gender,freq,year,under60mortalityper1000livebirth
348,estimates,female,5yearly,1950,230.8683
348,estimates,male,5yearly,1950,305.71876
348,estimates,female,5yearly,1955,186.1465
348,estimates,male,5yearly,1955,262.23939
348,estimates,female,5yearly,1960,159.79062
348,estimates,male,5yearly,1960,232.36315
348,estimates,female,5yearly,1965,147.43998
348,estimates,male,5yearly,1965,227.79694
348,estimates,female,5yearly,1970,147.95274
348,estimates,male,5yearly,1970,242.22206
348,estimates,female,5yearly,1975,146.88587
348,estimates,male,5yearly,1975,260.00722
348,estimates,female,5yearly,1980,150.50679
348,estimates,male,5yearly,1980,300.38343
348,estimates,female,5yearly,1985,147.60209
348,estimates,male,5yearly,1985,307.20773
348,estimates,female,5yearly,1990,147.69207
348,estimates,male,5yearly,1990,332.99085
348,estimates,female,5yearly,1995,131.92896
348,estimates,male,5yearly,1995,302.91241
348,estimates,female,5yearly,2000,118.46036
348,estimates,male,5yearly,2000,267.31222
348,estimates,female,5yearly,2005,108.80037
348,estimates,male,5yearly,2005,245.93882
348,estimates,female,5yearly,2010,93.75737
348,estimates,male,5yearly,2010,198.72949
348,medium_variant,female,5yearly,2015,88.07177
348,medium_variant,male,5yearly,2015,187.13828
348,medium_variant,female,5yearly,2020,82.74094
348,medium_variant,male,5yearly,2020,174.35899
348,medium_variant,female,5yearly,2025,77.7009399999999
348,medium_variant,male,5yearly,2025,161.41514
348,medium_variant,female,5yearly,2030,72.8286299999999
348,medium_variant,male,5yearly,2030,148.76922
348,medium_variant,female,5yearly,2035,68.23927
348,medium_variant,male,5yearly,2035,135.93718
348,medium_variant,female,5yearly,2040,63.95282
348,medium_variant,male,5yearly,2040,123.39891
348,medium_variant,female,5yearly,2045,59.7479200000001
348,medium_variant,male,5yearly,2045,111.13061
348,medium_variant,female,5yearly,2050,55.68632
348,medium_variant,male,5yearly,2050,99.83947
348,medium_variant,female,5yearly,2055,51.97886
348,medium_variant,male,5yearly,2055,89.38378
348,medium_variant,female,5yearly,2060,48.4119100000001
348,medium_variant,male,5yearly,2060,80.04674
348,medium_variant,female,5yearly,2065,45.2605100000001
348,medium_variant,male,5yearly,2065,72.09594
348,medium_variant,female,5yearly,2070,42.17242
348,medium_variant,male,5yearly,2070,65.20214
348,medium_variant,female,5yearly,2075,39.2177499999999
348,medium_variant,male,5yearly,2075,59.31946
348,medium_variant,female,5yearly,2080,36.4026399999999
348,medium_variant,male,5yearly,2080,54.33442
348,medium_variant,female,5yearly,2085,33.7544000000001
348,medium_variant,male,5yearly,2085,49.79588
348,medium_variant,female,5yearly,2090,31.1192600000001
348,medium_variant,male,5yearly,2090,45.6727300000001
348,medium_variant,female,5yearly,2095,28.66077
348,medium_variant,male,5yearly,2095,42.048
