country,variant,gender,freq,year,under60mortalityper1000livebirth
48,estimates,female,5yearly,1950,509.8977
48,estimates,male,5yearly,1950,630.01808
48,estimates,female,5yearly,1955,427.86
48,estimates,male,5yearly,1955,542.4
48,estimates,female,5yearly,1960,337.66
48,estimates,male,5yearly,1960,438.16
48,estimates,female,5yearly,1965,262.24
48,estimates,male,5yearly,1965,345.24
48,estimates,female,5yearly,1970,206.59
48,estimates,male,5yearly,1970,275.16
48,estimates,female,5yearly,1975,168.1
48,estimates,male,5yearly,1975,222.42
48,estimates,female,5yearly,1980,141.87
48,estimates,male,5yearly,1980,185.4
48,estimates,female,5yearly,1985,125.61119
48,estimates,male,5yearly,1985,160.96
48,estimates,female,5yearly,1990,112.3164
48,estimates,male,5yearly,1990,142.47271
48,estimates,female,5yearly,1995,99.25118
48,estimates,male,5yearly,1995,124.79065
48,estimates,female,5yearly,2000,87.3742200000001
48,estimates,male,5yearly,2000,107.33887
48,estimates,female,5yearly,2005,76.2169199999999
48,estimates,male,5yearly,2005,94.83424
48,estimates,female,5yearly,2010,70.1243399999999
48,estimates,male,5yearly,2010,88.73244
48,medium_variant,female,5yearly,2015,64.58615
48,medium_variant,male,5yearly,2015,82.6534799999999
48,medium_variant,female,5yearly,2020,60.2361299999999
48,medium_variant,male,5yearly,2020,77.04403
48,medium_variant,female,5yearly,2025,56.31553
48,medium_variant,male,5yearly,2025,71.7058199999999
48,medium_variant,female,5yearly,2030,53.1915399999999
48,medium_variant,male,5yearly,2030,66.51163
48,medium_variant,female,5yearly,2035,50.23884
48,medium_variant,male,5yearly,2035,61.42863
48,medium_variant,female,5yearly,2040,47.5016800000001
48,medium_variant,male,5yearly,2040,56.50006
48,medium_variant,female,5yearly,2045,44.9031
48,medium_variant,male,5yearly,2045,52.07532
48,medium_variant,female,5yearly,2050,42.4096899999999
48,medium_variant,male,5yearly,2050,47.97283
48,medium_variant,female,5yearly,2055,40.07502
48,medium_variant,male,5yearly,2055,43.99135
48,medium_variant,female,5yearly,2060,37.79644
48,medium_variant,male,5yearly,2060,40.44036
48,medium_variant,female,5yearly,2065,35.70847
48,medium_variant,male,5yearly,2065,37.1612699999999
48,medium_variant,female,5yearly,2070,33.68078
48,medium_variant,male,5yearly,2070,34.26449
48,medium_variant,female,5yearly,2075,31.8299400000001
48,medium_variant,male,5yearly,2075,31.91101
48,medium_variant,female,5yearly,2080,30.0550500000001
48,medium_variant,male,5yearly,2080,29.8946000000001
48,medium_variant,female,5yearly,2085,28.3343899999999
48,medium_variant,male,5yearly,2085,28.07951
48,medium_variant,female,5yearly,2090,26.6378599999999
48,medium_variant,male,5yearly,2090,26.4759699999999
48,medium_variant,female,5yearly,2095,25.0317600000001
48,medium_variant,male,5yearly,2095,24.88125
48,estimates,female,5yearly,Regi,Bahrain
48,estimates,male,5yearly,Regi,Bahrain
48,medium_variant,female,5yearly,Regi,Bahrain
48,medium_variant,male,5yearly,Regi,Bahrain
