country,variant,gender,freq,year,under60mortalityper1000livebirth
40,estimates,female,5yearly,1950,192.49547
40,estimates,male,5yearly,1950,283.43223
40,estimates,female,5yearly,1955,166.17686
40,estimates,male,5yearly,1955,267.96032
40,estimates,female,5yearly,1960,144.04436
40,estimates,male,5yearly,1960,241.10936
40,estimates,female,5yearly,1965,134.5372
40,estimates,male,5yearly,1965,234.00526
40,estimates,female,5yearly,1970,125.53427
40,estimates,male,5yearly,1970,231.31151
40,estimates,female,5yearly,1975,112.38438
40,estimates,male,5yearly,1975,219.81443
40,estimates,female,5yearly,1980,101.28018
40,estimates,male,5yearly,1980,208.27029
40,estimates,female,5yearly,1985,86.62716
40,estimates,male,5yearly,1985,178.77889
40,estimates,female,5yearly,1990,79.8271300000001
40,estimates,male,5yearly,1990,160.63928
40,estimates,female,5yearly,1995,70.3384600000001
40,estimates,male,5yearly,1995,140.54521
40,estimates,female,5yearly,2000,63.9418799999999
40,estimates,male,5yearly,2000,124.75985
40,estimates,female,5yearly,2005,55.80918
40,estimates,male,5yearly,2005,109.17894
40,estimates,female,5yearly,2010,51.1928
40,estimates,male,5yearly,2010,95.8353999999999
40,medium_variant,female,5yearly,2015,44.67259
40,medium_variant,male,5yearly,2015,89.0669000000001
40,medium_variant,female,5yearly,2020,40.7601200000001
40,medium_variant,male,5yearly,2020,79.4452800000001
40,medium_variant,female,5yearly,2025,37.05075
40,medium_variant,male,5yearly,2025,70.9353699999999
40,medium_variant,female,5yearly,2030,33.7161699999999
40,medium_variant,male,5yearly,2030,64.83724
40,medium_variant,female,5yearly,2035,30.58439
40,medium_variant,male,5yearly,2035,59.71727
40,medium_variant,female,5yearly,2040,27.6797599999999
40,medium_variant,male,5yearly,2040,55.12757
40,medium_variant,female,5yearly,2045,24.91657
40,medium_variant,male,5yearly,2045,50.97273
40,medium_variant,female,5yearly,2050,22.4289
40,medium_variant,male,5yearly,2050,47.0528200000001
40,medium_variant,female,5yearly,2055,20.15455
40,medium_variant,male,5yearly,2055,43.38145
40,medium_variant,female,5yearly,2060,17.9606200000001
40,medium_variant,male,5yearly,2060,39.86827
40,medium_variant,female,5yearly,2065,15.89017
40,medium_variant,male,5yearly,2065,36.65579
40,medium_variant,female,5yearly,2070,14.05462
40,medium_variant,male,5yearly,2070,33.63729
40,medium_variant,female,5yearly,2075,12.30546
40,medium_variant,male,5yearly,2075,30.65322
40,medium_variant,female,5yearly,2080,10.74293
40,medium_variant,male,5yearly,2080,27.87426
40,medium_variant,female,5yearly,2085,9.27924000000002
40,medium_variant,male,5yearly,2085,25.2205499999999
40,medium_variant,female,5yearly,2090,7.93475999999993
40,medium_variant,male,5yearly,2090,22.72156
40,medium_variant,female,5yearly,2095,6.74516000000003
40,medium_variant,male,5yearly,2095,20.4191899999999
40,estimates,female,5yearly,Regi,Austria
40,estimates,male,5yearly,Regi,Austria
40,medium_variant,female,5yearly,Regi,Austria
40,medium_variant,male,5yearly,Regi,Austria
