country,variant,gender,freq,year,under60mortalityper1000livebirth
458,estimates,female,5yearly,1950,414.57
458,estimates,male,5yearly,1950,445.25
458,estimates,female,5yearly,1955,368.54
458,estimates,male,5yearly,1955,396.6
458,estimates,female,5yearly,1960,320.41
458,estimates,male,5yearly,1960,349.87
458,estimates,female,5yearly,1965,277.86
458,estimates,male,5yearly,1965,317.54
458,estimates,female,5yearly,1970,240.9
458,estimates,male,5yearly,1970,289.34853
458,estimates,female,5yearly,1975,208.92
458,estimates,male,5yearly,1975,264.65472
458,estimates,female,5yearly,1980,181.33
458,estimates,male,5yearly,1980,242.8628
458,estimates,female,5yearly,1985,157.56
458,estimates,male,5yearly,1985,223.60808
458,estimates,female,5yearly,1990,137.08
458,estimates,male,5yearly,1990,206.33584
458,estimates,female,5yearly,1995,119.43
458,estimates,male,5yearly,1995,190.95854
458,estimates,female,5yearly,2000,104.2
458,estimates,male,5yearly,2000,177.06332
458,estimates,female,5yearly,2005,98.04
458,estimates,male,5yearly,2005,179.63923
458,estimates,female,5yearly,2010,97.3278
458,estimates,male,5yearly,2010,173.225
458,medium_variant,female,5yearly,2015,89.88648
458,medium_variant,male,5yearly,2015,163.4257
458,medium_variant,female,5yearly,2020,83.49871
458,medium_variant,male,5yearly,2020,153.2952
458,medium_variant,female,5yearly,2025,77.66428
458,medium_variant,male,5yearly,2025,143.52544
458,medium_variant,female,5yearly,2030,72.97347
458,medium_variant,male,5yearly,2030,133.0563
458,medium_variant,female,5yearly,2035,68.6711
458,medium_variant,male,5yearly,2035,122.96393
458,medium_variant,female,5yearly,2040,64.58363
458,medium_variant,male,5yearly,2040,113.25539
458,medium_variant,female,5yearly,2045,60.7559600000001
458,medium_variant,male,5yearly,2045,103.81925
458,medium_variant,female,5yearly,2050,57.0991199999999
458,medium_variant,male,5yearly,2050,94.58898
458,medium_variant,female,5yearly,2055,53.71412
458,medium_variant,male,5yearly,2055,86.54289
458,medium_variant,female,5yearly,2060,50.38413
458,medium_variant,male,5yearly,2060,78.4441800000001
458,medium_variant,female,5yearly,2065,47.4460400000001
458,medium_variant,male,5yearly,2065,71.12043
458,medium_variant,female,5yearly,2070,44.72668
458,medium_variant,male,5yearly,2070,64.7032399999999
458,medium_variant,female,5yearly,2075,42.00755
458,medium_variant,male,5yearly,2075,59.17916
458,medium_variant,female,5yearly,2080,39.46863
458,medium_variant,male,5yearly,2080,54.5055800000001
458,medium_variant,female,5yearly,2085,37.10651
458,medium_variant,male,5yearly,2085,50.55151
458,medium_variant,female,5yearly,2090,34.8080100000001
458,medium_variant,male,5yearly,2090,47.26043
458,medium_variant,female,5yearly,2095,32.6157499999999
458,medium_variant,male,5yearly,2095,44.1756600000001
