country,variant,gender,freq,year,under60mortalityper1000livebirth
312,estimates,female,5yearly,1950,458.87935
312,estimates,male,5yearly,1950,528.74987
312,estimates,female,5yearly,1955,390.63656
312,estimates,male,5yearly,1955,474.88994
312,estimates,female,5yearly,1960,330.63049
312,estimates,male,5yearly,1960,425.48678
312,estimates,female,5yearly,1965,278.71086
312,estimates,male,5yearly,1965,380.50314
312,estimates,female,5yearly,1970,234.22457
312,estimates,male,5yearly,1970,339.78287
312,estimates,female,5yearly,1975,196.42939
312,estimates,male,5yearly,1975,303.07761
312,estimates,female,5yearly,1980,164.50824
312,estimates,male,5yearly,1980,270.1128
312,estimates,female,5yearly,1985,137.62215
312,estimates,male,5yearly,1985,240.56458
312,estimates,female,5yearly,1990,115.07926
312,estimates,male,5yearly,1990,214.11902
312,estimates,female,5yearly,1995,96.24333
312,estimates,male,5yearly,1995,190.50476
312,estimates,female,5yearly,2000,80.4883599999999
312,estimates,male,5yearly,2000,169.4445
312,estimates,female,5yearly,2005,67.3283
312,estimates,male,5yearly,2005,150.63334
312,estimates,female,5yearly,2010,58.19671
312,estimates,male,5yearly,2010,136.78693
312,medium_variant,female,5yearly,2015,53.57443
312,medium_variant,male,5yearly,2015,121.49998
312,medium_variant,female,5yearly,2020,49.25408
312,medium_variant,male,5yearly,2020,106.82426
312,medium_variant,female,5yearly,2025,45.2625900000001
312,medium_variant,male,5yearly,2025,97.0303
312,medium_variant,female,5yearly,2030,41.55004
312,medium_variant,male,5yearly,2030,88.63303
312,medium_variant,female,5yearly,2035,38.1041499999999
312,medium_variant,male,5yearly,2035,81.09291
312,medium_variant,female,5yearly,2040,34.90701
312,medium_variant,male,5yearly,2040,74.2402400000001
312,medium_variant,female,5yearly,2045,31.92868
312,medium_variant,male,5yearly,2045,67.7519999999999
312,medium_variant,female,5yearly,2050,29.12253
312,medium_variant,male,5yearly,2050,61.81446
312,medium_variant,female,5yearly,2055,26.62281
312,medium_variant,male,5yearly,2055,56.2851700000001
312,medium_variant,female,5yearly,2060,24.2877
312,medium_variant,male,5yearly,2060,51.36257
312,medium_variant,female,5yearly,2065,22.0484399999999
312,medium_variant,male,5yearly,2065,46.7707700000001
312,medium_variant,female,5yearly,2070,19.9712300000001
312,medium_variant,male,5yearly,2070,42.44795
312,medium_variant,female,5yearly,2075,18.0029700000001
312,medium_variant,male,5yearly,2075,38.50251
312,medium_variant,female,5yearly,2080,16.1738899999999
312,medium_variant,male,5yearly,2080,34.8016
312,medium_variant,female,5yearly,2085,14.4741700000001
312,medium_variant,male,5yearly,2085,31.3740300000001
312,medium_variant,female,5yearly,2090,12.91257
312,medium_variant,male,5yearly,2090,28.1466
312,medium_variant,female,5yearly,2095,11.4946
312,medium_variant,male,5yearly,2095,25.26388
312,estimates,female,5yearly,Regi,Guadeloupe
312,estimates,male,5yearly,Regi,Guadeloupe
312,medium_variant,female,5yearly,Regi,Guadeloupe
312,medium_variant,male,5yearly,Regi,Guadeloupe
