country,variant,gender,freq,year,under60mortalityper1000livebirth
108,estimates,female,5yearly,1950,621.01513
108,estimates,male,5yearly,1950,675.68441
108,estimates,female,5yearly,1955,600.18102
108,estimates,male,5yearly,1955,655.24872
108,estimates,female,5yearly,1960,578.91708
108,estimates,male,5yearly,1960,634.56714
108,estimates,female,5yearly,1965,557.66275
108,estimates,male,5yearly,1965,613.81004
108,estimates,female,5yearly,1970,547.6504
108,estimates,male,5yearly,1970,603.92722
108,estimates,female,5yearly,1975,516.49428
108,estimates,male,5yearly,1975,572.71711
108,estimates,female,5yearly,1980,492.19408
108,estimates,male,5yearly,1980,552.44417
108,estimates,female,5yearly,1985,476.05589
108,estimates,male,5yearly,1985,536.46806
108,estimates,female,5yearly,1990,504.37727
108,estimates,male,5yearly,1990,561.00255
108,estimates,female,5yearly,1995,458.30072
108,estimates,male,5yearly,1995,515.59983
108,estimates,female,5yearly,2000,448.48776
108,estimates,male,5yearly,2000,505.90582
108,estimates,female,5yearly,2005,425.49199
108,estimates,male,5yearly,2005,481.60814
108,estimates,female,5yearly,2010,381.21969
108,estimates,male,5yearly,2010,446.05557
108,medium_variant,female,5yearly,2015,351.2579
108,medium_variant,male,5yearly,2015,416.84826
108,medium_variant,female,5yearly,2020,321.73946
108,medium_variant,male,5yearly,2020,388.21757
108,medium_variant,female,5yearly,2025,293.65931
108,medium_variant,male,5yearly,2025,361.1243
108,medium_variant,female,5yearly,2030,266.80727
108,medium_variant,male,5yearly,2030,336.39733
108,medium_variant,female,5yearly,2035,242.27174
108,medium_variant,male,5yearly,2035,314.17178
108,medium_variant,female,5yearly,2040,219.47842
108,medium_variant,male,5yearly,2040,293.81044
108,medium_variant,female,5yearly,2045,199.05599
108,medium_variant,male,5yearly,2045,275.61959
108,medium_variant,female,5yearly,2050,181.59805
108,medium_variant,male,5yearly,2050,260.69154
108,medium_variant,female,5yearly,2055,165.71904
108,medium_variant,male,5yearly,2055,247.50238
108,medium_variant,female,5yearly,2060,152.07642
108,medium_variant,male,5yearly,2060,235.08598
108,medium_variant,female,5yearly,2065,139.4719
108,medium_variant,male,5yearly,2065,223.56595
108,medium_variant,female,5yearly,2070,129.94896
108,medium_variant,male,5yearly,2070,212.79516
108,medium_variant,female,5yearly,2075,121.3358
108,medium_variant,male,5yearly,2075,201.70882
108,medium_variant,female,5yearly,2080,113.60472
108,medium_variant,male,5yearly,2080,191.6575
108,medium_variant,female,5yearly,2085,106.35276
108,medium_variant,male,5yearly,2085,181.81841
108,medium_variant,female,5yearly,2090,99.8379300000001
108,medium_variant,male,5yearly,2090,171.78683
108,medium_variant,female,5yearly,2095,93.9782099999999
108,medium_variant,male,5yearly,2095,161.89138
