variant,region,year,gender,dependencyratio2069
estimates,954,1950,male,83.557
estimates,954,1951,male,85.45
estimates,954,1952,male,88.151
estimates,954,1953,male,90.836
estimates,954,1954,male,93.213
estimates,954,1955,male,95.411
estimates,954,1956,male,97.276
estimates,954,1957,male,99.71
estimates,954,1958,male,102.241
estimates,954,1959,male,104.684
estimates,954,1960,male,107.276
estimates,954,1961,male,110.243
estimates,954,1962,male,112.556
estimates,954,1963,male,113.78
estimates,954,1964,male,113.966
estimates,954,1965,male,113.64
estimates,954,1966,male,116.321
estimates,954,1967,male,118.223
estimates,954,1968,male,118.812
estimates,954,1969,male,118.131
estimates,954,1970,male,116.923
estimates,954,1971,male,117.463
estimates,954,1972,male,118.095
estimates,954,1973,male,118.168
estimates,954,1974,male,117.566
estimates,954,1975,male,116.8
estimates,954,1976,male,115.943
estimates,954,1977,male,115.42
estimates,954,1978,male,114.891
estimates,954,1979,male,114.297
estimates,954,1980,male,113.681
estimates,954,1981,male,111.697
estimates,954,1982,male,109.636
estimates,954,1983,male,107.454
estimates,954,1984,male,105.112
estimates,954,1985,male,102.742
estimates,954,1986,male,100.81
estimates,954,1987,male,98.779
estimates,954,1988,male,96.542
estimates,954,1989,male,94.264
estimates,954,1990,male,92.156
estimates,954,1991,male,91.667
estimates,954,1992,male,91.552
estimates,954,1993,male,91.722
estimates,954,1994,male,91.978
estimates,954,1995,male,92.06
estimates,954,1996,male,91.781
estimates,954,1997,male,91.404
estimates,954,1998,male,90.882
estimates,954,1999,male,90.091
estimates,954,2000,male,89.055
estimates,954,2001,male,88.979
estimates,954,2002,male,88.577
estimates,954,2003,male,88.076
estimates,954,2004,male,87.651
estimates,954,2005,male,87.299
estimates,954,2006,male,86.256
estimates,954,2007,male,85.366
estimates,954,2008,male,84.602
estimates,954,2009,male,83.864
estimates,954,2010,male,83.105
estimates,954,2011,male,82.371
estimates,954,2012,male,81.513
estimates,954,2013,male,80.568
estimates,954,2014,male,79.622
estimates,954,2015,male,78.682
medium_variant,954,2015,male,78.682
medium_variant,954,2016,male,77.433
medium_variant,954,2017,male,76.19
medium_variant,954,2018,male,74.988
medium_variant,954,2019,male,73.923
medium_variant,954,2020,male,73.049
medium_variant,954,2021,male,72.304
medium_variant,954,2022,male,71.706
medium_variant,954,2023,male,71.231
medium_variant,954,2024,male,70.841
medium_variant,954,2025,male,70.513
medium_variant,954,2026,male,70.209
medium_variant,954,2027,male,69.939
medium_variant,954,2028,male,69.72
medium_variant,954,2029,male,69.6
medium_variant,954,2030,male,69.582
medium_variant,954,2031,male,69.665
medium_variant,954,2032,male,69.816
medium_variant,954,2033,male,69.972
medium_variant,954,2034,male,70.138
medium_variant,954,2035,male,70.267
medium_variant,954,2036,male,70.357
medium_variant,954,2037,male,70.387
medium_variant,954,2038,male,70.357
medium_variant,954,2039,male,70.237
medium_variant,954,2040,male,69.989
medium_variant,954,2041,male,69.668
medium_variant,954,2042,male,69.264
medium_variant,954,2043,male,68.738
medium_variant,954,2044,male,68.139
medium_variant,954,2045,male,67.438
medium_variant,954,2046,male,66.729
medium_variant,954,2047,male,65.921
medium_variant,954,2048,male,65.082
medium_variant,954,2049,male,64.262
medium_variant,954,2050,male,63.513
medium_variant,954,2051,male,62.898
medium_variant,954,2052,male,62.321
medium_variant,954,2053,male,61.787
medium_variant,954,2054,male,61.334
medium_variant,954,2055,male,60.95
medium_variant,954,2056,male,60.74
medium_variant,954,2057,male,60.59
medium_variant,954,2058,male,60.499
medium_variant,954,2059,male,60.426
medium_variant,954,2060,male,60.386
medium_variant,954,2061,male,60.467
medium_variant,954,2062,male,60.538
medium_variant,954,2063,male,60.639
medium_variant,954,2064,male,60.838
medium_variant,954,2065,male,61.145
medium_variant,954,2066,male,61.605
medium_variant,954,2067,male,62.135
medium_variant,954,2068,male,62.705
medium_variant,954,2069,male,63.274
medium_variant,954,2070,male,63.797
medium_variant,954,2071,male,64.311
medium_variant,954,2072,male,64.762
medium_variant,954,2073,male,65.161
medium_variant,954,2074,male,65.53
medium_variant,954,2075,male,65.869
medium_variant,954,2076,male,66.195
medium_variant,954,2077,male,66.462
medium_variant,954,2078,male,66.657
medium_variant,954,2079,male,66.801
medium_variant,954,2080,male,66.897
medium_variant,954,2081,male,66.993
medium_variant,954,2082,male,66.999
medium_variant,954,2083,male,66.952
medium_variant,954,2084,male,66.874
medium_variant,954,2085,male,66.77
medium_variant,954,2086,male,66.729
medium_variant,954,2087,male,66.648
medium_variant,954,2088,male,66.563
medium_variant,954,2089,male,66.47
medium_variant,954,2090,male,66.374
medium_variant,954,2091,male,66.337
medium_variant,954,2092,male,66.264
medium_variant,954,2093,male,66.172
medium_variant,954,2094,male,66.101
medium_variant,954,2095,male,66.073
medium_variant,954,2096,male,66.133
medium_variant,954,2097,male,66.17
medium_variant,954,2098,male,66.221
medium_variant,954,2099,male,66.299
medium_variant,954,2100,male,66.407
estimates,954,1950,female,113.485
estimates,954,1951,female,115.682
estimates,954,1952,female,117.313
estimates,954,1953,female,118.461
estimates,954,1954,female,119.306
estimates,954,1955,female,120.094
estimates,954,1956,female,122.496
estimates,954,1957,female,124.159
estimates,954,1958,female,125.443
estimates,954,1959,female,126.44
estimates,954,1960,female,127.672
estimates,954,1961,female,129.671
estimates,954,1962,female,131.354
estimates,954,1963,female,132.351
estimates,954,1964,female,132.606
estimates,954,1965,female,132.304
estimates,954,1966,female,133.715
estimates,954,1967,female,134.523
estimates,954,1968,female,134.563
estimates,954,1969,female,133.802
estimates,954,1970,female,132.512
estimates,954,1971,female,130.941
estimates,954,1972,female,129.24
estimates,954,1973,female,127.385
estimates,954,1974,female,125.528
estimates,954,1975,female,123.751
estimates,954,1976,female,121.759
estimates,954,1977,female,119.777
estimates,954,1978,female,117.825
estimates,954,1979,female,115.969
estimates,954,1980,female,114.267
estimates,954,1981,female,112.849
estimates,954,1982,female,111.432
estimates,954,1983,female,110.05
estimates,954,1984,female,108.559
estimates,954,1985,female,106.998
estimates,954,1986,female,105.16
estimates,954,1987,female,103.169
estimates,954,1988,female,101.168
estimates,954,1989,female,99.263
estimates,954,1990,female,97.495
estimates,954,1991,female,96.453
estimates,954,1992,female,95.562
estimates,954,1993,female,94.768
estimates,954,1994,female,93.895
estimates,954,1995,female,92.775
estimates,954,1996,female,91.539
estimates,954,1997,female,89.981
estimates,954,1998,female,88.15
estimates,954,1999,female,86.092
estimates,954,2000,female,83.89
estimates,954,2001,female,83.373
estimates,954,2002,female,82.829
estimates,954,2003,female,82.392
estimates,954,2004,female,82.158
estimates,954,2005,female,82.1
estimates,954,2006,female,81.292
estimates,954,2007,female,80.749
estimates,954,2008,female,80.358
estimates,954,2009,female,80.007
estimates,954,2010,female,79.59
estimates,954,2011,female,79.14
estimates,954,2012,female,78.472
estimates,954,2013,female,77.66
estimates,954,2014,female,76.877
estimates,954,2015,female,76.141
medium_variant,954,2015,female,76.141
medium_variant,954,2016,female,75
medium_variant,954,2017,female,73.917
medium_variant,954,2018,female,72.933
medium_variant,954,2019,female,72.077
medium_variant,954,2020,female,71.371
medium_variant,954,2021,female,70.753
medium_variant,954,2022,female,70.262
medium_variant,954,2023,female,69.911
medium_variant,954,2024,female,69.648
medium_variant,954,2025,female,69.477
medium_variant,954,2026,female,69.281
medium_variant,954,2027,female,69.131
medium_variant,954,2028,female,69.063
medium_variant,954,2029,female,69.114
medium_variant,954,2030,female,69.289
medium_variant,954,2031,female,69.54
medium_variant,954,2032,female,69.869
medium_variant,954,2033,female,70.293
medium_variant,954,2034,female,70.781
medium_variant,954,2035,female,71.314
medium_variant,954,2036,female,71.812
medium_variant,954,2037,female,72.333
medium_variant,954,2038,female,72.828
medium_variant,954,2039,female,73.268
medium_variant,954,2040,female,73.591
medium_variant,954,2041,female,73.725
medium_variant,954,2042,female,73.749
medium_variant,954,2043,female,73.662
medium_variant,954,2044,female,73.426
medium_variant,954,2045,female,73.05
medium_variant,954,2046,female,72.491
medium_variant,954,2047,female,71.78
medium_variant,954,2048,female,70.98
medium_variant,954,2049,female,70.195
medium_variant,954,2050,female,69.472
medium_variant,954,2051,female,68.752
medium_variant,954,2052,female,68.066
medium_variant,954,2053,female,67.449
medium_variant,954,2054,female,66.89
medium_variant,954,2055,female,66.391
medium_variant,954,2056,female,65.952
medium_variant,954,2057,female,65.57
medium_variant,954,2058,female,65.256
medium_variant,954,2059,female,65.009
medium_variant,954,2060,female,64.848
medium_variant,954,2061,female,64.739
medium_variant,954,2062,female,64.657
medium_variant,954,2063,female,64.647
medium_variant,954,2064,female,64.75
medium_variant,954,2065,female,64.996
medium_variant,954,2066,female,65.332
medium_variant,954,2067,female,65.749
medium_variant,954,2068,female,66.227
medium_variant,954,2069,female,66.743
medium_variant,954,2070,female,67.233
medium_variant,954,2071,female,67.657
medium_variant,954,2072,female,68.024
medium_variant,954,2073,female,68.381
medium_variant,954,2074,female,68.755
medium_variant,954,2075,female,69.148
medium_variant,954,2076,female,69.475
medium_variant,954,2077,female,69.766
medium_variant,954,2078,female,70.047
medium_variant,954,2079,female,70.312
medium_variant,954,2080,female,70.569
medium_variant,954,2081,female,70.709
medium_variant,954,2082,female,70.811
medium_variant,954,2083,female,70.88
medium_variant,954,2084,female,70.943
medium_variant,954,2085,female,71.022
medium_variant,954,2086,female,71.052
medium_variant,954,2087,female,71.073
medium_variant,954,2088,female,71.105
medium_variant,954,2089,female,71.17
medium_variant,954,2090,female,71.272
medium_variant,954,2091,female,71.302
medium_variant,954,2092,female,71.323
medium_variant,954,2093,female,71.365
medium_variant,954,2094,female,71.443
medium_variant,954,2095,female,71.592
medium_variant,954,2096,female,71.698
medium_variant,954,2097,female,71.801
medium_variant,954,2098,female,71.957
medium_variant,954,2099,female,72.143
medium_variant,954,2100,female,72.403
