variant,region,year,gender,dependencyratio2069
estimates,1501,1950,male,100.107
estimates,1501,1951,male,100.704
estimates,1501,1952,male,101.416
estimates,1501,1953,male,101.943
estimates,1501,1954,male,102.221
estimates,1501,1955,male,102.34
estimates,1501,1956,male,103.668
estimates,1501,1957,male,104.499
estimates,1501,1958,male,105.123
estimates,1501,1959,male,105.788
estimates,1501,1960,male,106.586
estimates,1501,1961,male,107.785
estimates,1501,1962,male,109.089
estimates,1501,1963,male,110.417
estimates,1501,1964,male,111.613
estimates,1501,1965,male,112.605
estimates,1501,1966,male,114.22
estimates,1501,1967,male,115.563
estimates,1501,1968,male,116.586
estimates,1501,1969,male,117.248
estimates,1501,1970,male,117.523
estimates,1501,1971,male,117.909
estimates,1501,1972,male,117.892
estimates,1501,1973,male,117.567
estimates,1501,1974,male,117.037
estimates,1501,1975,male,116.376
estimates,1501,1976,male,116.304
estimates,1501,1977,male,115.978
estimates,1501,1978,male,115.46
estimates,1501,1979,male,114.813
estimates,1501,1980,male,114.076
estimates,1501,1981,male,113.754
estimates,1501,1982,male,113.315
estimates,1501,1983,male,112.766
estimates,1501,1984,male,112.078
estimates,1501,1985,male,111.241
estimates,1501,1986,male,110.892
estimates,1501,1987,male,110.294
estimates,1501,1988,male,109.515
estimates,1501,1989,male,108.622
estimates,1501,1990,male,107.639
estimates,1501,1991,male,106.926
estimates,1501,1992,male,106.098
estimates,1501,1993,male,105.162
estimates,1501,1994,male,104.109
estimates,1501,1995,male,102.939
estimates,1501,1996,male,102.055
estimates,1501,1997,male,101.048
estimates,1501,1998,male,99.907
estimates,1501,1999,male,98.62
estimates,1501,2000,male,97.199
estimates,1501,2001,male,96.035
estimates,1501,2002,male,94.764
estimates,1501,2003,male,93.433
estimates,1501,2004,male,92.076
estimates,1501,2005,male,90.706
estimates,1501,2006,male,89.468
estimates,1501,2007,male,88.202
estimates,1501,2008,male,86.932
estimates,1501,2009,male,85.665
estimates,1501,2010,male,84.4
estimates,1501,2011,male,83.325
estimates,1501,2012,male,82.22
estimates,1501,2013,male,81.104
estimates,1501,2014,male,79.993
estimates,1501,2015,male,78.896
medium_variant,1501,2015,male,78.896
medium_variant,1501,2016,male,77.957
medium_variant,1501,2017,male,77.025
medium_variant,1501,2018,male,76.104
medium_variant,1501,2019,male,75.198
medium_variant,1501,2020,male,74.308
medium_variant,1501,2021,male,73.607
medium_variant,1501,2022,male,72.89
medium_variant,1501,2023,male,72.159
medium_variant,1501,2024,male,71.415
medium_variant,1501,2025,male,70.66
medium_variant,1501,2026,male,70.061
medium_variant,1501,2027,male,69.434
medium_variant,1501,2028,male,68.786
medium_variant,1501,2029,male,68.127
medium_variant,1501,2030,male,67.464
medium_variant,1501,2031,male,66.969
medium_variant,1501,2032,male,66.453
medium_variant,1501,2033,male,65.92
medium_variant,1501,2034,male,65.37
medium_variant,1501,2035,male,64.808
medium_variant,1501,2036,male,64.406
