variant,region,year,gender,dependencyratio2069
estimates,1502,1950,male,91.398
estimates,1502,1951,male,92.965
estimates,1502,1952,male,94.739
estimates,1502,1953,male,96.162
estimates,1502,1954,male,96.87
estimates,1502,1955,male,96.894
estimates,1502,1956,male,98.145
estimates,1502,1957,male,98.366
estimates,1502,1958,male,98.253
estimates,1502,1959,male,98.473
estimates,1502,1960,male,99.278
estimates,1502,1961,male,100.126
estimates,1502,1962,male,101.979
estimates,1502,1963,male,104.269
estimates,1502,1964,male,106.21
estimates,1502,1965,male,107.452
estimates,1502,1966,male,109.447
estimates,1502,1967,male,110.629
estimates,1502,1968,male,111.115
estimates,1502,1969,male,111.099
estimates,1502,1970,male,110.634
estimates,1502,1971,male,110.033
estimates,1502,1972,male,108.788
estimates,1502,1973,male,107.19
estimates,1502,1974,male,105.522
estimates,1502,1975,male,103.923
estimates,1502,1976,male,102.581
estimates,1502,1977,male,101.249
estimates,1502,1978,male,99.854
estimates,1502,1979,male,98.324
estimates,1502,1980,male,96.645
estimates,1502,1981,male,94.895
estimates,1502,1982,male,93.239
estimates,1502,1983,male,91.574
estimates,1502,1984,male,89.809
estimates,1502,1985,male,87.954
estimates,1502,1986,male,86.541
estimates,1502,1987,male,85.073
estimates,1502,1988,male,83.564
estimates,1502,1989,male,81.958
estimates,1502,1990,male,80.196
estimates,1502,1991,male,78.959
estimates,1502,1992,male,77.165
estimates,1502,1993,male,75.164
estimates,1502,1994,male,73.385
estimates,1502,1995,male,72.002
estimates,1502,1996,male,70.325
estimates,1502,1997,male,69.245
estimates,1502,1998,male,68.451
estimates,1502,1999,male,67.545
estimates,1502,2000,male,66.374
estimates,1502,2001,male,65.491
estimates,1502,2002,male,64.425
estimates,1502,2003,male,63.171
estimates,1502,2004,male,61.772
estimates,1502,2005,male,60.25
estimates,1502,2006,male,58.872
estimates,1502,2007,male,57.289
estimates,1502,2008,male,55.665
estimates,1502,2009,male,54.177
estimates,1502,2010,male,52.928
estimates,1502,2011,male,51.976
estimates,1502,2012,male,51.235
estimates,1502,2013,male,50.682
estimates,1502,2014,male,50.248
estimates,1502,2015,male,49.888
medium_variant,1502,2015,male,49.888
medium_variant,1502,2016,male,49.771
medium_variant,1502,2017,male,49.673
medium_variant,1502,2018,male,49.622
medium_variant,1502,2019,male,49.658
medium_variant,1502,2020,male,49.795
medium_variant,1502,2021,male,50.047
medium_variant,1502,2022,male,50.395
medium_variant,1502,2023,male,50.759
medium_variant,1502,2024,male,51.036
medium_variant,1502,2025,male,51.179
medium_variant,1502,2026,male,51.353
medium_variant,1502,2027,male,51.4
medium_variant,1502,2028,male,51.361
medium_variant,1502,2029,male,51.299
medium_variant,1502,2030,male,51.252
medium_variant,1502,2031,male,51.334
medium_variant,1502,2032,male,51.387
medium_variant,1502,2033,male,51.443
medium_variant,1502,2034,male,51.543
medium_variant,1502,2035,male,51.715
medium_variant,1502,2036,male,52.064
medium_variant,1502,2037,male,52.457
medium_variant,1502,2038,male,52.89
medium_variant,1502,2039,male,53.342
medium_variant,1502,2040,male,53.802
medium_variant,1502,2041,male,54.377
medium_variant,1502,2042,male,54.947
medium_variant,1502,2043,male,55.494
medium_variant,1502,2044,male,55.981
medium_variant,1502,2045,male,56.39
medium_variant,1502,2046,male,56.831
medium_variant,1502,2047,male,57.175
medium_variant,1502,2048,male,57.463
medium_variant,1502,2049,male,57.75
medium_variant,1502,2050,male,58.073
medium_variant,1502,2051,male,58.521
medium_variant,1502,2052,male,58.949
medium_variant,1502,2053,male,59.413
medium_variant,1502,2054,male,59.983
medium_variant,1502,2055,male,60.699
medium_variant,1502,2056,male,61.652
medium_variant,1502,2057,male,62.718
medium_variant,1502,2058,male,63.815
medium_variant,1502,2059,male,64.811
medium_variant,1502,2060,male,65.63
medium_variant,1502,2061,male,66.371
medium_variant,1502,2062,male,66.91
medium_variant,1502,2063,male,67.28
medium_variant,1502,2064,male,67.532
medium_variant,1502,2065,male,67.703
medium_variant,1502,2066,male,67.852
medium_variant,1502,2067,male,67.87
medium_variant,1502,2068,male,67.809
medium_variant,1502,2069,male,67.732
medium_variant,1502,2070,male,67.688
medium_variant,1502,2071,male,67.692
medium_variant,1502,2072,male,67.691
medium_variant,1502,2073,male,67.715
medium_variant,1502,2074,male,67.786
medium_variant,1502,2075,male,67.919
medium_variant,1502,2076,male,68.123
medium_variant,1502,2077,male,68.346
medium_variant,1502,2078,male,68.611
medium_variant,1502,2079,male,68.938
medium_variant,1502,2080,male,69.344
medium_variant,1502,2081,male,69.859
medium_variant,1502,2082,male,70.395
medium_variant,1502,2083,male,70.937
medium_variant,1502,2084,male,71.472
medium_variant,1502,2085,male,72.013
medium_variant,1502,2086,male,72.536
medium_variant,1502,2087,male,72.989
medium_variant,1502,2088,male,73.409
medium_variant,1502,2089,male,73.82
medium_variant,1502,2090,male,74.23
medium_variant,1502,2091,male,74.535
medium_variant,1502,2092,male,74.779
medium_variant,1502,2093,male,74.986
medium_variant,1502,2094,male,75.177
medium_variant,1502,2095,male,75.376
medium_variant,1502,2096,male,75.461
medium_variant,1502,2097,male,75.513
medium_variant,1502,2098,male,75.555
medium_variant,1502,2099,male,75.608
medium_variant,1502,2100,male,75.688
estimates,1502,1950,female,84.842
estimates,1502,1951,female,86.707
estimates,1502,1952,female,88.688
estimates,1502,1953,female,90.352
estimates,1502,1954,female,91.402
estimates,1502,1955,female,91.872
estimates,1502,1956,female,93.349
estimates,1502,1957,female,93.937
estimates,1502,1958,female,94.238
estimates,1502,1959,female,94.823
estimates,1502,1960,female,95.902
estimates,1502,1961,female,97.004
estimates,1502,1962,female,98.986
estimates,1502,1963,female,101.334
estimates,1502,1964,female,103.349
estimates,1502,1965,female,104.731
estimates,1502,1966,female,106.861
estimates,1502,1967,female,108.261
estimates,1502,1968,female,109.039
estimates,1502,1969,female,109.349
estimates,1502,1970,female,109.219
estimates,1502,1971,female,108.89
estimates,1502,1972,female,107.879
estimates,1502,1973,female,106.486
estimates,1502,1974,female,105.021
estimates,1502,1975,female,103.644
estimates,1502,1976,female,102.417
estimates,1502,1977,female,101.257
estimates,1502,1978,female,100.065
estimates,1502,1979,female,98.732
estimates,1502,1980,female,97.227
estimates,1502,1981,female,95.598
estimates,1502,1982,female,94.022
estimates,1502,1983,female,92.4
estimates,1502,1984,female,90.649
estimates,1502,1985,female,88.776
estimates,1502,1986,female,87.269
estimates,1502,1987,female,85.661
estimates,1502,1988,female,83.998
estimates,1502,1989,female,82.264
estimates,1502,1990,female,80.422
estimates,1502,1991,female,79.059
estimates,1502,1992,female,77.193
estimates,1502,1993,female,75.145
estimates,1502,1994,female,73.314
estimates,1502,1995,female,71.862
estimates,1502,1996,female,70.056
estimates,1502,1997,female,68.856
estimates,1502,1998,female,67.956
estimates,1502,1999,female,66.954
estimates,1502,2000,female,65.696
estimates,1502,2001,female,64.739
estimates,1502,2002,female,63.574
estimates,1502,2003,female,62.221
estimates,1502,2004,female,60.749
estimates,1502,2005,female,59.194
estimates,1502,2006,female,57.731
estimates,1502,2007,female,56.111
estimates,1502,2008,female,54.484
estimates,1502,2009,female,53.009
estimates,1502,2010,female,51.781
estimates,1502,2011,female,50.817
estimates,1502,2012,female,50.08
estimates,1502,2013,female,49.546
estimates,1502,2014,female,49.153
estimates,1502,2015,female,48.859
medium_variant,1502,2015,female,48.859
medium_variant,1502,2016,female,48.774
medium_variant,1502,2017,female,48.735
medium_variant,1502,2018,female,48.768
medium_variant,1502,2019,female,48.92
medium_variant,1502,2020,female,49.205
medium_variant,1502,2021,female,49.585
medium_variant,1502,2022,female,50.096
medium_variant,1502,2023,female,50.657
medium_variant,1502,2024,female,51.16
medium_variant,1502,2025,female,51.554
medium_variant,1502,2026,female,51.928
medium_variant,1502,2027,female,52.191
medium_variant,1502,2028,female,52.386
medium_variant,1502,2029,female,52.578
medium_variant,1502,2030,female,52.81
medium_variant,1502,2031,female,53.111
medium_variant,1502,2032,female,53.405
medium_variant,1502,2033,female,53.724
medium_variant,1502,2034,female,54.11
medium_variant,1502,2035,female,54.592
medium_variant,1502,2036,female,55.177
medium_variant,1502,2037,female,55.829
medium_variant,1502,2038,female,56.539
medium_variant,1502,2039,female,57.283
medium_variant,1502,2040,female,58.043
medium_variant,1502,2041,female,58.823
medium_variant,1502,2042,female,59.602
medium_variant,1502,2043,female,60.365
medium_variant,1502,2044,female,61.084
medium_variant,1502,2045,female,61.741
medium_variant,1502,2046,female,62.343
medium_variant,1502,2047,female,62.852
medium_variant,1502,2048,female,63.313
medium_variant,1502,2049,female,63.789
medium_variant,1502,2050,female,64.33
medium_variant,1502,2051,female,64.903
medium_variant,1502,2052,female,65.472
medium_variant,1502,2053,female,66.1
medium_variant,1502,2054,female,66.865
medium_variant,1502,2055,female,67.809
medium_variant,1502,2056,female,68.902
medium_variant,1502,2057,female,70.137
medium_variant,1502,2058,female,71.419
medium_variant,1502,2059,female,72.597
medium_variant,1502,2060,female,73.579
medium_variant,1502,2061,female,74.353
medium_variant,1502,2062,female,74.884
medium_variant,1502,2063,female,75.219
medium_variant,1502,2064,female,75.434
medium_variant,1502,2065,female,75.589
medium_variant,1502,2066,female,75.613
medium_variant,1502,2067,female,75.508
medium_variant,1502,2068,female,75.331
medium_variant,1502,2069,female,75.15
medium_variant,1502,2070,female,75.019
medium_variant,1502,2071,female,74.841
medium_variant,1502,2072,female,74.67
medium_variant,1502,2073,female,74.54
medium_variant,1502,2074,female,74.478
medium_variant,1502,2075,female,74.5
medium_variant,1502,2076,female,74.515
medium_variant,1502,2077,female,74.568
medium_variant,1502,2078,female,74.682
medium_variant,1502,2079,female,74.884
medium_variant,1502,2080,female,75.195
medium_variant,1502,2081,female,75.561
medium_variant,1502,2082,female,75.971
medium_variant,1502,2083,female,76.407
medium_variant,1502,2084,female,76.857
medium_variant,1502,2085,female,77.347
medium_variant,1502,2086,female,77.754
medium_variant,1502,2087,female,78.109
medium_variant,1502,2088,female,78.46
medium_variant,1502,2089,female,78.838
medium_variant,1502,2090,female,79.247
medium_variant,1502,2091,female,79.48
medium_variant,1502,2092,female,79.682
medium_variant,1502,2093,female,79.871
medium_variant,1502,2094,female,80.069
medium_variant,1502,2095,female,80.296
medium_variant,1502,2096,female,80.333
medium_variant,1502,2097,female,80.364
medium_variant,1502,2098,female,80.414
medium_variant,1502,2099,female,80.496
medium_variant,1502,2100,female,80.623
