variant,region,year,gender,dependencyratio2069
estimates,1517,1950,male,95.22
estimates,1517,1951,male,96.358
estimates,1517,1952,male,97.67
estimates,1517,1953,male,98.706
estimates,1517,1954,male,99.229
estimates,1517,1955,male,99.298
estimates,1517,1956,male,100.588
estimates,1517,1957,male,101.08
estimates,1517,1958,male,101.293
estimates,1517,1959,male,101.714
estimates,1517,1960,male,102.524
estimates,1517,1961,male,103.532
estimates,1517,1962,male,105.153
estimates,1517,1963,male,107.026
estimates,1517,1964,male,108.641
estimates,1517,1965,male,109.774
estimates,1517,1966,male,111.601
estimates,1517,1967,male,112.853
estimates,1517,1968,male,113.578
estimates,1517,1969,male,113.86
estimates,1517,1970,male,113.722
estimates,1517,1971,male,113.555
estimates,1517,1972,male,112.849
estimates,1517,1973,male,111.809
estimates,1517,1974,male,110.64
estimates,1517,1975,male,109.455
estimates,1517,1976,male,108.674
estimates,1517,1977,male,107.793
estimates,1517,1978,male,106.797
estimates,1517,1979,male,105.671
estimates,1517,1980,male,104.424
estimates,1517,1981,male,103.313
estimates,1517,1982,male,102.21
estimates,1517,1983,male,101.053
estimates,1517,1984,male,99.777
estimates,1517,1985,male,98.381
estimates,1517,1986,male,97.442
estimates,1517,1987,male,96.36
estimates,1517,1988,male,95.177
estimates,1517,1989,male,93.893
estimates,1517,1990,male,92.485
estimates,1517,1991,male,91.508
estimates,1517,1992,male,90.161
estimates,1517,1993,male,88.653
estimates,1517,1994,male,87.232
estimates,1517,1995,male,85.999
estimates,1517,1996,male,84.712
estimates,1517,1997,male,83.731
estimates,1517,1998,male,82.863
estimates,1517,1999,male,81.866
estimates,1517,2000,male,80.656
estimates,1517,2001,male,79.72
estimates,1517,2002,male,78.63
estimates,1517,2003,male,77.403
estimates,1517,2004,male,76.081
estimates,1517,2005,male,74.682
estimates,1517,2006,male,73.422
estimates,1517,2007,male,72.032
estimates,1517,2008,male,70.615
estimates,1517,2009,male,69.275
estimates,1517,2010,male,68.069
estimates,1517,2011,male,67.112
estimates,1517,2012,male,66.258
estimates,1517,2013,male,65.502
estimates,1517,2014,male,64.813
estimates,1517,2015,male,64.169
medium_variant,1517,2015,male,64.169
medium_variant,1517,2016,male,63.729
medium_variant,1517,2017,male,63.299
medium_variant,1517,2018,male,62.897
medium_variant,1517,2019,male,62.545
medium_variant,1517,2020,male,62.249
medium_variant,1517,2021,male,62.099
medium_variant,1517,2022,male,61.986
medium_variant,1517,2023,male,61.867
medium_variant,1517,2024,male,61.689
medium_variant,1517,2025,male,61.431
medium_variant,1517,2026,male,61.26
medium_variant,1517,2027,male,61.007
medium_variant,1517,2028,male,60.696
medium_variant,1517,2029,male,60.365
medium_variant,1517,2030,male,60.035
medium_variant,1517,2031,male,59.851
medium_variant,1517,2032,male,59.638
medium_variant,1517,2033,male,59.415
medium_variant,1517,2034,male,59.199
medium_variant,1517,2035,male,59.006
medium_variant,1517,2036,male,58.977
medium_variant,1517,2037,male,58.947
medium_variant,1517,2038,male,58.92
medium_variant,1517,2039,male,58.892
medium_variant,1517,2040,male,58.859
medium_variant,1517,2041,male,58.964
medium_variant,1517,2042,male,59.05
