variant,region,year,gender,dependencyratio2069
estimates,1500,1950,male,118.551
estimates,1500,1951,male,119.458
estimates,1500,1952,male,120.047
estimates,1500,1953,male,120.326
estimates,1500,1954,male,120.417
estimates,1500,1955,male,120.404
estimates,1500,1956,male,121.297
estimates,1500,1957,male,121.935
estimates,1500,1958,male,122.329
estimates,1500,1959,male,122.435
estimates,1500,1960,male,122.235
estimates,1500,1961,male,123.3
estimates,1500,1962,male,123.785
estimates,1500,1963,male,123.906
estimates,1500,1964,male,123.948
estimates,1500,1965,male,124.064
estimates,1500,1966,male,124.938
estimates,1500,1967,male,125.848
estimates,1500,1968,male,126.717
estimates,1500,1969,male,127.379
estimates,1500,1970,male,127.778
estimates,1500,1971,male,129.279
estimates,1500,1972,male,130.372
estimates,1500,1973,male,131.126
estimates,1500,1974,male,131.597
estimates,1500,1975,male,131.799
estimates,1500,1976,male,132.375
estimates,1500,1977,male,132.608
estimates,1500,1978,male,132.632
estimates,1500,1979,male,132.581
estimates,1500,1980,male,132.527
estimates,1500,1981,male,133.482
estimates,1500,1982,male,134.358
estimates,1500,1983,male,135.076
estimates,1500,1984,male,135.515
estimates,1500,1985,male,135.642
estimates,1500,1986,male,136.47
estimates,1500,1987,male,136.863
estimates,1500,1988,male,136.976
estimates,1500,1989,male,136.962
estimates,1500,1990,male,136.887
estimates,1500,1991,male,137.002
estimates,1500,1992,male,136.912
estimates,1500,1993,male,136.666
estimates,1500,1994,male,136.295
estimates,1500,1995,male,135.827
estimates,1500,1996,male,136.32
estimates,1500,1997,male,136.676
estimates,1500,1998,male,136.894
estimates,1500,1999,male,136.944
estimates,1500,2000,male,136.812
estimates,1500,2001,male,136.808
estimates,1500,2002,male,136.539
estimates,1500,2003,male,136.107
estimates,1500,2004,male,135.608
estimates,1500,2005,male,135.079
estimates,1500,2006,male,134.881
estimates,1500,2007,male,134.601
estimates,1500,2008,male,134.256
estimates,1500,2009,male,133.825
estimates,1500,2010,male,133.286
estimates,1500,2011,male,132.761
estimates,1500,2012,male,132.033
estimates,1500,2013,male,131.131
estimates,1500,2014,male,130.073
estimates,1500,2015,male,128.869
medium_variant,1500,2015,male,128.869
medium_variant,1500,2016,male,127.8
medium_variant,1500,2017,male,126.562
medium_variant,1500,2018,male,125.188
medium_variant,1500,2019,male,123.707
medium_variant,1500,2020,male,122.141
medium_variant,1500,2021,male,120.781
medium_variant,1500,2022,male,119.316
medium_variant,1500,2023,male,117.781
medium_variant,1500,2024,male,116.206
medium_variant,1500,2025,male,114.604
medium_variant,1500,2026,male,113.218
medium_variant,1500,2027,male,111.779
medium_variant,1500,2028,male,110.305
medium_variant,1500,2029,male,108.803
medium_variant,1500,2030,male,107.283
medium_variant,1500,2031,male,105.959
medium_variant,1500,2032,male,104.598
medium_variant,1500,2033,male,103.218
medium_variant,1500,2034,male,101.835
medium_variant,1500,2035,male,100.455
medium_variant,1500,2036,male,99.264
medium_variant,1500,2037,male,98.05
medium_variant,1500,2038,male,96.823
medium_variant,1500,2039,male,95.592
medium_variant,1500,2040,male,94.361
medium_variant,1500,2041,male,93.296
medium_variant,1500,2042,male,92.211
medium_variant,1500,2043,male,91.111
medium_variant,1500,2044,male,89.996
medium_variant,1500,2045,male,88.867
medium_variant,1500,2046,male,87.881
medium_variant,1500,2047,male,86.865
medium_variant,1500,2048,male,85.835
medium_variant,1500,2049,male,84.806
medium_variant,1500,2050,male,83.786
medium_variant,1500,2051,male,82.911
medium_variant,1500,2052,male,82.026
medium_variant,1500,2053,male,81.136
medium_variant,1500,2054,male,80.24
medium_variant,1500,2055,male,79.343
medium_variant,1500,2056,male,78.579
medium_variant,1500,2057,male,77.797
medium_variant,1500,2058,male,77.009
medium_variant,1500,2059,male,76.224
medium_variant,1500,2060,male,75.448
medium_variant,1500,2061,male,74.804
medium_variant,1500,2062,male,74.15
medium_variant,1500,2063,male,73.497
medium_variant,1500,2064,male,72.852
medium_variant,1500,2065,male,72.222
medium_variant,1500,2066,male,71.725
medium_variant,1500,2067,male,71.22
medium_variant,1500,2068,male,70.714
medium_variant,1500,2069,male,70.21
medium_variant,1500,2070,male,69.71
medium_variant,1500,2071,male,69.326
medium_variant,1500,2072,male,68.926
medium_variant,1500,2073,male,68.519
medium_variant,1500,2074,male,68.11
medium_variant,1500,2075,male,67.703
medium_variant,1500,2076,male,67.405
medium_variant,1500,2077,male,67.088
medium_variant,1500,2078,male,66.76
medium_variant,1500,2079,male,66.424
medium_variant,1500,2080,male,66.084
medium_variant,1500,2081,male,65.845
medium_variant,1500,2082,male,65.582
medium_variant,1500,2083,male,65.306
medium_variant,1500,2084,male,65.021
medium_variant,1500,2085,male,64.735
medium_variant,1500,2086,male,64.546
medium_variant,1500,2087,male,64.335
medium_variant,1500,2088,male,64.111
medium_variant,1500,2089,male,63.879
medium_variant,1500,2090,male,63.648
medium_variant,1500,2091,male,63.514
medium_variant,1500,2092,male,63.358
medium_variant,1500,2093,male,63.19
medium_variant,1500,2094,male,63.016
medium_variant,1500,2095,male,62.843
medium_variant,1500,2096,male,62.767
medium_variant,1500,2097,male,62.669
medium_variant,1500,2098,male,62.559
medium_variant,1500,2099,male,62.443
medium_variant,1500,2100,male,62.329
estimates,1500,1950,female,115.318
estimates,1500,1951,female,115.832
estimates,1500,1952,female,115.969
estimates,1500,1953,female,115.833
estimates,1500,1954,female,115.576
estimates,1500,1955,female,115.277
estimates,1500,1956,female,115.885
estimates,1500,1957,female,116.345
estimates,1500,1958,female,116.618
estimates,1500,1959,female,116.628
estimates,1500,1960,female,116.356
estimates,1500,1961,female,117.325
estimates,1500,1962,female,117.722
estimates,1500,1963,female,117.761
estimates,1500,1964,female,117.72
estimates,1500,1965,female,117.749
estimates,1500,1966,female,118.47
estimates,1500,1967,female,119.211
estimates,1500,1968,female,119.908
estimates,1500,1969,female,120.424
estimates,1500,1970,female,120.719
estimates,1500,1971,female,122.143
