variant,region,year,gender,dependencyratio2069
estimates,916,1950,male,125.139
estimates,916,1951,male,126.48
estimates,916,1952,male,128.241
estimates,916,1953,male,129.74
estimates,916,1954,male,130.883
estimates,916,1955,male,131.845
estimates,916,1956,male,134.092
estimates,916,1957,male,135.727
estimates,916,1958,male,137.086
estimates,916,1959,male,138.369
estimates,916,1960,male,139.597
estimates,916,1961,male,140.73
estimates,916,1962,male,141.818
estimates,916,1963,male,142.857
estimates,916,1964,male,143.799
estimates,916,1965,male,144.642
estimates,916,1966,male,145.849
estimates,916,1967,male,146.954
estimates,916,1968,male,147.872
estimates,916,1969,male,148.532
estimates,916,1970,male,148.895
estimates,916,1971,male,149.151
estimates,916,1972,male,149.255
estimates,916,1973,male,149.174
estimates,916,1974,male,148.794
estimates,916,1975,male,148.051
estimates,916,1976,male,147.581
estimates,916,1977,male,146.471
estimates,916,1978,male,145.034
estimates,916,1979,male,143.619
estimates,916,1980,male,142.332
estimates,916,1981,male,140.324
estimates,916,1982,male,138.66
estimates,916,1983,male,137.156
estimates,916,1984,male,135.556
estimates,916,1985,male,133.754
estimates,916,1986,male,131.619
estimates,916,1987,male,129.442
estimates,916,1988,male,127.198
estimates,916,1989,male,124.856
estimates,916,1990,male,122.391
estimates,916,1991,male,119.89
estimates,916,1992,male,117.175
estimates,916,1993,male,114.412
estimates,916,1994,male,111.778
estimates,916,1995,male,109.354
estimates,916,1996,male,107.062
estimates,916,1997,male,104.977
estimates,916,1998,male,103.079
estimates,916,1999,male,101.319
estimates,916,2000,male,99.656
estimates,916,2001,male,97.948
estimates,916,2002,male,96.348
estimates,916,2003,male,94.838
estimates,916,2004,male,93.382
estimates,916,2005,male,91.95
estimates,916,2006,male,90.258
estimates,916,2007,male,88.527
estimates,916,2008,male,86.78
estimates,916,2009,male,85.054
estimates,916,2010,male,83.372
estimates,916,2011,male,81.71
estimates,916,2012,male,80.126
estimates,916,2013,male,78.59
estimates,916,2014,male,77.059
estimates,916,2015,male,75.518
medium_variant,916,2015,male,75.518
medium_variant,916,2016,male,74.109
medium_variant,916,2017,male,72.65
medium_variant,916,2018,male,71.207
medium_variant,916,2019,male,69.859
medium_variant,916,2020,male,68.641
medium_variant,916,2021,male,67.51
medium_variant,916,2022,male,66.483
medium_variant,916,2023,male,65.545
medium_variant,916,2024,male,64.669
medium_variant,916,2025,male,63.841
medium_variant,916,2026,male,63.091
medium_variant,916,2027,male,62.386
medium_variant,916,2028,male,61.715
medium_variant,916,2029,male,61.063
medium_variant,916,2030,male,60.423
medium_variant,916,2031,male,59.805
medium_variant,916,2032,male,59.194
medium_variant,916,2033,male,58.602
medium_variant,916,2034,male,58.043
medium_variant,916,2035,male,57.531
medium_variant,916,2036,male,57.07
medium_variant,916,2037,male,56.634
medium_variant,916,2038,male,56.249
medium_variant,916,2039,male,55.947
medium_variant,916,2040,male,55.748
medium_variant,916,2041,male,55.638
medium_variant,916,2042,male,55.609
medium_variant,916,2043,male,55.642
medium_variant,916,2044,male,55.707
medium_variant,916,2045,male,55.788
medium_variant,916,2046,male,55.879
medium_variant,916,2047,male,55.971
medium_variant,916,2048,male,56.077
medium_variant,916,2049,male,56.208
medium_variant,916,2050,male,56.376
medium_variant,916,2051,male,56.545
medium_variant,916,2052,male,56.727
medium_variant,916,2053,male,56.935
medium_variant,916,2054,male,57.183
medium_variant,916,2055,male,57.482
medium_variant,916,2056,male,57.78
medium_variant,916,2057,male,58.101
medium_variant,916,2058,male,58.456
medium_variant,916,2059,male,58.855
medium_variant,916,2060,male,59.31
medium_variant,916,2061,male,59.738
medium_variant,916,2062,male,60.192
medium_variant,916,2063,male,60.678
medium_variant,916,2064,male,61.203
medium_variant,916,2065,male,61.772
medium_variant,916,2066,male,62.306
medium_variant,916,2067,male,62.844
medium_variant,916,2068,male,63.391
medium_variant,916,2069,male,63.96
medium_variant,916,2070,male,64.564
medium_variant,916,2071,male,65.089
medium_variant,916,2072,male,65.601
medium_variant,916,2073,male,66.12
medium_variant,916,2074,male,66.655
medium_variant,916,2075,male,67.217
medium_variant,916,2076,male,67.663
medium_variant,916,2077,male,68.085
medium_variant,916,2078,male,68.512
medium_variant,916,2079,male,68.979
medium_variant,916,2080,male,69.513
medium_variant,916,2081,male,69.953
medium_variant,916,2082,male,70.404
medium_variant,916,2083,male,70.88
medium_variant,916,2084,male,71.393
medium_variant,916,2085,male,71.959
medium_variant,916,2086,male,72.403
medium_variant,916,2087,male,72.838
medium_variant,916,2088,male,73.286
medium_variant,916,2089,male,73.767
medium_variant,916,2090,male,74.302
medium_variant,916,2091,male,74.7
medium_variant,916,2092,male,75.081
medium_variant,916,2093,male,75.47
medium_variant,916,2094,male,75.89
