variant,region,year,gender,dependencyratio2069
estimates,926,1950,male,63.018
estimates,926,1951,male,63.368
estimates,926,1952,male,63.312
estimates,926,1953,male,63.247
estimates,926,1954,male,63.211
estimates,926,1955,male,63.12
estimates,926,1956,male,63.077
estimates,926,1957,male,63.059
estimates,926,1958,male,63.036
estimates,926,1959,male,63.049
estimates,926,1960,male,63.156
estimates,926,1961,male,63.72
estimates,926,1962,male,64.312
estimates,926,1963,male,64.853
estimates,926,1964,male,65.229
estimates,926,1965,male,65.365
estimates,926,1966,male,65.838
estimates,926,1967,male,65.968
estimates,926,1968,male,65.855
estimates,926,1969,male,65.631
estimates,926,1970,male,65.356
estimates,926,1971,male,65.448
estimates,926,1972,male,65.385
estimates,926,1973,male,65.149
estimates,926,1974,male,64.714
estimates,926,1975,male,64.071
estimates,926,1976,male,63.558
estimates,926,1977,male,62.946
estimates,926,1978,male,62.173
estimates,926,1979,male,61.19
estimates,926,1980,male,60
estimates,926,1981,male,59.154
estimates,926,1982,male,58.172
estimates,926,1983,male,57.025
estimates,926,1984,male,55.663
estimates,926,1985,male,54.088
estimates,926,1986,male,52.755
estimates,926,1987,male,51.164
estimates,926,1988,male,49.557
estimates,926,1989,male,48.202
estimates,926,1990,male,47.215
estimates,926,1991,male,46.857
estimates,926,1992,male,46.764
estimates,926,1993,male,46.857
estimates,926,1994,male,47.018
estimates,926,1995,male,47.173
estimates,926,1996,male,47.454
estimates,926,1997,male,47.798
estimates,926,1998,male,48.136
estimates,926,1999,male,48.389
estimates,926,2000,male,48.528
estimates,926,2001,male,48.828
estimates,926,2002,male,48.959
estimates,926,2003,male,48.985
estimates,926,2004,male,48.999
estimates,926,2005,male,49.054
estimates,926,2006,male,49.337
estimates,926,2007,male,49.64
estimates,926,2008,male,49.937
estimates,926,2009,male,50.183
estimates,926,2010,male,50.367
estimates,926,2011,male,50.662
estimates,926,2012,male,50.866
estimates,926,2013,male,51.023
estimates,926,2014,male,51.192
estimates,926,2015,male,51.404
medium_variant,926,2015,male,51.404
medium_variant,926,2016,male,51.765
medium_variant,926,2017,male,52.169
medium_variant,926,2018,male,52.592
medium_variant,926,2019,male,53.002
medium_variant,926,2020,male,53.389
medium_variant,926,2021,male,53.929
medium_variant,926,2022,male,54.441
medium_variant,926,2023,male,54.947
medium_variant,926,2024,male,55.476
medium_variant,926,2025,male,56.05
medium_variant,926,2026,male,56.753
medium_variant,926,2027,male,57.464
medium_variant,926,2028,male,58.202
medium_variant,926,2029,male,58.99
medium_variant,926,2030,male,59.845
medium_variant,926,2031,male,60.834
medium_variant,926,2032,male,61.852
medium_variant,926,2033,male,62.883
medium_variant,926,2034,male,63.905
medium_variant,926,2035,male,64.908
medium_variant,926,2036,male,65.924
medium_variant,926,2037,male,66.885
medium_variant,926,2038,male,67.772
medium_variant,926,2039,male,68.545
medium_variant,926,2040,male,69.183
medium_variant,926,2041,male,69.692
medium_variant,926,2042,male,70.032
medium_variant,926,2043,male,70.237
medium_variant,926,2044,male,70.356
medium_variant,926,2045,male,70.439
medium_variant,926,2046,male,70.461
medium_variant,926,2047,male,70.404
medium_variant,926,2048,male,70.32
medium_variant,926,2049,male,70.272
medium_variant,926,2050,male,70.305
medium_variant,926,2051,male,70.391
medium_variant,926,2052,male,70.515
medium_variant,926,2053,male,70.682
medium_variant,926,2054,male,70.895
medium_variant,926,2055,male,71.162
medium_variant,926,2056,male,71.479
medium_variant,926,2057,male,71.801
medium_variant,926,2058,male,72.125
medium_variant,926,2059,male,72.447
medium_variant,926,2060,male,72.778
medium_variant,926,2061,male,73.1
medium_variant,926,2062,male,73.365
medium_variant,926,2063,male,73.598
medium_variant,926,2064,male,73.832
medium_variant,926,2065,male,74.099
medium_variant,926,2066,male,74.314
medium_variant,926,2067,male,74.497
medium_variant,926,2068,male,74.672
medium_variant,926,2069,male,74.861
medium_variant,926,2070,male,75.081
medium_variant,926,2071,male,75.181
medium_variant,926,2072,male,75.26
medium_variant,926,2073,male,75.341
medium_variant,926,2074,male,75.444
medium_variant,926,2075,male,75.593
medium_variant,926,2076,male,75.623
medium_variant,926,2077,male,75.646
medium_variant,926,2078,male,75.678
medium_variant,926,2079,male,75.743
medium_variant,926,2080,male,75.877
medium_variant,926,2081,male,75.907
medium_variant,926,2082,male,75.936
medium_variant,926,2083,male,75.993
medium_variant,926,2084,male,76.114
medium_variant,926,2085,male,76.335
medium_variant,926,2086,male,76.444
medium_variant,926,2087,male,76.574
medium_variant,926,2088,male,76.753
medium_variant,926,2089,male,77.007
medium_variant,926,2090,male,77.36
medium_variant,926,2091,male,77.56
medium_variant,926,2092,male,77.779
medium_variant,926,2093,male,78.037
medium_variant,926,2094,male,78.358
medium_variant,926,2095,male,78.769
medium_variant,926,2096,male,78.979
medium_variant,926,2097,male,79.195
medium_variant,926,2098,male,79.444
medium_variant,926,2099,male,79.756
medium_variant,926,2100,male,80.16
estimates,926,1950,female,54.688
estimates,926,1951,female,55.201
estimates,926,1952,female,55.437
estimates,926,1953,female,55.693
estimates,926,1954,female,55.997
estimates,926,1955,female,56.281
estimates,926,1956,female,56.571
estimates,926,1957,female,56.886
estimates,926,1958,female,57.227
estimates,926,1959,female,57.657
estimates,926,1960,female,58.238
estimates,926,1961,female,59.205
estimates,926,1962,female,60.286
estimates,926,1963,female,61.396
estimates,926,1964,female,62.406
estimates,926,1965,female,63.232
estimates,926,1966,female,64.168
estimates,926,1967,female,64.814
estimates,926,1968,female,65.247
estimates,926,1969,female,65.567
estimates,926,1970,female,65.826
estimates,926,1971,female,66.2
estimates,926,1972,female,66.41
estimates,926,1973,female,66.475
estimates,926,1974,female,66.412
estimates,926,1975,female,66.233
estimates,926,1976,female,66.075
estimates,926,1977,female,65.883
estimates,926,1978,female,65.6
estimates,926,1979,female,65.175
estimates,926,1980,female,64.603
estimates,926,1981,female,64.23
estimates,926,1982,female,63.755
estimates,926,1983,female,63.114
estimates,926,1984,female,62.196
estimates,926,1985,female,60.967
estimates,926,1986,female,59.775
estimates,926,1987,female,58.201
estimates,926,1988,female,56.55
estimates,926,1989,female,55.199
estimates,926,1990,female,54.333
estimates,926,1991,female,54.052
estimates,926,1992,female,54.151
estimates,926,1993,female,54.5
estimates,926,1994,female,54.889
estimates,926,1995,female,55.193
estimates,926,1996,female,55.521
estimates,926,1997,female,55.838
estimates,926,1998,female,56.101
estimates,926,1999,female,56.272
estimates,926,2000,female,56.346
estimates,926,2001,female,56.492
estimates,926,2002,female,56.454
estimates,926,2003,female,56.307
estimates,926,2004,female,56.163
estimates,926,2005,female,56.093
estimates,926,2006,female,56.241
estimates,926,2007,female,56.438
estimates,926,2008,female,56.649
estimates,926,2009,female,56.815
estimates,926,2010,female,56.925
estimates,926,2011,female,56.987
estimates,926,2012,female,56.961
estimates,926,2013,female,56.924
estimates,926,2014,female,56.951
estimates,926,2015,female,57.081
medium_variant,926,2015,female,57.081
medium_variant,926,2016,female,57.3
medium_variant,926,2017,female,57.595
medium_variant,926,2018,female,57.934
medium_variant,926,2019,female,58.288
medium_variant,926,2020,female,58.665
medium_variant,926,2021,female,59.164
medium_variant,926,2022,female,59.662
medium_variant,926,2023,female,60.189
medium_variant,926,2024,female,60.778
medium_variant,926,2025,female,61.444
medium_variant,926,2026,female,62.153
medium_variant,926,2027,female,62.892
medium_variant,926,2028,female,63.681
medium_variant,926,2029,female,64.547
medium_variant,926,2030,female,65.511
medium_variant,926,2031,female,66.527
medium_variant,926,2032,female,67.591
medium_variant,926,2033,female,68.692
medium_variant,926,2034,female,69.815
medium_variant,926,2035,female,70.963
medium_variant,926,2036,female,72.032
medium_variant,926,2037,female,73.074
medium_variant,926,2038,female,74.074
medium_variant,926,2039,female,74.992
medium_variant,926,2040,female,75.802
medium_variant,926,2041,female,76.361
medium_variant,926,2042,female,76.762
medium_variant,926,2043,female,77.028
medium_variant,926,2044,female,77.219
medium_variant,926,2045,female,77.399
medium_variant,926,2046,female,77.388
medium_variant,926,2047,female,77.296
medium_variant,926,2048,female,77.193
medium_variant,926,2049,female,77.163
medium_variant,926,2050,female,77.266
medium_variant,926,2051,female,77.3
medium_variant,926,2052,female,77.402
medium_variant,926,2053,female,77.581
medium_variant,926,2054,female,77.84
medium_variant,926,2055,female,78.196
medium_variant,926,2056,female,78.457
medium_variant,926,2057,female,78.739
medium_variant,926,2058,female,79.044
medium_variant,926,2059,female,79.375
medium_variant,926,2060,female,79.752
medium_variant,926,2061,female,79.973
medium_variant,926,2062,female,80.142
medium_variant,926,2063,female,80.295
medium_variant,926,2064,female,80.488
medium_variant,926,2065,female,80.771
medium_variant,926,2066,female,80.877
medium_variant,926,2067,female,80.973
medium_variant,926,2068,female,81.096
medium_variant,926,2069,female,81.283
medium_variant,926,2070,female,81.561
medium_variant,926,2071,female,81.591
medium_variant,926,2072,female,81.631
medium_variant,926,2073,female,81.713
medium_variant,926,2074,female,81.864
medium_variant,926,2075,female,82.108
medium_variant,926,2076,female,82.101
medium_variant,926,2077,female,82.108
medium_variant,926,2078,female,82.145
medium_variant,926,2079,female,82.249
medium_variant,926,2080,female,82.472
medium_variant,926,2081,female,82.46
medium_variant,926,2082,female,82.458
medium_variant,926,2083,female,82.51
medium_variant,926,2084,female,82.668
medium_variant,926,2085,female,82.986
medium_variant,926,2086,female,83.052
medium_variant,926,2087,female,83.156
medium_variant,926,2088,female,83.342
medium_variant,926,2089,female,83.65
medium_variant,926,2090,female,84.114
medium_variant,926,2091,female,84.293
medium_variant,926,2092,female,84.509
medium_variant,926,2093,female,84.793
medium_variant,926,2094,female,85.178
medium_variant,926,2095,female,85.707
medium_variant,926,2096,female,85.904
medium_variant,926,2097,female,86.12
medium_variant,926,2098,female,86.394
medium_variant,926,2099,female,86.773
medium_variant,926,2100,female,87.3
