variant,region,year,gender,dependencyratio2069
estimates,5500,1950,male,92.065
estimates,5500,1951,male,93.179
estimates,5500,1952,male,94.709
estimates,5500,1953,male,96.648
estimates,5500,1954,male,98.312
estimates,5500,1955,male,99.27
estimates,5500,1956,male,100.54
estimates,5500,1957,male,100.776
estimates,5500,1958,male,100.741
estimates,5500,1959,male,101.36
estimates,5500,1960,male,103.085
estimates,5500,1961,male,105.573
estimates,5500,1962,male,109.118
estimates,5500,1963,male,113.264
estimates,5500,1964,male,117.223
estimates,5500,1965,male,120.464
estimates,5500,1966,male,123.956
estimates,5500,1967,male,126.611
estimates,5500,1968,male,128.454
estimates,5500,1969,male,129.696
estimates,5500,1970,male,130.441
estimates,5500,1971,male,130.521
estimates,5500,1972,male,130.285
estimates,5500,1973,male,129.503
estimates,5500,1974,male,127.94
estimates,5500,1975,male,125.649
estimates,5500,1976,male,123.964
estimates,5500,1977,male,121.706
estimates,5500,1978,male,119.165
estimates,5500,1979,male,116.682
estimates,5500,1980,male,114.399
estimates,5500,1981,male,112.398
estimates,5500,1982,male,110.484
estimates,5500,1983,male,108.696
estimates,5500,1984,male,107.061
estimates,5500,1985,male,105.641
estimates,5500,1986,male,104.904
estimates,5500,1987,male,104.441
estimates,5500,1988,male,104.114
estimates,5500,1989,male,103.729
estimates,5500,1990,male,103.169
estimates,5500,1991,male,103.274
estimates,5500,1992,male,102.943
estimates,5500,1993,male,102.362
estimates,5500,1994,male,101.759
estimates,5500,1995,male,101.207
estimates,5500,1996,male,100.734
estimates,5500,1997,male,100.243
estimates,5500,1998,male,99.603
estimates,5500,1999,male,98.649
estimates,5500,2000,male,97.324
estimates,5500,2001,male,95.234
estimates,5500,2002,male,93.049
estimates,5500,2003,male,90.792
estimates,5500,2004,male,88.51
estimates,5500,2005,male,86.247
estimates,5500,2006,male,84.422
estimates,5500,2007,male,82.616
estimates,5500,2008,male,80.783
estimates,5500,2009,male,78.898
estimates,5500,2010,male,77
estimates,5500,2011,male,75.503
estimates,5500,2012,male,73.947
estimates,5500,2013,male,72.525
estimates,5500,2014,male,71.364
estimates,5500,2015,male,70.462
medium_variant,5500,2015,male,70.462
medium_variant,5500,2016,male,69.887
medium_variant,5500,2017,male,69.402
medium_variant,5500,2018,male,69.054
medium_variant,5500,2019,male,68.898
medium_variant,5500,2020,male,68.937
medium_variant,5500,2021,male,69.055
medium_variant,5500,2022,male,69.441
