variant,region,year,gender,dependencyratio2069
estimates,927,1950,male,63.266
estimates,927,1951,male,64.531
estimates,927,1952,male,65.578
estimates,927,1953,male,66.772
estimates,927,1954,male,68.124
estimates,927,1955,male,69.486
estimates,927,1956,male,71.021
estimates,927,1957,male,72.699
estimates,927,1958,male,74.257
estimates,927,1959,male,75.491
estimates,927,1960,male,76.345
estimates,927,1961,male,77.748
estimates,927,1962,male,78.673
estimates,927,1963,male,79.16
estimates,927,1964,male,79.287
estimates,927,1965,male,79.104
estimates,927,1966,male,79.075
estimates,927,1967,male,78.58
estimates,927,1968,male,77.757
estimates,927,1969,male,76.81
estimates,927,1970,male,75.894
estimates,927,1971,male,75.373
estimates,927,1972,male,74.989
estimates,927,1973,male,74.541
estimates,927,1974,male,73.796
estimates,927,1975,male,72.687
estimates,927,1976,male,72.185
estimates,927,1977,male,71.183
estimates,927,1978,male,69.909
estimates,927,1979,male,68.662
estimates,927,1980,male,67.587
estimates,927,1981,male,66.259
estimates,927,1982,male,65.249
estimates,927,1983,male,64.418
estimates,927,1984,male,63.549
estimates,927,1985,male,62.572
estimates,927,1986,male,62.022
estimates,927,1987,male,61.315
estimates,927,1988,male,60.565
estimates,927,1989,male,59.903
estimates,927,1990,male,59.348
estimates,927,1991,male,58.816
estimates,927,1992,male,58.344
estimates,927,1993,male,57.946
estimates,927,1994,male,57.617
estimates,927,1995,male,57.36
estimates,927,1996,male,57.23
estimates,927,1997,male,57.209
estimates,927,1998,male,57.291
estimates,927,1999,male,57.418
estimates,927,2000,male,57.508
estimates,927,2001,male,57.451
estimates,927,2002,male,57.238
estimates,927,2003,male,56.881
estimates,927,2004,male,56.461
estimates,927,2005,male,56.076
estimates,927,2006,male,55.912
estimates,927,2007,male,55.705
estimates,927,2008,male,55.418
estimates,927,2009,male,55.014
estimates,927,2010,male,54.518
estimates,927,2011,male,54.665
estimates,927,2012,male,54.655
estimates,927,2013,male,54.577
estimates,927,2014,male,54.588
estimates,927,2015,male,54.781
medium_variant,927,2015,male,54.781
medium_variant,927,2016,male,55.169
medium_variant,927,2017,male,55.806
medium_variant,927,2018,male,56.59
medium_variant,927,2019,male,57.361
medium_variant,927,2020,male,58.035
medium_variant,927,2021,male,58.826
medium_variant,927,2022,male,59.5
medium_variant,927,2023,male,60.08
medium_variant,927,2024,male,60.614
medium_variant,927,2025,male,61.124
medium_variant,927,2026,male,61.579
medium_variant,927,2027,male,61.98
medium_variant,927,2028,male,62.341
medium_variant,927,2029,male,62.68
medium_variant,927,2030,male,63.019
medium_variant,927,2031,male,63.402
medium_variant,927,2032,male,63.77
medium_variant,927,2033,male,64.099
medium_variant,927,2034,male,64.357
medium_variant,927,2035,male,64.529
medium_variant,927,2036,male,64.622
medium_variant,927,2037,male,64.616
medium_variant,927,2038,male,64.56
medium_variant,927,2039,male,64.524
medium_variant,927,2040,male,64.553
medium_variant,927,2041,male,64.661
medium_variant,927,2042,male,64.807
medium_variant,927,2043,male,64.965
medium_variant,927,2044,male,65.091
medium_variant,927,2045,male,65.174
medium_variant,927,2046,male,65.215
medium_variant,927,2047,male,65.185
medium_variant,927,2048,male,65.147
medium_variant,927,2049,male,65.18
medium_variant,927,2050,male,65.332
medium_variant,927,2051,male,65.557
medium_variant,927,2052,male,65.858
medium_variant,927,2053,male,66.218
medium_variant,927,2054,male,66.611
medium_variant,927,2055,male,67.027
medium_variant,927,2056,male,67.425
medium_variant,927,2057,male,67.813
medium_variant,927,2058,male,68.196
medium_variant,927,2059,male,68.591
medium_variant,927,2060,male,69.011
medium_variant,927,2061,male,69.377
medium_variant,927,2062,male,69.728
medium_variant,927,2063,male,70.062
medium_variant,927,2064,male,70.361
medium_variant,927,2065,male,70.622
medium_variant,927,2066,male,70.747
medium_variant,927,2067,male,70.805
medium_variant,927,2068,male,70.818
medium_variant,927,2069,male,70.822
medium_variant,927,2070,male,70.858
medium_variant,927,2071,male,70.78
medium_variant,927,2072,male,70.692
medium_variant,927,2073,male,70.639
medium_variant,927,2074,male,70.668
medium_variant,927,2075,male,70.808
medium_variant,927,2076,male,70.89
medium_variant,927,2077,male,71.043
medium_variant,927,2078,male,71.256
medium_variant,927,2079,male,71.521
medium_variant,927,2080,male,71.849
medium_variant,927,2081,male,72.064
medium_variant,927,2082,male,72.285
medium_variant,927,2083,male,72.543
medium_variant,927,2084,male,72.871
medium_variant,927,2085,male,73.298
medium_variant,927,2086,male,73.612
medium_variant,927,2087,male,73.958
medium_variant,927,2088,male,74.34
medium_variant,927,2089,male,74.769
medium_variant,927,2090,male,75.26
medium_variant,927,2091,male,75.56
medium_variant,927,2092,male,75.855
medium_variant,927,2093,male,76.174
medium_variant,927,2094,male,76.541
medium_variant,927,2095,male,76.979
medium_variant,927,2096,male,77.186
medium_variant,927,2097,male,77.403
medium_variant,927,2098,male,77.647
medium_variant,927,2099,male,77.941
medium_variant,927,2100,male,78.31
estimates,927,1950,female,63.81
estimates,927,1951,female,65.168
estimates,927,1952,female,66.413
estimates,927,1953,female,67.87
estimates,927,1954,female,69.543
estimates,927,1955,female,71.285
estimates,927,1956,female,72.802
estimates,927,1957,female,74.459
estimates,927,1958,female,76.036
estimates,927,1959,female,77.372
estimates,927,1960,female,78.429
estimates,927,1961,female,79.838
estimates,927,1962,female,80.864
estimates,927,1963,female,81.533
estimates,927,1964,female,81.899
estimates,927,1965,female,81.987
estimates,927,1966,female,82.004
estimates,927,1967,female,81.588
estimates,927,1968,female,80.851
estimates,927,1969,female,79.961
estimates,927,1970,female,79.051
estimates,927,1971,female,78.409
estimates,927,1972,female,77.872
estimates,927,1973,female,77.294
estimates,927,1974,female,76.484
estimates,927,1975,female,75.381
estimates,927,1976,female,74.755
estimates,927,1977,female,73.677
estimates,927,1978,female,72.386
estimates,927,1979,female,71.176
estimates,927,1980,female,70.172
estimates,927,1981,female,68.843
estimates,927,1982,female,67.867
estimates,927,1983,female,67.104
estimates,927,1984,female,66.335
estimates,927,1985,female,65.48
estimates,927,1986,female,64.922
estimates,927,1987,female,64.178
estimates,927,1988,female,63.371
estimates,927,1989,female,62.646
estimates,927,1990,female,62.038
estimates,927,1991,female,61.481
estimates,927,1992,female,60.987
estimates,927,1993,female,60.572
estimates,927,1994,female,60.224
estimates,927,1995,female,59.936
estimates,927,1996,female,59.711
estimates,927,1997,female,59.552
estimates,927,1998,female,59.443
estimates,927,1999,female,59.34
estimates,927,2000,female,59.19
estimates,927,2001,female,58.956
estimates,927,2002,female,58.574
estimates,927,2003,female,58.076
estimates,927,2004,female,57.547
estimates,927,2005,female,57.077
estimates,927,2006,female,56.764
estimates,927,2007,female,56.449
estimates,927,2008,female,56.107
estimates,927,2009,female,55.706
estimates,927,2010,female,55.265
estimates,927,2011,female,55.242
estimates,927,2012,female,55.085
estimates,927,2013,female,54.893
estimates,927,2014,female,54.801
estimates,927,2015,female,54.886
