variant,region,year,gender,dependencyratio2069
estimates,902,1950,male,98.048
estimates,902,1951,male,99.311
estimates,902,1952,male,100.805
estimates,902,1953,male,101.98
estimates,902,1954,male,102.632
estimates,902,1955,male,102.869
estimates,902,1956,male,104.458
estimates,902,1957,male,105.253
estimates,902,1958,male,105.748
estimates,902,1959,male,106.377
estimates,902,1960,male,107.288
estimates,902,1961,male,108.38
estimates,902,1962,male,109.966
estimates,902,1963,male,111.74
estimates,902,1964,male,113.265
estimates,902,1965,male,114.368
estimates,902,1966,male,116.279
estimates,902,1967,male,117.658
estimates,902,1968,male,118.534
estimates,902,1969,male,118.96
estimates,902,1970,male,118.929
estimates,902,1971,male,118.926
estimates,902,1972,male,118.326
estimates,902,1973,male,117.35
estimates,902,1974,male,116.223
estimates,902,1975,male,115.067
estimates,902,1976,male,114.26
estimates,902,1977,male,113.353
estimates,902,1978,male,112.323
estimates,902,1979,male,111.142
estimates,902,1980,male,109.817
estimates,902,1981,male,108.666
estimates,902,1982,male,107.499
estimates,902,1983,male,106.262
estimates,902,1984,male,104.897
estimates,902,1985,male,103.407
estimates,902,1986,male,102.42
estimates,902,1987,male,101.259
estimates,902,1988,male,99.985
estimates,902,1989,male,98.621
estimates,902,1990,male,97.163
estimates,902,1991,male,96.123
estimates,902,1992,male,94.763
estimates,902,1993,male,93.265
estimates,902,1994,male,91.845
estimates,902,1995,male,90.589
estimates,902,1996,male,89.356
estimates,902,1997,male,88.38
estimates,902,1998,male,87.501
estimates,902,1999,male,86.515
estimates,902,2000,male,85.348
estimates,902,2001,male,84.427
estimates,902,2002,male,83.372
estimates,902,2003,male,82.195
estimates,902,2004,male,80.921
estimates,902,2005,male,79.563
estimates,902,2006,male,78.331
estimates,902,2007,male,76.966
estimates,902,2008,male,75.573
estimates,902,2009,male,74.259
estimates,902,2010,male,73.078
estimates,902,2011,male,72.15
estimates,902,2012,male,71.311
estimates,902,2013,male,70.554
estimates,902,2014,male,69.85
estimates,902,2015,male,69.181
medium_variant,902,2015,male,69.181
medium_variant,902,2016,male,68.711
medium_variant,902,2017,male,68.24
medium_variant,902,2018,male,67.788
medium_variant,902,2019,male,67.378
medium_variant,902,2020,male,67.019
medium_variant,902,2021,male,66.829
medium_variant,902,2022,male,66.665
medium_variant,902,2023,male,66.492
medium_variant,902,2024,male,66.267
medium_variant,902,2025,male,65.972
medium_variant,902,2026,male,65.774
medium_variant,902,2027,male,65.503
medium_variant,902,2028,male,65.181
medium_variant,902,2029,male,64.841
medium_variant,902,2030,male,64.502
medium_variant,902,2031,male,64.314
medium_variant,902,2032,male,64.096
medium_variant,902,2033,male,63.865
medium_variant,902,2034,male,63.643
medium_variant,902,2035,male,63.44
medium_variant,902,2036,male,63.398
medium_variant,902,2037,male,63.349
medium_variant,902,2038,male,63.297
medium_variant,902,2039,male,63.236
medium_variant,902,2040,male,63.165
medium_variant,902,2041,male,63.221
medium_variant,902,2042,male,63.251
medium_variant,902,2043,male,63.254
medium_variant,902,2044,male,63.216
medium_variant,902,2045,male,63.136
medium_variant,902,2046,male,63.155
medium_variant,902,2047,male,63.115
