variant,region,year,gender,dependencyratio2069
estimates,915,1950,male,107.307
estimates,915,1951,male,107.646
estimates,915,1952,male,108.253
estimates,915,1953,male,108.926
estimates,915,1954,male,109.404
estimates,915,1955,male,109.616
estimates,915,1956,male,110.47
estimates,915,1957,male,110.912
estimates,915,1958,male,111.249
estimates,915,1959,male,111.827
estimates,915,1960,male,112.812
estimates,915,1961,male,112.845
estimates,915,1962,male,113.472
estimates,915,1963,male,114.442
estimates,915,1964,male,115.32
estimates,915,1965,male,115.911
estimates,915,1966,male,117.595
estimates,915,1967,male,118.524
estimates,915,1968,male,118.98
estimates,915,1969,male,119.363
estimates,915,1970,male,119.824
estimates,915,1971,male,119.407
estimates,915,1972,male,119.106
estimates,915,1973,male,118.802
estimates,915,1974,male,118.238
estimates,915,1975,male,117.315
estimates,915,1976,male,116.132
estimates,915,1977,male,114.695
estimates,915,1978,male,113.074
estimates,915,1979,male,111.375
estimates,915,1980,male,109.62
estimates,915,1981,male,107.351
estimates,915,1982,male,105.225
estimates,915,1983,male,103.231
estimates,915,1984,male,101.275
estimates,915,1985,male,99.324
estimates,915,1986,male,97.612
estimates,915,1987,male,95.754
estimates,915,1988,male,93.914
estimates,915,1989,male,92.249
estimates,915,1990,male,90.782
estimates,915,1991,male,89.216
estimates,915,1992,male,87.745
estimates,915,1993,male,86.44
estimates,915,1994,male,85.33
estimates,915,1995,male,84.405
estimates,915,1996,male,83.465
estimates,915,1997,male,82.778
estimates,915,1998,male,82.232
estimates,915,1999,male,81.677
estimates,915,2000,male,81.02
estimates,915,2001,male,80.287
estimates,915,2002,male,79.402
estimates,915,2003,male,78.428
estimates,915,2004,male,77.432
estimates,915,2005,male,76.438
estimates,915,2006,male,75.343
estimates,915,2007,male,74.248
estimates,915,2008,male,73.173
estimates,915,2009,male,72.133
estimates,915,2010,male,71.139
estimates,915,2011,male,70.204
estimates,915,2012,male,69.303
estimates,915,2013,male,68.454
estimates,915,2014,male,67.656
estimates,915,2015,male,66.902
medium_variant,915,2015,male,66.902
medium_variant,915,2016,male,66.189
medium_variant,915,2017,male,65.508
medium_variant,915,2018,male,64.887
medium_variant,915,2019,male,64.351
medium_variant,915,2020,male,63.905
medium_variant,915,2021,male,63.533
medium_variant,915,2022,male,63.232
medium_variant,915,2023,male,62.981
medium_variant,915,2024,male,62.747
medium_variant,915,2025,male,62.511
medium_variant,915,2026,male,62.259
medium_variant,915,2027,male,61.992
medium_variant,915,2028,male,61.754
medium_variant,915,2029,male,61.598
medium_variant,915,2030,male,61.551
medium_variant,915,2031,male,61.6
medium_variant,915,2032,male,61.725
medium_variant,915,2033,male,61.9
medium_variant,915,2034,male,62.078
medium_variant,915,2035,male,62.233
