variant,region,year,gender,dependencyratio2069
estimates,5501,1950,male,98.464
estimates,5501,1951,male,99.083
estimates,5501,1952,male,99.854
estimates,5501,1953,male,100.411
estimates,5501,1954,male,100.703
estimates,5501,1955,male,100.847
estimates,5501,1956,male,102.188
estimates,5501,1957,male,103.025
estimates,5501,1958,male,103.643
estimates,5501,1959,male,104.265
estimates,5501,1960,male,104.962
estimates,5501,1961,male,105.973
estimates,5501,1962,male,107.063
estimates,5501,1963,male,108.163
estimates,5501,1964,male,109.145
estimates,5501,1965,male,109.957
estimates,5501,1966,male,111.438
estimates,5501,1967,male,112.666
estimates,5501,1968,male,113.58
estimates,5501,1969,male,114.117
estimates,5501,1970,male,114.241
estimates,5501,1971,male,114.464
estimates,5501,1972,male,114.258
estimates,5501,1973,male,113.754
estimates,5501,1974,male,113.1
estimates,5501,1975,male,112.394
estimates,5501,1976,male,112.402
estimates,5501,1977,male,112.199
estimates,5501,1978,male,111.818
estimates,5501,1979,male,111.288
estimates,5501,1980,male,110.637
estimates,5501,1981,male,110.503
estimates,5501,1982,male,110.236
estimates,5501,1983,male,109.844
estimates,5501,1984,male,109.31
estimates,5501,1985,male,108.63
estimates,5501,1986,male,108.512
estimates,5501,1987,male,108.131
estimates,5501,1988,male,107.551
estimates,5501,1989,male,106.84
estimates,5501,1990,male,106.021
estimates,5501,1991,male,105.433
estimates,5501,1992,male,104.709
estimates,5501,1993,male,103.856
estimates,5501,1994,male,102.873
estimates,5501,1995,male,101.766
estimates,5501,1996,male,100.882
estimates,5501,1997,male,99.887
estimates,5501,1998,male,98.754
estimates,5501,1999,male,97.448
estimates,5501,2000,male,95.964
estimates,5501,2001,male,94.645
estimates,5501,2002,male,93.142
estimates,5501,2003,male,91.509
estimates,5501,2004,male,89.812
estimates,5501,2005,male,88.096
estimates,5501,2006,male,86.715
estimates,5501,2007,male,85.315
estimates,5501,2008,male,83.91
estimates,5501,2009,male,82.495
estimates,5501,2010,male,81.063
estimates,5501,2011,male,79.787
estimates,5501,2012,male,78.442
estimates,5501,2013,male,77.061
estimates,5501,2014,male,75.687
estimates,5501,2015,male,74.344
medium_variant,5501,2015,male,74.344
medium_variant,5501,2016,male,73.099
medium_variant,5501,2017,male,71.925
medium_variant,5501,2018,male,70.797
medium_variant,5501,2019,male,69.677
medium_variant,5501,2020,male,68.554
medium_variant,5501,2021,male,67.699
medium_variant,5501,2022,male,66.785
medium_variant,5501,2023,male,65.836
medium_variant,5501,2024,male,64.89
medium_variant,5501,2025,male,63.962
medium_variant,5501,2026,male,63.154
medium_variant,5501,2027,male,62.346
medium_variant,5501,2028,male,61.552
medium_variant,5501,2029,male,60.781
medium_variant,5501,2030,male,60.04
medium_variant,5501,2031,male,59.497
medium_variant,5501,2032,male,58.969
medium_variant,5501,2033,male,58.446
medium_variant,5501,2034,male,57.912
medium_variant,5501,2035,male,57.357
medium_variant,5501,2036,male,56.934
medium_variant,5501,2037,male,56.48
medium_variant,5501,2038,male,56.006
medium_variant,5501,2039,male,55.523
medium_variant,5501,2040,male,55.043
medium_variant,5501,2041,male,54.718
medium_variant,5501,2042,male,54.381
medium_variant,5501,2043,male,54.039
medium_variant,5501,2044,male,53.697
medium_variant,5501,2045,male,53.364
medium_variant,5501,2046,male,53.196
medium_variant,5501,2047,male,53.018
medium_variant,5501,2048,male,52.841
medium_variant,5501,2049,male,52.679
medium_variant,5501,2050,male,52.543
medium_variant,5501,2051,male,52.59
medium_variant,5501,2052,male,52.635
medium_variant,5501,2053,male,52.681
medium_variant,5501,2054,male,52.726
medium_variant,5501,2055,male,52.771
medium_variant,5501,2056,male,52.97
medium_variant,5501,2057,male,53.149
medium_variant,5501,2058,male,53.308
medium_variant,5501,2059,male,53.445
medium_variant,5501,2060,male,53.56
medium_variant,5501,2061,male,53.812
medium_variant,5501,2062,male,54.021
medium_variant,5501,2063,male,54.198
medium_variant,5501,2064,male,54.351
medium_variant,5501,2065,male,54.489
medium_variant,5501,2066,male,54.771
medium_variant,5501,2067,male,55.013
medium_variant,5501,2068,male,55.223
medium_variant,5501,2069,male,55.41
medium_variant,5501,2070,male,55.582
medium_variant,5501,2071,male,55.905
medium_variant,5501,2072,male,56.186
medium_variant,5501,2073,male,56.437
medium_variant,5501,2074,male,56.668
medium_variant,5501,2075,male,56.888
medium_variant,5501,2076,male,57.271
medium_variant,5501,2077,male,57.616
medium_variant,5501,2078,male,57.922
medium_variant,5501,2079,male,58.184
medium_variant,5501,2080,male,58.403
medium_variant,5501,2081,male,58.751
medium_variant,5501,2082,male,59.029
medium_variant,5501,2083,male,59.256
medium_variant,5501,2084,male,59.457
medium_variant,5501,2085,male,59.65
medium_variant,5501,2086,male,60.003
medium_variant,5501,2087,male,60.315
medium_variant,5501,2088,male,60.591
medium_variant,5501,2089,male,60.838
medium_variant,5501,2090,male,61.062
medium_variant,5501,2091,male,61.423
medium_variant,5501,2092,male,61.73
medium_variant,5501,2093,male,61.996
medium_variant,5501,2094,male,62.232
medium_variant,5501,2095,male,62.449
medium_variant,5501,2096,male,62.801
medium_variant,5501,2097,male,63.1
medium_variant,5501,2098,male,63.359
medium_variant,5501,2099,male,63.591
medium_variant,5501,2100,male,63.809
estimates,5501,1950,female,104.772
estimates,5501,1951,female,105.389
estimates,5501,1952,female,105.916
estimates,5501,1953,female,106.177
estimates,5501,1954,female,106.201
estimates,5501,1955,female,106.104
estimates,5501,1956,female,107.198
estimates,5501,1957,female,107.848
estimates,5501,1958,female,108.275
estimates,5501,1959,female,108.658
estimates,5501,1960,female,109.067
estimates,5501,1961,female,109.993
estimates,5501,1962,female,110.906
estimates,5501,1963,female,111.772
estimates,5501,1964,female,112.504
estimates,5501,1965,female,113.069
estimates,5501,1966,female,114.338
estimates,5501,1967,female,115.337
estimates,5501,1968,female,116.023
estimates,5501,1969,female,116.344
estimates,5501,1970,female,116.278
estimates,5501,1971,female,116.419
estimates,5501,1972,female,116.146
estimates,5501,1973,female,115.589
estimates,5501,1974,female,114.892
estimates,5501,1975,female,114.146
estimates,5501,1976,female,114.083
estimates,5501,1977,female,113.832
estimates,5501,1978,female,113.416
estimates,5501,1979,female,112.85
estimates,5501,1980,female,112.156
estimates,5501,1981,female,111.985
estimates,5501,1982,female,111.639
estimates,5501,1983,female,111.143
estimates,5501,1984,female,110.505
estimates,5501,1985,female,109.729
estimates,5501,1986,female,109.478
estimates,5501,1987,female,108.96
estimates,5501,1988,female,108.242
estimates,5501,1989,female,107.383
estimates,5501,1990,female,106.405
estimates,5501,1991,female,105.704
estimates,5501,1992,female,104.836
estimates,5501,1993,female,103.827
estimates,5501,1994,female,102.692
estimates,5501,1995,female,101.449
estimates,5501,1996,female,100.345
estimates,5501,1997,female,99.152
estimates,5501,1998,female,97.841
estimates,5501,1999,female,96.372
estimates,5501,2000,female,94.74
estimates,5501,2001,female,93.36
estimates,5501,2002,female,91.771
estimates,5501,2003,female,90.041
estimates,5501,2004,female,88.254
estimates,5501,2005,female,86.465
estimates,5501,2006,female,84.925
estimates,5501,2007,female,83.378
estimates,5501,2008,female,81.841
