variant,region,year,gender,dependencyratio2069
estimates,920,1950,male,103.884
estimates,920,1951,male,104.499
estimates,920,1952,male,105.265
estimates,920,1953,male,105.799
estimates,920,1954,male,106.116
estimates,920,1955,male,106.39
estimates,920,1956,male,108.027
estimates,920,1957,male,109.24
estimates,920,1958,male,110.325
estimates,920,1959,male,111.491
estimates,920,1960,male,112.788
estimates,920,1961,male,114.633
estimates,920,1962,male,116.497
estimates,920,1963,male,118.347
estimates,920,1964,male,120.106
estimates,920,1965,male,121.73
estimates,920,1966,male,123.821
estimates,920,1967,male,125.753
estimates,920,1968,male,127.385
estimates,920,1969,male,128.549
estimates,920,1970,male,129.156
estimates,920,1971,male,129.905
estimates,920,1972,male,130.03
estimates,920,1973,male,129.623
estimates,920,1974,male,128.802
estimates,920,1975,male,127.647
estimates,920,1976,male,126.801
estimates,920,1977,male,125.62
estimates,920,1978,male,124.182
estimates,920,1979,male,122.588
estimates,920,1980,male,120.911
estimates,920,1981,male,119.304
estimates,920,1982,male,117.671
estimates,920,1983,male,115.968
estimates,920,1984,male,114.11
estimates,920,1985,male,112.066
estimates,920,1986,male,110.252
estimates,920,1987,male,108.2
estimates,920,1988,male,106.023
estimates,920,1989,male,103.844
estimates,920,1990,male,101.713
estimates,920,1991,male,99.826
estimates,920,1992,male,98.015
estimates,920,1993,male,96.245
estimates,920,1994,male,94.443
estimates,920,1995,male,92.571
estimates,920,1996,male,90.81
estimates,920,1997,male,88.963
estimates,920,1998,male,87.072
estimates,920,1999,male,85.203
estimates,920,2000,male,83.398
estimates,920,2001,male,81.824
estimates,920,2002,male,80.396
estimates,920,2003,male,79.122
estimates,920,2004,male,77.934
estimates,920,2005,male,76.759
estimates,920,2006,male,75.303
estimates,920,2007,male,73.858
estimates,920,2008,male,72.48
estimates,920,2009,male,71.205
estimates,920,2010,male,70.011
estimates,920,2011,male,68.965
estimates,920,2012,male,67.943
estimates,920,2013,male,66.942
estimates,920,2014,male,65.95
estimates,920,2015,male,64.97
medium_variant,920,2015,male,64.97
medium_variant,920,2016,male,64.218
medium_variant,920,2017,male,63.433
medium_variant,920,2018,male,62.656
medium_variant,920,2019,male,61.942
medium_variant,920,2020,male,61.309
medium_variant,920,2021,male,60.799
medium_variant,920,2022,male,60.368
medium_variant,920,2023,male,59.987
