variant,region,year,gender,dependencyratio2069
estimates,913,1950,male,102.761
estimates,913,1951,male,103.569
estimates,913,1952,male,104.727
estimates,913,1953,male,105.678
estimates,913,1954,male,106.326
estimates,913,1955,male,106.816
estimates,913,1956,male,108.634
estimates,913,1957,male,109.909
estimates,913,1958,male,110.951
estimates,913,1959,male,111.976
estimates,913,1960,male,113.029
estimates,913,1961,male,114.002
estimates,913,1962,male,115.019
estimates,913,1963,male,116.012
estimates,913,1964,male,116.857
estimates,913,1965,male,117.519
estimates,913,1966,male,118.543
estimates,913,1967,male,119.299
estimates,913,1968,male,119.758
estimates,913,1969,male,119.908
estimates,913,1970,male,119.753
estimates,913,1971,male,120.042
estimates,913,1972,male,119.991
estimates,913,1973,male,119.693
estimates,913,1974,male,119.227
estimates,913,1975,male,118.646
estimates,913,1976,male,119.038
estimates,913,1977,male,119.18
estimates,913,1978,male,119.12
estimates,913,1979,male,118.916
estimates,913,1980,male,118.591
estimates,913,1981,male,118.466
estimates,913,1982,male,118.219
estimates,913,1983,male,117.835
estimates,913,1984,male,117.27
estimates,913,1985,male,116.501
estimates,913,1986,male,116.283
estimates,913,1987,male,115.79
estimates,913,1988,male,115.029
estimates,913,1989,male,114.01
estimates,913,1990,male,112.732
estimates,913,1991,male,110.995
estimates,913,1992,male,109.027
estimates,913,1993,male,106.877
estimates,913,1994,male,104.604
estimates,913,1995,male,102.261
estimates,913,1996,male,100.756
estimates,913,1997,male,99.165
estimates,913,1998,male,97.453
estimates,913,1999,male,95.587
estimates,913,2000,male,93.568
estimates,913,2001,male,92.389
estimates,913,2002,male,91.022
estimates,913,2003,male,89.512
estimates,913,2004,male,87.923
estimates,913,2005,male,86.301
estimates,913,2006,male,85.061
estimates,913,2007,male,83.771
estimates,913,2008,male,82.465
estimates,913,2009,male,81.187
estimates,913,2010,male,79.973
estimates,913,2011,male,78.878
estimates,913,2012,male,77.85
estimates,913,2013,male,76.861
estimates,913,2014,male,75.86
estimates,913,2015,male,74.822
medium_variant,913,2015,male,74.822
medium_variant,913,2016,male,74.094
medium_variant,913,2017,male,73.287
medium_variant,913,2018,male,72.447
medium_variant,913,2019,male,71.638
medium_variant,913,2020,male,70.881
medium_variant,913,2021,male,70.338
medium_variant,913,2022,male,69.851
medium_variant,913,2023,male,69.363
medium_variant,913,2024,male,68.806
medium_variant,913,2025,male,68.152
medium_variant,913,2026,male,67.7
medium_variant,913,2027,male,67.163
medium_variant,913,2028,male,66.531
medium_variant,913,2029,male,65.806
medium_variant,913,2030,male,64.992
medium_variant,913,2031,male,64.314
medium_variant,913,2032,male,63.546
medium_variant,913,2033,male,62.711
medium_variant,913,2034,male,61.841
medium_variant,913,2035,male,60.958
medium_variant,913,2036,male,60.289
medium_variant,913,2037,male,59.605
medium_variant,913,2038,male,58.914
medium_variant,913,2039,male,58.22
medium_variant,913,2040,male,57.528
medium_variant,913,2041,male,57.062
medium_variant,913,2042,male,56.591
medium_variant,913,2043,male,56.12
medium_variant,913,2044,male,55.654
medium_variant,913,2045,male,55.197
medium_variant,913,2046,male,54.96
medium_variant,913,2047,male,54.715
medium_variant,913,2048,male,54.47
medium_variant,913,2049,male,54.234
medium_variant,913,2050,male,54.012
medium_variant,913,2051,male,54.007
medium_variant,913,2052,male,53.997
medium_variant,913,2053,male,53.972
medium_variant,913,2054,male,53.925
medium_variant,913,2055,male,53.851
medium_variant,913,2056,male,53.966
medium_variant,913,2057,male,54.041
medium_variant,913,2058,male,54.07
medium_variant,913,2059,male,54.049
medium_variant,913,2060,male,53.977
medium_variant,913,2061,male,54.065
medium_variant,913,2062,male,54.094
medium_variant,913,2063,male,54.068
medium_variant,913,2064,male,53.989
medium_variant,913,2065,male,53.865
medium_variant,913,2066,male,53.913
medium_variant,913,2067,male,53.906
medium_variant,913,2068,male,53.848
medium_variant,913,2069,male,53.745
medium_variant,913,2070,male,53.601
medium_variant,913,2071,male,53.646
medium_variant,913,2072,male,53.64
medium_variant,913,2073,male,53.595
medium_variant,913,2074,male,53.525
medium_variant,913,2075,male,53.442
medium_variant,913,2076,male,53.575
medium_variant,913,2077,male,53.675
medium_variant,913,2078,male,53.752
medium_variant,913,2079,male,53.822
medium_variant,913,2080,male,53.893
medium_variant,913,2081,male,54.199
medium_variant,913,2082,male,54.481
medium_variant,913,2083,male,54.736
medium_variant,913,2084,male,54.956
medium_variant,913,2085,male,55.14
medium_variant,913,2086,male,55.508
medium_variant,913,2087,male,55.82
medium_variant,913,2088,male,56.08
medium_variant,913,2089,male,56.296
medium_variant,913,2090,male,56.472
medium_variant,913,2091,male,56.821
medium_variant,913,2092,male,57.108
medium_variant,913,2093,male,57.341
medium_variant,913,2094,male,57.526
medium_variant,913,2095,male,57.672
medium_variant,913,2096,male,57.982
medium_variant,913,2097,male,58.228
medium_variant,913,2098,male,58.424
medium_variant,913,2099,male,58.579
medium_variant,913,2100,male,58.704
estimates,913,1950,female,103.347
estimates,913,1951,female,104.651
estimates,913,1952,female,106.319
estimates,913,1953,female,107.724
estimates,913,1954,female,108.717
estimates,913,1955,female,109.432
estimates,913,1956,female,111.368
estimates,913,1957,female,112.608
estimates,913,1958,female,113.519
estimates,913,1959,female,114.376
estimates,913,1960,female,115.258
estimates,913,1961,female,115.967
estimates,913,1962,female,116.748
estimates,913,1963,female,117.528
estimates,913,1964,female,118.173
estimates,913,1965,female,118.647
estimates,913,1966,female,119.714
estimates,913,1967,female,120.534
estimates,913,1968,female,121.046
estimates,913,1969,female,121.199
estimates,913,1970,female,120.985
estimates,913,1971,female,121.032
estimates,913,1972,female,120.699
estimates,913,1973,female,120.116
estimates,913,1974,female,119.416
estimates,913,1975,female,118.678
estimates,913,1976,female,118.648
estimates,913,1977,female,118.443
estimates,913,1978,female,118.094
estimates,913,1979,female,117.633
estimates,913,1980,female,117.074
estimates,913,1981,female,116.736
estimates,913,1982,female,116.275
estimates,913,1983,female,115.693
estimates,913,1984,female,114.968
estimates,913,1985,female,114.094
estimates,913,1986,female,113.465
estimates,913,1987,female,112.619
estimates,913,1988,female,111.56
estimates,913,1989,female,110.293
estimates,913,1990,female,108.821
estimates,913,1991,female,106.75
estimates,913,1992,female,104.508
estimates,913,1993,female,102.148
estimates,913,1994,female,99.735
estimates,913,1995,female,97.32
estimates,913,1996,female,95.797
estimates,913,1997,female,94.269
estimates,913,1998,female,92.691
estimates,913,1999,female,91.013
estimates,913,2000,female,89.225
estimates,913,2001,female,88.097
estimates,913,2002,female,86.842
estimates,913,2003,female,85.5
estimates,913,2004,female,84.139
estimates,913,2005,female,82.8
estimates,913,2006,female,81.757
estimates,913,2007,female,80.705
estimates,913,2008,female,79.657
estimates,913,2009,female,78.647
estimates,913,2010,female,77.705
