variant,region,year,gender,dependencyratio2069
estimates,923,1950,male,81.661
estimates,923,1951,male,81.609
estimates,923,1952,male,81.074
estimates,923,1953,male,80.707
estimates,923,1954,male,80.283
estimates,923,1955,male,79.48
estimates,923,1956,male,78.362
estimates,923,1957,male,76.96
estimates,923,1958,male,75.568
estimates,923,1959,male,74.596
estimates,923,1960,male,74.235
estimates,923,1961,male,74.49
estimates,923,1962,male,75.278
estimates,923,1963,male,76.246
estimates,923,1964,male,76.908
estimates,923,1965,male,76.953
estimates,923,1966,male,76.572
estimates,923,1967,male,75.725
estimates,923,1968,male,74.487
estimates,923,1969,male,73.042
estimates,923,1970,male,71.544
estimates,923,1971,male,70.133
estimates,923,1972,male,68.726
estimates,923,1973,male,67.32
estimates,923,1974,male,65.883
estimates,923,1975,male,64.41
estimates,923,1976,male,63.532
estimates,923,1977,male,62.425
estimates,923,1978,male,61.256
estimates,923,1979,male,60.236
estimates,923,1980,male,59.457
estimates,923,1981,male,59.099
estimates,923,1982,male,58.962
estimates,923,1983,male,58.937
estimates,923,1984,male,58.846
estimates,923,1985,male,58.603
estimates,923,1986,male,58.55
estimates,923,1987,male,58.434
estimates,923,1988,male,58.236
estimates,923,1989,male,57.914
estimates,923,1990,male,57.425
estimates,923,1991,male,57.298
estimates,923,1992,male,56.824
estimates,923,1993,male,56.139
estimates,923,1994,male,55.449
estimates,923,1995,male,54.837
estimates,923,1996,male,54.248
estimates,923,1997,male,53.842
estimates,923,1998,male,53.412
estimates,923,1999,male,52.699
estimates,923,2000,male,51.623
estimates,923,2001,male,50.821
estimates,923,2002,male,49.722
estimates,923,2003,male,48.454
estimates,923,2004,male,47.204
estimates,923,2005,male,46.062
estimates,923,2006,male,45.431
estimates,923,2007,male,44.841
estimates,923,2008,male,44.264
estimates,923,2009,male,43.651
estimates,923,2010,male,43.004
estimates,923,2011,male,42.57
estimates,923,2012,male,42.174
estimates,923,2013,male,41.888
estimates,923,2014,male,41.773
estimates,923,2015,male,41.84
medium_variant,923,2015,male,41.84
medium_variant,923,2016,male,42.341
medium_variant,923,2017,male,42.962
medium_variant,923,2018,male,43.68
medium_variant,923,2019,male,44.468
medium_variant,923,2020,male,45.294
medium_variant,923,2021,male,46.32
medium_variant,923,2022,male,47.397
medium_variant,923,2023,male,48.439
medium_variant,923,2024,male,49.344
medium_variant,923,2025,male,50.058
medium_variant,923,2026,male,50.928
medium_variant,923,2027,male,51.57
medium_variant,923,2028,male,51.998
medium_variant,923,2029,male,52.248
medium_variant,923,2030,male,52.337
medium_variant,923,2031,male,52.524
medium_variant,923,2032,male,52.556
medium_variant,923,2033,male,52.436
medium_variant,923,2034,male,52.167
medium_variant,923,2035,male,51.772
medium_variant,923,2036,male,51.589
medium_variant,923,2037,male,51.315
medium_variant,923,2038,male,51.018
medium_variant,923,2039,male,50.764
medium_variant,923,2040,male,50.589
medium_variant,923,2041,male,50.84
medium_variant,923,2042,male,51.143
medium_variant,923,2043,male,51.496
medium_variant,923,2044,male,51.891
medium_variant,923,2045,male,52.323
medium_variant,923,2046,male,53.125
medium_variant,923,2047,male,53.942
medium_variant,923,2048,male,54.78
medium_variant,923,2049,male,55.638
medium_variant,923,2050,male,56.511
medium_variant,923,2051,male,57.667
medium_variant,923,2052,male,58.791
medium_variant,923,2053,male,59.885
medium_variant,923,2054,male,60.959
medium_variant,923,2055,male,62.011
medium_variant,923,2056,male,63.274
medium_variant,923,2057,male,64.479
medium_variant,923,2058,male,65.548
medium_variant,923,2059,male,66.375
medium_variant,923,2060,male,66.896
medium_variant,923,2061,male,67.36
medium_variant,923,2062,male,67.529
medium_variant,923,2063,male,67.428
medium_variant,923,2064,male,67.088
medium_variant,923,2065,male,66.538
medium_variant,923,2066,male,66.034
medium_variant,923,2067,male,65.327
medium_variant,923,2068,male,64.495
medium_variant,923,2069,male,63.632
medium_variant,923,2070,male,62.805
medium_variant,923,2071,male,62.279
medium_variant,923,2072,male,61.762
medium_variant,923,2073,male,61.289
medium_variant,923,2074,male,60.896
medium_variant,923,2075,male,60.61
medium_variant,923,2076,male,60.684
medium_variant,923,2077,male,60.825
medium_variant,923,2078,male,61.04
medium_variant,923,2079,male,61.334
medium_variant,923,2080,male,61.704
medium_variant,923,2081,male,62.364
medium_variant,923,2082,male,63.057
medium_variant,923,2083,male,63.757
medium_variant,923,2084,male,64.426
medium_variant,923,2085,male,65.048
medium_variant,923,2086,male,65.757
medium_variant,923,2087,male,66.374
medium_variant,923,2088,male,66.909
medium_variant,923,2089,male,67.376
medium_variant,923,2090,male,67.781
medium_variant,923,2091,male,68.172
medium_variant,923,2092,male,68.466
medium_variant,923,2093,male,68.673
medium_variant,923,2094,male,68.797
medium_variant,923,2095,male,68.844
medium_variant,923,2096,male,68.848
medium_variant,923,2097,male,68.76
medium_variant,923,2098,male,68.604
medium_variant,923,2099,male,68.407
medium_variant,923,2100,male,68.198
estimates,923,1950,female,62.546
estimates,923,1951,female,62.796
estimates,923,1952,female,62.711
