agebroad,population,country,variant,year
0_1,319.607,192,estimates,1950
0_4,775.997,192,estimates,1950
0_14,2152.14,192,estimates,1950
0_17,2503.614,192,estimates,1950
0_19,2722.402,192,estimates,1950
0_24,3229.086,192,estimates,1950
3_4,301.549,192,estimates,1950
3_5,448.783,192,estimates,1950
3_6,593.9,192,estimates,1950
4_5,296.751,192,estimates,1950
4_6,441.868,192,estimates,1950
5_14,1376.143,192,estimates,1950
5_10,852.935,192,estimates,1950
5_11,988.397,192,estimates,1950
6_9,568.489,192,estimates,1950
6_10,705.701,192,estimates,1950
6_11,841.163,192,estimates,1950
6_12,974.174,192,estimates,1950
7_10,560.584,192,estimates,1950
7_12,829.057,192,estimates,1950
11_16,761.365,192,estimates,1950
11_17,874.682,192,estimates,1950
11_18,985.193,192,estimates,1950
12_14,387.746,192,estimates,1950
12_16,625.903,192,estimates,1950
12_17,739.22,192,estimates,1950
12_18,849.731,192,estimates,1950
13_17,606.209,192,estimates,1950
13_18,716.72,192,estimates,1950
13_19,824.997,192,estimates,1950
15_17,351.474,192,estimates,1950
18_23,629.078,192,estimates,1950
15_24,1076.946,192,estimates,1950
15_49,2982.453,192,estimates,1950
15_59,3355.9,192,estimates,1950
15_64,3507.533,192,estimates,1950
20_64,2937.271,192,estimates,1950
20_69,3045.458,192,estimates,1950
25_49,1905.507,192,estimates,1950
25_64,2430.587,192,estimates,1950
25_69,2538.774,192,estimates,1950
15plus,3767.853,192,estimates,1950
16plus,3646.685,192,estimates,1950
17plus,3529.696,192,estimates,1950
18plus,3416.379,192,estimates,1950
20plus,3197.591,192,estimates,1950
21plus,3091.605,192,estimates,1950
25plus,2690.907,192,estimates,1950
50plus,785.4,192,estimates,1950
60plus,411.953,192,estimates,1950
65plus,260.32,192,estimates,1950
70plus,152.133,192,estimates,1950
75plus,79.901,192,estimates,1950
80plus,37.232,192,estimates,1950
85plus,14.317,192,estimates,1950
90plus,4.201,192,estimates,1950
total,5919.993,192,estimates,1950
0_1,328.445,192,estimates,1951
0_4,791.794,192,estimates,1951
0_14,2192.869,192,estimates,1951
0_17,2556.169,192,estimates,1951
0_19,2779.759,192,estimates,1951
0_24,3297.52,192,estimates,1951
3_4,305.863,192,estimates,1951
3_5,455.034,192,estimates,1951
3_6,602.111,192,estimates,1951
4_5,300.731,192,estimates,1951
4_6,447.808,192,estimates,1951
5_14,1401.075,192,estimates,1951
5_10,865.608,192,estimates,1951
5_11,1002.966,192,estimates,1951
6_9,577.1,192,estimates,1951
6_10,716.437,192,estimates,1951
6_11,853.795,192,estimates,1951
6_12,989.354,192,estimates,1951
7_10,569.36,192,estimates,1951
7_12,842.277,192,estimates,1951
11_16,781.855,192,estimates,1951
11_17,898.767,192,estimates,1951
11_18,1011.975,192,estimates,1951
12_14,398.109,192,estimates,1951
12_16,644.497,192,estimates,1951
12_17,761.409,192,estimates,1951
12_18,874.617,192,estimates,1951
13_17,625.85,192,estimates,1951
13_18,739.058,192,estimates,1951
13_19,849.44,192,estimates,1951
15_17,363.3,192,estimates,1951
18_23,642.53,192,estimates,1951
15_24,1104.651,192,estimates,1951
15_49,3045.089,192,estimates,1951
15_59,3437.574,192,estimates,1951
15_64,3589.142,192,estimates,1951
20_64,3002.252,192,estimates,1951
20_69,3115.643,192,estimates,1951
25_49,1940.438,192,estimates,1951
25_64,2484.491,192,estimates,1951
25_69,2597.882,192,estimates,1951
15plus,3858.422,192,estimates,1951
16plus,3733.164,192,estimates,1951
17plus,3612.034,192,estimates,1951
18plus,3495.122,192,estimates,1951
20plus,3271.532,192,estimates,1951
21plus,3163.394,192,estimates,1951
25plus,2753.771,192,estimates,1951
50plus,813.333,192,estimates,1951
60plus,420.848,192,estimates,1951
65plus,269.28,192,estimates,1951
70plus,155.889,192,estimates,1951
75plus,81.759,192,estimates,1951
80plus,38.319,192,estimates,1951
85plus,15.087,192,estimates,1951
90plus,4.559,192,estimates,1951
total,6051.291,192,estimates,1951
0_1,353.584,192,estimates,1952
0_4,823.364,192,estimates,1952
0_14,2241.481,192,estimates,1952
0_17,2615.953,192,estimates,1952
0_19,2845.043,192,estimates,1952
0_24,3371.666,192,estimates,1952
3_4,309.582,192,estimates,1952
3_5,460.113,192,estimates,1952
3_6,608.389,192,estimates,1952
4_5,303.729,192,estimates,1952
4_6,452.005,192,estimates,1952
5_14,1418.117,192,estimates,1952
5_10,874.304,192,estimates,1952
5_11,1013.333,192,estimates,1952
6_9,582.579,192,estimates,1952
6_10,723.773,192,estimates,1952
6_11,862.802,192,estimates,1952
6_12,999.803,192,estimates,1952
7_10,575.497,192,estimates,1952
7_12,851.527,192,estimates,1952
11_16,797.638,192,estimates,1952
11_17,918.285,192,estimates,1952
11_18,1034.691,192,estimates,1952
12_14,404.784,192,estimates,1952
12_16,658.609,192,estimates,1952
12_17,779.256,192,estimates,1952
12_18,895.662,192,estimates,1952
13_17,642.255,192,estimates,1952
13_18,758.661,192,estimates,1952
13_19,871.345,192,estimates,1952
15_17,374.472,192,estimates,1952
18_23,654.919,192,estimates,1952
15_24,1130.185,192,estimates,1952
15_49,3097.248,192,estimates,1952
15_59,3511.77,192,estimates,1952
