agebroad,population,country,variant,year
"Region, subregion, country or area *",Guatemala,320,estimates,1950
0_1,239.613,320,estimates,1950
0_4,544.162,320,estimates,1950
0_14,1329.738,320,estimates,1950
0_17,1535.742,320,estimates,1950
0_19,1667.435,320,estimates,1950
0_24,1970.748,320,estimates,1950
3_4,196.721,320,estimates,1950
3_5,287.376,320,estimates,1950
3_6,373.93,320,estimates,1950
4_5,186.167,320,estimates,1950
4_6,272.721,320,estimates,1950
5_14,785.576,320,estimates,1950
5_10,494.703,320,estimates,1950
5_11,569.369,320,estimates,1950
6_9,327.942,320,estimates,1950
6_10,404.048,320,estimates,1950
6_11,478.714,320,estimates,1950
6_12,552.086,320,estimates,1950
7_10,317.494,320,estimates,1950
7_12,465.532,320,estimates,1950
11_16,429.226,320,estimates,1950
11_17,496.877,320,estimates,1950
11_18,563.365,320,estimates,1950
12_14,216.207,320,estimates,1950
12_16,354.56,320,estimates,1950
12_17,422.211,320,estimates,1950
12_18,488.699,320,estimates,1950
13_17,348.839,320,estimates,1950
13_18,415.327,320,estimates,1950
13_19,480.532,320,estimates,1950
15_17,206.004,320,estimates,1950
18_23,378.396,320,estimates,1950
15_24,641.01,320,estimates,1950
15_49,1489.873,320,estimates,1950
15_59,1652.216,320,estimates,1950
15_64,1705.784,320,estimates,1950
20_64,1368.087,320,estimates,1950
20_69,1404.129,320,estimates,1950
25_49,848.863,320,estimates,1950
25_64,1064.774,320,estimates,1950
25_69,1100.816,320,estimates,1950
15plus,1785.219,320,estimates,1950
16plus,1715.551,320,estimates,1950
17plus,1646.866,320,estimates,1950
18plus,1579.215,320,estimates,1950
20plus,1447.522,320,estimates,1950
21plus,1383.595,320,estimates,1950
25plus,1144.209,320,estimates,1950
50plus,295.346,320,estimates,1950
60plus,133.003,320,estimates,1950
65plus,79.435,320,estimates,1950
70plus,43.393,320,estimates,1950
75plus,20.407,320,estimates,1950
80plus,8.6,320,estimates,1950
85plus,3.905,320,estimates,1950
90plus,2.139,320,estimates,1950
total,3114.957,320,estimates,1950
"Region, subregion, country or area *",Guatemala,320,estimates,1951
0_1,261.049,320,estimates,1951
0_4,579.489,320,estimates,1951
0_14,1384.03,320,estimates,1951
0_17,1591.812,320,estimates,1951
0_19,1724.97,320,estimates,1951
0_24,2034.314,320,estimates,1951
3_4,205.35,320,estimates,1951
3_5,299.526,320,estimates,1951
3_6,389.177,320,estimates,1951
4_5,193.714,320,estimates,1951
4_6,283.365,320,estimates,1951
5_14,804.541,320,estimates,1951
5_10,509.989,320,estimates,1951
5_11,585.727,320,estimates,1951
6_9,338.197,320,estimates,1951
6_10,415.813,320,estimates,1951
6_11,491.551,320,estimates,1951
6_12,565.812,320,estimates,1951
7_10,326.162,320,estimates,1951
7_12,476.161,320,estimates,1951
11_16,434.115,320,estimates,1951
11_17,502.334,320,estimates,1951
11_18,569.5,320,estimates,1951
12_14,218.814,320,estimates,1951
12_16,358.377,320,estimates,1951
12_17,426.596,320,estimates,1951
12_18,493.762,320,estimates,1951
13_17,352.335,320,estimates,1951
13_18,419.501,320,estimates,1951
13_19,485.493,320,estimates,1951
15_17,207.782,320,estimates,1951
18_23,384.006,320,estimates,1951
15_24,650.284,320,estimates,1951
15_49,1524.044,320,estimates,1951
15_59,1691.404,320,estimates,1951
15_64,1746.081,320,estimates,1951
20_64,1405.141,320,estimates,1951
20_69,1442.529,320,estimates,1951
25_49,873.76,320,estimates,1951
25_64,1095.797,320,estimates,1951
25_69,1133.185,320,estimates,1951
15plus,1828.301,320,estimates,1951
16plus,1757.962,320,estimates,1951
17plus,1688.738,320,estimates,1951
18plus,1620.519,320,estimates,1951
20plus,1487.361,320,estimates,1951
21plus,1422.658,320,estimates,1951
25plus,1178.017,320,estimates,1951
50plus,304.257,320,estimates,1951
60plus,136.897,320,estimates,1951
65plus,82.22,320,estimates,1951
70plus,44.832,320,estimates,1951
75plus,21.114,320,estimates,1951
80plus,8.609,320,estimates,1951
85plus,3.548,320,estimates,1951
90plus,1.739,320,estimates,1951
total,3212.331,320,estimates,1951
"Region, subregion, country or area *",Guatemala,320,estimates,1952
0_1,287.008,320,estimates,1952
0_4,619.631,320,estimates,1952
0_14,1443.41,320,estimates,1952
0_17,1652.845,320,estimates,1952
0_19,1787.004,320,estimates,1952
0_24,2100.659,320,estimates,1952
3_4,214.093,320,estimates,1952
3_5,311.763,320,estimates,1952
