agebroad,population,country,variant,year
"Region, subregion, country or area *",Mauritania,478,estimates,1950
0_1,50.71,478,estimates,1950
0_4,116.342,478,estimates,1950
0_14,289.174,478,estimates,1950
0_17,332.774,478,estimates,1950
0_19,359.869,478,estimates,1950
0_24,420.754,478,estimates,1950
3_4,42.554,478,estimates,1950
3_5,62.357,478,estimates,1950
3_6,81.365,478,estimates,1950
4_5,40.537,478,estimates,1950
4_6,59.545,478,estimates,1950
5_14,172.832,478,estimates,1950
5_10,109.03,478,estimates,1950
5_11,125.559,478,estimates,1950
6_9,72.368,478,estimates,1950
6_10,89.227,478,estimates,1950
6_11,105.756,478,estimates,1950
6_12,121.938,478,estimates,1950
7_10,70.219,478,estimates,1950
7_12,102.93,478,estimates,1950
11_16,93.252,478,estimates,1950
11_17,107.402,478,estimates,1950
11_18,121.153,478,estimates,1950
12_14,47.273,478,estimates,1950
12_16,76.723,478,estimates,1950
12_17,90.873,478,estimates,1950
12_18,104.624,478,estimates,1950
13_17,74.691,478,estimates,1950
13_18,88.442,478,estimates,1950
13_19,101.786,478,estimates,1950
15_17,43.6,478,estimates,1950
18_23,76.558,478,estimates,1950
15_24,131.58,478,estimates,1950
15_49,319.621,478,estimates,1950
15_59,352.571,478,estimates,1950
15_64,361.856,478,estimates,1950
20_64,291.161,478,estimates,1950
20_69,296.653,478,estimates,1950
25_49,188.041,478,estimates,1950
25_64,230.276,478,estimates,1950
25_69,235.768,478,estimates,1950
15plus,371.317,478,estimates,1950
16plus,356.403,478,estimates,1950
17plus,341.867,478,estimates,1950
18plus,327.717,478,estimates,1950
20plus,300.622,478,estimates,1950
21plus,287.676,478,estimates,1950
25plus,239.737,478,estimates,1950
50plus,51.696,478,estimates,1950
60plus,18.746,478,estimates,1950
65plus,9.461,478,estimates,1950
70plus,3.969,478,estimates,1950
75plus,1.266,478,estimates,1950
80plus,0.278,478,estimates,1950
85plus,0.052,478,estimates,1950
90plus,0.005,478,estimates,1950
total,660.491,478,estimates,1950
"Region, subregion, country or area *",Mauritania,478,estimates,1951
0_1,52.309,478,estimates,1951
0_4,119.906,478,estimates,1951
0_14,296.184,478,estimates,1951
0_17,340.454,478,estimates,1951
0_19,367.989,478,estimates,1951
0_24,429.905,478,estimates,1951
3_4,43.794,478,estimates,1951
3_5,64.129,478,estimates,1951
3_6,83.623,478,estimates,1951
4_5,41.657,478,estimates,1951
