agebroad,population,country,variant,year
0_1,461.37,508,estimates,1950
0_4,1050.652,508,estimates,1950
0_14,2565.679,508,estimates,1950
0_17,2947.434,508,estimates,1950
0_19,3186.303,508,estimates,1950
0_24,3729.696,508,estimates,1950
3_4,380.999,508,estimates,1950
3_5,556.92,508,estimates,1950
3_6,724.988,508,estimates,1950
4_5,361.054,508,estimates,1950
4_6,529.122,508,estimates,1950
5_14,1515.027,508,estimates,1950
5_10,959.316,508,estimates,1950
5_11,1103.297,508,estimates,1950
6_9,636.29,508,estimates,1950
6_10,783.395,508,estimates,1950
6_11,927.376,508,estimates,1950
6_12,1068.231,508,estimates,1950
7_10,615.327,508,estimates,1950
7_12,900.163,508,estimates,1950
11_16,813.233,508,estimates,1950
11_17,937.466,508,estimates,1950
11_18,1058.523,508,estimates,1950
12_14,411.73,508,estimates,1950
12_16,669.252,508,estimates,1950
12_17,793.485,508,estimates,1950
12_18,914.542,508,estimates,1950
13_17,652.63,508,estimates,1950
13_18,773.687,508,estimates,1950
13_19,891.499,508,estimates,1950
15_17,381.755,508,estimates,1950
18_23,679.497,508,estimates,1950
15_24,1164.017,508,estimates,1950
15_49,2933.568,508,estimates,1950
15_59,3296.99,508,estimates,1950
15_64,3418.296,508,estimates,1950
20_64,2797.672,508,estimates,1950
20_69,2881.454,508,estimates,1950
25_49,1769.551,508,estimates,1950
25_64,2254.279,508,estimates,1950
25_69,2338.061,508,estimates,1950
15plus,3586.558,508,estimates,1950
16plus,3456.3,508,estimates,1950
17plus,3329.036,508,estimates,1950
18plus,3204.803,508,estimates,1950
20plus,2965.934,508,estimates,1950
21plus,2851.251,508,estimates,1950
25plus,2422.541,508,estimates,1950
50plus,652.99,508,estimates,1950
60plus,289.568,508,estimates,1950
65plus,168.262,508,estimates,1950
70plus,84.48,508,estimates,1950
75plus,34.549,508,estimates,1950
80plus,10.525,508,estimates,1950
85plus,2.228,508,estimates,1950
90plus,0.291,508,estimates,1950
total,6152.237,508,estimates,1950
0_1,476.626,508,estimates,1951
0_4,1080.248,508,estimates,1951
0_14,2622.376,508,estimates,1951
0_17,3008.106,508,estimates,1951
0_19,3249.625,508,estimates,1951
0_24,3798.639,508,estimates,1951
3_4,390.1,508,estimates,1951
3_5,570.07,508,estimates,1951
3_6,741.989,508,estimates,1951
4_5,369.459,508,estimates,1951
4_6,541.378,508,estimates,1951
5_14,1542.128,508,estimates,1951
5_10,979.914,508,estimates,1951
5_11,1125.359,508,estimates,1951
6_9,650.576,508,estimates,1951
6_10,799.944,508,estimates,1951
6_11,945.389,508,estimates,1951
6_12,1087.625,508,estimates,1951
7_10,628.025,508,estimates,1951
7_12,915.706,508,estimates,1951
11_16,822.512,508,estimates,1951
11_17,947.944,508,estimates,1951
11_18,1070.298,508,estimates,1951
12_14,416.769,508,estimates,1951
12_16,677.067,508,estimates,1951
12_17,802.499,508,estimates,1951
12_18,924.853,508,estimates,1951
13_17,660.263,508,estimates,1951
13_18,782.617,508,estimates,1951
13_19,901.782,508,estimates,1951
15_17,385.73,508,estimates,1951
18_23,686.727,508,estimates,1951
15_24,1176.263,508,estimates,1951
15_49,2964.737,508,estimates,1951
15_59,3331.782,508,estimates,1951
15_64,3454.318,508,estimates,1951
20_64,2827.069,508,estimates,1951
20_69,2911.76,508,estimates,1951
25_49,1788.474,508,estimates,1951
25_64,2278.055,508,estimates,1951
25_69,2362.746,508,estimates,1951
15plus,3626.341,508,estimates,1951
16plus,3494.531,508,estimates,1951
17plus,3366.043,508,estimates,1951
18plus,3240.611,508,estimates,1951
20plus,2999.092,508,estimates,1951
21plus,2883.165,508,estimates,1951
25plus,2450.078,508,estimates,1951
50plus,661.604,508,estimates,1951
60plus,294.559,508,estimates,1951
65plus,172.023,508,estimates,1951
70plus,87.332,508,estimates,1951
75plus,36.504,508,estimates,1951
80plus,11.596,508,estimates,1951
85plus,2.586,508,estimates,1951
90plus,0.36,508,estimates,1951
total,6248.717,508,estimates,1951
0_1,491.638,508,estimates,1952
0_4,1108.444,508,estimates,1952
0_14,2678.698,508,estimates,1952
0_17,3069.935,508,estimates,1952
0_19,3314.498,508,estimates,1952
0_24,3870.536,508,estimates,1952
3_4,398.313,508,estimates,1952
3_5,581.82,508,estimates,1952
3_6,756.995,508,estimates,1952
4_5,376.868,508,estimates,1952
4_6,552.043,508,estimates,1952
5_14,1570.254,508,estimates,1952
5_10,999.936,508,estimates,1952
5_11,1147.934,508,estimates,1952
6_9,663.734,508,estimates,1952
6_10,816.429,508,estimates,1952
6_11,964.427,508,estimates,1952
6_12,1108.494,508,estimates,1952
7_10,641.254,508,estimates,1952
7_12,933.319,508,estimates,1952
11_16,834.585,508,estimates,1952
11_17,961.555,508,estimates,1952
11_18,1085.402,508,estimates,1952
12_14,422.32,508,estimates,1952
12_16,686.587,508,estimates,1952
12_17,813.557,508,estimates,1952
12_18,937.404,508,estimates,1952
13_17,669.49,508,estimates,1952
13_18,793.337,508,estimates,1952
13_19,914.053,508,estimates,1952
15_17,391.237,508,estimates,1952
18_23,695.537,508,estimates,1952
15_24,1191.838,508,estimates,1952
15_49,3002.879,508,estimates,1952
15_59,3374.595,508,estimates,1952
15_64,3498.723,508,estimates,1952
20_64,2862.923,508,estimates,1952
20_69,2948.661,508,estimates,1952
25_49,1811.041,508,estimates,1952
25_64,2306.885,508,estimates,1952
25_69,2392.623,508,estimates,1952
15plus,3673.886,508,estimates,1952
16plus,3539.932,508,estimates,1952
17plus,3409.619,508,estimates,1952
18plus,3282.649,508,estimates,1952
20plus,3038.086,508,estimates,1952
21plus,2920.579,508,estimates,1952
25plus,2482.048,508,estimates,1952
50plus,671.007,508,estimates,1952
60plus,299.291,508,estimates,1952
65plus,175.163,508,estimates,1952
70plus,89.425,508,estimates,1952
75plus,37.798,508,estimates,1952
80plus,12.323,508,estimates,1952
85plus,2.846,508,estimates,1952
90plus,0.437,508,estimates,1952
total,6352.584,508,estimates,1952
0_1,505.836,508,estimates,1953
0_4,1133.662,508,estimates,1953
0_14,2732.103,508,estimates,1953
0_17,3130.215,508,estimates,1953
0_19,3378.524,508,estimates,1953
0_24,3943.278,508,estimates,1953
3_4,405.985,508,estimates,1953
3_5,592.564,508,estimates,1953
3_6,770.53,508,estimates,1953
4_5,383.458,508,estimates,1953
4_6,561.424,508,estimates,1953
5_14,1598.441,508,estimates,1953
5_10,1017.139,508,estimates,1953
5_11,1168.8,508,estimates,1953
6_9,674.298,508,estimates,1953
6_10,830.56,508,estimates,1953
6_11,982.221,508,estimates,1953
6_12,1129.199,508,estimates,1953
7_10,652.594,508,estimates,1953
7_12,951.233,508,estimates,1953
11_16,850.289,508,estimates,1953
11_17,979.414,508,estimates,1953
11_18,1105.167,508,estimates,1953
12_14,429.641,508,estimates,1953
12_16,698.628,508,estimates,1953
12_17,827.753,508,estimates,1953
12_18,953.506,508,estimates,1953
13_17,680.775,508,estimates,1953
13_18,806.528,508,estimates,1953
13_19,929.084,508,estimates,1953
15_17,398.112,508,estimates,1953
18_23,706.42,508,estimates,1953
15_24,1211.175,508,estimates,1953
15_49,3049.392,508,estimates,1953
15_59,3427.026,508,estimates,1953
15_64,3553.174,508,estimates,1953
20_64,2906.753,508,estimates,1953
20_69,2993.822,508,estimates,1953
25_49,1838.217,508,estimates,1953
25_64,2341.999,508,estimates,1953
25_69,2429.068,508,estimates,1953
15plus,3730.985,508,estimates,1953
16plus,3594.723,508,estimates,1953
17plus,3461.998,508,estimates,1953
18plus,3332.873,508,estimates,1953
20plus,3084.564,508,estimates,1953
21plus,2965.199,508,estimates,1953
25plus,2519.81,508,estimates,1953
50plus,681.593,508,estimates,1953
60plus,303.959,508,estimates,1953
65plus,177.811,508,estimates,1953
70plus,90.742,508,estimates,1953
75plus,38.332,508,estimates,1953
80plus,12.579,508,estimates,1953
85plus,2.948,508,estimates,1953
90plus,0.491,508,estimates,1953
total,6463.088,508,estimates,1953
