agebroad,population,country,variant,year
"Region, subregion, country or area *",Western Sahara,732,estimates,1950
0_1,1.038,732,estimates,1950
0_4,2.382,732,estimates,1950
0_14,5.859,732,estimates,1950
0_17,6.722,732,estimates,1950
0_19,7.26,732,estimates,1950
0_24,8.475,732,estimates,1950
3_4,0.871,732,estimates,1950
3_5,1.275,732,estimates,1950
3_6,1.662,732,estimates,1950
4_5,0.828,732,estimates,1950
4_6,1.215,732,estimates,1950
5_14,3.477,732,estimates,1950
5_10,2.208,732,estimates,1950
5_11,2.538,732,estimates,1950
6_9,1.466,732,estimates,1950
6_10,1.804,732,estimates,1950
6_11,2.134,732,estimates,1950
6_12,2.456,732,estimates,1950
7_10,1.417,732,estimates,1950
7_12,2.069,732,estimates,1950
11_16,1.852,732,estimates,1950
11_17,2.132,732,estimates,1950
11_18,2.405,732,estimates,1950
12_14,0.939,732,estimates,1950
12_16,1.522,732,estimates,1950
12_17,1.802,732,estimates,1950
12_18,2.075,732,estimates,1950
13_17,1.48,732,estimates,1950
13_18,1.753,732,estimates,1950
13_19,2.018,732,estimates,1950
15_17,0.863,732,estimates,1950
18_23,1.524,732,estimates,1950
15_24,2.616,732,estimates,1950
15_49,6.48,732,estimates,1950
15_59,7.26,732,estimates,1950
15_64,7.522,732,estimates,1950
20_64,6.121,732,estimates,1950
20_69,6.306,732,estimates,1950
25_49,3.864,732,estimates,1950
25_64,4.906,732,estimates,1950
25_69,5.091,732,estimates,1950
15plus,7.907,732,estimates,1950
16plus,7.612,732,estimates,1950
17plus,7.324,732,estimates,1950
18plus,7.044,732,estimates,1950
20plus,6.506,732,estimates,1950
21plus,6.249,732,estimates,1950
25plus,5.291,732,estimates,1950
50plus,1.427,732,estimates,1950
60plus,0.647,732,estimates,1950
65plus,0.385,732,estimates,1950
70plus,0.2,732,estimates,1950
75plus,0.086,732,estimates,1950
80plus,0.026,732,estimates,1950
85plus,0.006,732,estimates,1950
90plus,0.0,732,estimates,1950
total,13.766,732,estimates,1950
"Region, subregion, country or area *",Western Sahara,732,estimates,1951
0_1,1.185,732,estimates,1951
0_4,2.703,732,estimates,1951
0_14,6.756,732,estimates,1951
0_17,7.821,732,estimates,1951
0_19,8.494,732,estimates,1951
0_24,9.989,732,estimates,1951
3_4,0.985,732,estimates,1951
3_5,1.444,732,estimates,1951
3_6,1.886,732,estimates,1951
4_5,0.939,732,estimates,1951
4_6,1.381,732,estimates,1951
5_14,4.053,732,estimates,1951
5_10,2.542,732,estimates,1951
5_11,2.929,732,estimates,1951
6_9,1.688,732,estimates,1951
6_10,2.083,732,estimates,1951
6_11,2.47,732,estimates,1951
6_12,2.851,732,estimates,1951
7_10,1.641,732,estimates,1951
7_12,2.409,732,estimates,1951
