agebroad,population,country,variant,year
"Region, subregion, country or area *",Guyana,328,estimates,1950
0_1,31.117,328,estimates,1950
0_4,68.539,328,estimates,1950
0_14,162.193,328,estimates,1950
0_17,185.803,328,estimates,1950
0_19,200.702,328,estimates,1950
0_24,235.457,328,estimates,1950
3_4,23.93,328,estimates,1950
3_5,34.736,328,estimates,1950
3_6,44.978,328,estimates,1950
4_5,22.327,328,estimates,1950
4_6,32.569,328,estimates,1950
5_14,93.654,328,estimates,1950
5_10,58.662,328,estimates,1950
5_11,67.69,328,estimates,1950
6_9,38.768,328,estimates,1950
6_10,47.856,328,estimates,1950
6_11,56.884,328,estimates,1950
6_12,65.799,328,estimates,1950
7_10,37.614,328,estimates,1950
7_12,55.557,328,estimates,1950
11_16,50.955,328,estimates,1950
11_17,58.602,328,estimates,1950
11_18,66.105,328,estimates,1950
12_14,25.964,328,estimates,1950
12_16,41.927,328,estimates,1950
12_17,49.574,328,estimates,1950
12_18,57.077,328,estimates,1950
13_17,40.659,328,estimates,1950
13_18,48.162,328,estimates,1950
13_19,55.558,328,estimates,1950
15_17,23.61,328,estimates,1950
18_23,43.208,328,estimates,1950
15_24,73.264,328,estimates,1950
15_49,193.11,328,estimates,1950
15_59,219.089,328,estimates,1950
15_64,227.848,328,estimates,1950
20_64,189.339,328,estimates,1950
20_69,196.464,328,estimates,1950
25_49,119.846,328,estimates,1950
25_64,154.584,328,estimates,1950
25_69,161.709,328,estimates,1950
15plus,244.366,328,estimates,1950
16plus,236.259,328,estimates,1950
17plus,228.403,328,estimates,1950
18plus,220.756,328,estimates,1950
20plus,205.857,328,estimates,1950
21plus,198.569,328,estimates,1950
25plus,171.102,328,estimates,1950
50plus,51.256,328,estimates,1950
60plus,25.277,328,estimates,1950
65plus,16.518,328,estimates,1950
70plus,9.393,328,estimates,1950
75plus,4.743,328,estimates,1950
80plus,2.268,328,estimates,1950
85plus,1.193,328,estimates,1950
90plus,0.556,328,estimates,1950
total,406.559,328,estimates,1950
"Region, subregion, country or area *",Guyana,328,estimates,1951
0_1,33.279,328,estimates,1951
0_4,73.659,328,estimates,1951
0_14,170.239,328,estimates,1951
0_17,194.587,328,estimates,1951
0_19,209.651,328,estimates,1951
0_24,244.887,328,estimates,1951
3_4,25.759,328,estimates,1951
3_5,37.248,328,estimates,1951
3_6,48.011,328,estimates,1951
4_5,23.849,328,estimates,1951
4_6,34.612,328,estimates,1951
5_14,96.58,328,estimates,1951
5_10,60.728,328,estimates,1951
5_11,69.824,328,estimates,1951
6_9,40.027,328,estimates,1951
6_10,49.239,328,estimates,1951
6_11,58.335,328,estimates,1951
6_12,67.4,328,estimates,1951
7_10,38.476,328,estimates,1951
7_12,56.637,328,estimates,1951
11_16,52.358,328,estimates,1951
11_17,60.2,328,estimates,1951
11_18,67.813,328,estimates,1951
12_14,26.756,328,estimates,1951
12_16,43.262,328,estimates,1951
12_17,51.104,328,estimates,1951
12_18,58.717,328,estimates,1951
13_17,42.039,328,estimates,1951
13_18,49.652,328,estimates,1951
13_19,57.103,328,estimates,1951
15_17,24.348,328,estimates,1951
18_23,43.622,328,estimates,1951
15_24,74.648,328,estimates,1951
15_49,196.001,328,estimates,1951
15_59,222.766,328,estimates,1951
15_64,231.715,328,estimates,1951
20_64,192.303,328,estimates,1951
20_69,199.364,328,estimates,1951
25_49,121.353,328,estimates,1951
25_64,157.067,328,estimates,1951
25_69,164.128,328,estimates,1951
15plus,248.435,328,estimates,1951
16plus,240.041,328,estimates,1951
17plus,231.929,328,estimates,1951
18plus,224.087,328,estimates,1951
20plus,209.023,328,estimates,1951
21plus,201.695,328,estimates,1951
25plus,173.787,328,estimates,1951
50plus,52.434,328,estimates,1951
60plus,25.669,328,estimates,1951
65plus,16.72,328,estimates,1951
70plus,9.659,328,estimates,1951
75plus,4.911,328,estimates,1951
80plus,2.231,328,estimates,1951
85plus,1.094,328,estimates,1951
90plus,0.502,328,estimates,1951
total,418.674,328,estimates,1951
"Region, subregion, country or area *",Guyana,328,estimates,1952
0_1,34.779,328,estimates,1952
0_4,78.477,328,estimates,1952
0_14,178.796,328,estimates,1952
0_17,204.206,328,estimates,1952
0_19,219.677,328,estimates,1952
0_24,255.416,328,estimates,1952
3_4,27.876,328,estimates,1952
3_5,40.238,328,estimates,1952
3_6,51.743,328,estimates,1952
4_5,25.725,328,estimates,1952
4_6,37.23,328,estimates,1952
5_14,100.319,328,estimates,1952
5_10,63.756,328,estimates,1952
5_11,72.98,328,estimates,1952
6_9,42.03,328,estimates,1952
6_10,51.394,328,estimates,1952
6_11,60.618,328,estimates,1952
6_12,69.76,328,estimates,1952
7_10,39.889,328,estimates,1952
7_12,58.255,328,estimates,1952
11_16,53.823,328,estimates,1952
11_17,61.973,328,estimates,1952
11_18,69.833,328,estimates,1952
12_14,27.339,328,estimates,1952
12_16,44.599,328,estimates,1952
12_17,52.749,328,estimates,1952
12_18,60.609,328,estimates,1952
