agebroad,population,country,variant,year
"Region, subregion, country or area *",Estonia,233,estimates,1950
0_1,40.456,233,estimates,1950
0_4,92.294,233,estimates,1950
0_14,281.496,233,estimates,1950
0_17,339.518,233,estimates,1950
0_19,378.052,233,estimates,1950
0_24,475.14,233,estimates,1950
3_4,33.857,233,estimates,1950
3_5,50.498,233,estimates,1950
3_6,67.351,233,estimates,1950
4_5,33.357,233,estimates,1950
4_6,50.21,233,estimates,1950
5_14,189.202,233,estimates,1950
5_10,106.619,233,estimates,1950
5_11,127.011,233,estimates,1950
6_9,70.587,233,estimates,1950
6_10,89.978,233,estimates,1950
6_11,110.37,233,estimates,1950
6_12,131.349,233,estimates,1950
7_10,73.125,233,estimates,1950
7_12,114.496,233,estimates,1950
11_16,121.682,233,estimates,1950
11_17,140.605,233,estimates,1950
11_18,159.671,233,estimates,1950
12_14,62.191,233,estimates,1950
12_16,101.29,233,estimates,1950
12_17,120.213,233,estimates,1950
12_18,139.279,233,estimates,1950
13_17,99.234,233,estimates,1950
13_18,118.3,233,estimates,1950
13_19,137.768,233,estimates,1950
15_17,58.022,233,estimates,1950
18_23,117.404,233,estimates,1950
15_24,193.644,233,estimates,1950
15_49,545.036,233,estimates,1950
15_59,656.51,233,estimates,1950
15_64,702.787,233,estimates,1950
20_64,606.231,233,estimates,1950
20_69,646.379,233,estimates,1950
25_49,351.392,233,estimates,1950
25_64,509.143,233,estimates,1950
25_69,549.291,233,estimates,1950
15plus,819.499,233,estimates,1950
16plus,799.654,233,estimates,1950
17plus,780.4,233,estimates,1950
18plus,761.477,233,estimates,1950
20plus,722.943,233,estimates,1950
21plus,703.204,233,estimates,1950
25plus,625.855,233,estimates,1950
50plus,274.463,233,estimates,1950
60plus,162.989,233,estimates,1950
65plus,116.712,233,estimates,1950
70plus,76.564,233,estimates,1950
75plus,43.699,233,estimates,1950
80plus,19.716,233,estimates,1950
85plus,6.95,233,estimates,1950
90plus,1.652,233,estimates,1950
total,1100.995,233,estimates,1950
"Region, subregion, country or area *",Estonia,233,estimates,1951
0_1,39.819,233,estimates,1951
0_4,94.64,233,estimates,1951
0_14,281.381,233,estimates,1951
0_17,341.083,233,estimates,1951
0_19,379.236,233,estimates,1951
0_24,477.919,233,estimates,1951
3_4,35.577,233,estimates,1951
3_5,52.607,233,estimates,1951
3_6,69.505,233,estimates,1951
4_5,34.457,233,estimates,1951
4_6,51.355,233,estimates,1951
5_14,186.741,233,estimates,1951
5_10,104.723,233,estimates,1951
5_11,124.21,233,estimates,1951
6_9,69.05,233,estimates,1951
6_10,87.693,233,estimates,1951
6_11,107.18,233,estimates,1951
6_12,127.668,233,estimates,1951
7_10,70.795,233,estimates,1951
7_12,110.77,233,estimates,1951
11_16,122.38,233,estimates,1951
11_17,141.72,233,estimates,1951
11_18,160.727,233,estimates,1951
12_14,62.531,233,estimates,1951
12_16,102.893,233,estimates,1951
12_17,122.233,233,estimates,1951
12_18,141.24,233,estimates,1951
13_17,101.745,233,estimates,1951
13_18,120.752,233,estimates,1951
13_19,139.898,233,estimates,1951
15_17,59.702,233,estimates,1951
18_23,117.533,233,estimates,1951
15_24,196.538,233,estimates,1951
15_49,553.453,233,estimates,1951
15_59,667.626,233,estimates,1951
15_64,714.197,233,estimates,1951
20_64,616.342,233,estimates,1951
20_69,656.566,233,estimates,1951
25_49,356.915,233,estimates,1951
25_64,517.659,233,estimates,1951
25_69,557.883,233,estimates,1951
15plus,831.866,233,estimates,1951
16plus,811.438,233,estimates,1951
17plus,791.504,233,estimates,1951
18plus,772.164,233,estimates,1951
20plus,734.011,233,estimates,1951
21plus,714.466,233,estimates,1951
25plus,635.328,233,estimates,1951
50plus,278.413,233,estimates,1951
60plus,164.24,233,estimates,1951
65plus,117.669,233,estimates,1951
70plus,77.445,233,estimates,1951
75plus,44.663,233,estimates,1951
80plus,20.732,233,estimates,1951
85plus,7.481,233,estimates,1951
90plus,1.889,233,estimates,1951
total,1113.247,233,estimates,1951
"Region, subregion, country or area *",Estonia,233,estimates,1952
0_1,35.587,233,estimates,1952
0_4,93.563,233,estimates,1952
0_14,278.497,233,estimates,1952
0_17,340.23,233,estimates,1952
0_19,378.827,233,estimates,1952
0_24,477.922,233,estimates,1952
3_4,37.59,233,estimates,1952
3_5,55.339,233,estimates,1952
3_6,72.72,233,estimates,1952
4_5,36.108,233,estimates,1952
4_6,53.489,233,estimates,1952
5_14,184.934,233,estimates,1952
5_10,104.713,233,estimates,1952
5_11,123.47,233,estimates,1952
6_9,69.025,233,estimates,1952
6_10,86.964,233,estimates,1952
