agebroad,population,country,variant,year
0_1,2735.052,566,estimates,1950
0_4,6329.575,566,estimates,1950
0_14,15798.441,566,estimates,1950
0_17,18147.31,566,estimates,1950
0_19,19607.106,566,estimates,1950
0_24,22917.965,566,estimates,1950
3_4,2336.517,566,estimates,1950
3_5,3428.752,566,estimates,1950
3_6,4478.293,566,estimates,1950
4_5,2232.981,566,estimates,1950
4_6,3282.522,566,estimates,1950
5_14,9468.866,566,estimates,1950
5_10,6005.544,566,estimates,1950
5_11,6907,566,estimates,1950
6_9,3989.695,566,estimates,1950
6_10,4913.309,566,estimates,1950
6_11,5814.765,566,estimates,1950
6_12,6693.776,566,estimates,1950
7_10,3863.768,566,estimates,1950
7_12,5644.235,566,estimates,1950
11_16,5050.995,566,estimates,1950
11_17,5812.191,566,estimates,1950
11_18,6552.344,566,estimates,1950
12_14,2561.866,566,estimates,1950
12_16,4149.539,566,estimates,1950
12_17,4910.735,566,estimates,1950
12_18,5650.888,566,estimates,1950
13_17,4031.724,566,estimates,1950
13_18,4771.877,566,estimates,1950
13_19,5491.52,566,estimates,1950
15_17,2348.869,566,estimates,1950
18_23,4144.92,566,estimates,1950
15_24,7119.524,566,estimates,1950
15_49,17740.626,566,estimates,1950
15_59,20130.215,566,estimates,1950
15_64,20932.031,566,estimates,1950
20_64,17123.366,566,estimates,1950
20_69,17674.44,566,estimates,1950
25_49,10621.102,566,estimates,1950
25_64,13812.507,566,estimates,1950
25_69,14363.581,566,estimates,1950
15plus,22061.303,566,estimates,1950
16plus,21256.379,566,estimates,1950
17plus,20473.63,566,estimates,1950
18plus,19712.434,566,estimates,1950
20plus,18252.638,566,estimates,1950
21plus,17552.895,566,estimates,1950
25plus,14941.779,566,estimates,1950
50plus,4320.677,566,estimates,1950
60plus,1931.088,566,estimates,1950
65plus,1129.272,566,estimates,1950
70plus,578.198,566,estimates,1950
75plus,241.603,566,estimates,1950
80plus,73.953,566,estimates,1950
85plus,11.812,566,estimates,1950
90plus,0.982,566,estimates,1950
total,37859.744,566,estimates,1950
0_1,2754.008,566,estimates,1951
0_4,6424.58,566,estimates,1951
0_14,16076.872,566,estimates,1951
0_17,18462.702,566,estimates,1951
0_19,19942.464,566,estimates,1951
0_24,23295.339,566,estimates,1951
3_4,2386.356,566,estimates,1951
3_5,3502.286,566,estimates,1951
3_6,4574.857,566,estimates,1951
4_5,2281.183,566,estimates,1951
4_6,3353.754,566,estimates,1951
5_14,9652.292,566,estimates,1951
5_10,6132.538,566,estimates,1951
5_11,7046.91,566,estimates,1951
6_9,4076.608,566,estimates,1951
6_10,5016.608,566,estimates,1951
6_11,5930.98,566,estimates,1951
6_12,6822.883,566,estimates,1951
7_10,3944.037,566,estimates,1951
7_12,5750.312,566,estimates,1951
11_16,5133.329,566,estimates,1951
11_17,5905.584,566,estimates,1951
11_18,6655.993,566,estimates,1951
12_14,2605.382,566,estimates,1951
12_16,4218.957,566,estimates,1951
12_17,4991.212,566,estimates,1951
12_18,5741.621,566,estimates,1951
13_17,4099.309,566,estimates,1951
13_18,4849.718,566,estimates,1951
13_19,5579.071,566,estimates,1951
15_17,2385.83,566,estimates,1951
18_23,4199.291,566,estimates,1951
15_24,7218.467,566,estimates,1951
15_49,17991.28,566,estimates,1951
15_59,20392.46,566,estimates,1951
15_64,21203.692,566,estimates,1951
20_64,17338.1,566,estimates,1951
20_69,17892.893,566,estimates,1951
25_49,10772.813,566,estimates,1951
25_64,13985.225,566,estimates,1951
25_69,14540.018,566,estimates,1951
15plus,22347.106,566,estimates,1951
16plus,21528.398,566,estimates,1951
17plus,20733.531,566,estimates,1951
18plus,19961.276,566,estimates,1951
20plus,18481.514,566,estimates,1951
21plus,17772.5,566,estimates,1951
25plus,15128.639,566,estimates,1951
50plus,4355.826,566,estimates,1951
60plus,1954.646,566,estimates,1951
65plus,1143.414,566,estimates,1951
70plus,588.621,566,estimates,1951
75plus,250.937,566,estimates,1951
80plus,80.839,566,estimates,1951
85plus,15.143,566,estimates,1951
90plus,1.181,566,estimates,1951
total,38423.978,566,estimates,1951
0_1,2740.969,566,estimates,1952
0_4,6480.171,566,estimates,1952
0_14,16331.525,566,estimates,1952
0_17,18766.368,566,estimates,1952
0_19,20271.944,566,estimates,1952
0_24,23677.719,566,estimates,1952
