agebroad,population,country,variant,year
0_1,1429.962,616,estimates,1950
0_4,2950,616,estimates,1950
0_14,7294.999,616,estimates,1950
0_17,8739.369,616,estimates,1950
0_19,9707,616,estimates,1950
0_24,12076.001,616,estimates,1950
3_4,951.398,616,estimates,1950
3_5,1369.96,616,estimates,1950
3_6,1770.456,616,estimates,1950
4_5,869.632,616,estimates,1950
4_6,1270.128,616,estimates,1950
5_14,4344.999,616,estimates,1950
5_10,2450.987,616,estimates,1950
5_11,2906.841,616,estimates,1950
6_9,1603.438,616,estimates,1950
6_10,2032.425,616,estimates,1950
6_11,2488.279,616,estimates,1950
6_12,2964.309,616,estimates,1950
7_10,1631.929,616,estimates,1950
7_12,2563.813,616,estimates,1950
11_16,2855.988,616,estimates,1950
11_17,3338.382,616,estimates,1950
11_18,3821.856,616,estimates,1950
12_14,1438.158,616,estimates,1950
12_16,2400.134,616,estimates,1950
12_17,2882.528,616,estimates,1950
12_18,3366.002,616,estimates,1950
13_17,2406.498,616,estimates,1950
13_18,2889.972,616,estimates,1950
13_19,3374.129,616,estimates,1950
15_17,1444.37,616,estimates,1950
18_23,2873.091,616,estimates,1950
15_24,4781.002,616,estimates,1950
15_49,13356.999,616,estimates,1950
15_59,15483.999,616,estimates,1950
15_64,16231.001,616,estimates,1950
20_64,13819,616,estimates,1950
20_69,14350.001,616,estimates,1950
25_49,8575.997,616,estimates,1950
25_64,11449.999,616,estimates,1950
25_69,11981,616,estimates,1950
15plus,17529.019,616,estimates,1950
16plus,17048.629,616,estimates,1950
17plus,16567.043,616,estimates,1950
18plus,16084.649,616,estimates,1950
20plus,15117.018,616,estimates,1950
21plus,14634.341,616,estimates,1950
25plus,12748.017,616,estimates,1950
50plus,4172.02,616,estimates,1950
60plus,2045.02,616,estimates,1950
65plus,1298.018,616,estimates,1950
70plus,767.017,616,estimates,1950
75plus,413.016,616,estimates,1950
80plus,183.015,616,estimates,1950
85plus,62.279,616,estimates,1950
90plus,14.282,616,estimates,1950
total,24824.018,616,estimates,1950
0_1,1506.028,616,estimates,1951
0_4,3232.066,616,estimates,1951
0_14,7539.678,616,estimates,1951
0_17,8974.24,616,estimates,1951
0_19,9934.746,616,estimates,1951
0_24,12309.943,616,estimates,1951
3_4,1076.49,616,estimates,1951
3_5,1535.31,616,estimates,1951
3_6,1959.224,616,estimates,1951
4_5,965.506,616,estimates,1951
4_6,1389.42,616,estimates,1951
5_14,4307.612,616,estimates,1951
5_10,2472.317,616,estimates,1951
5_11,2899.568,616,estimates,1951
6_9,1606.133,616,estimates,1951
6_10,2013.497,616,estimates,1951
6_11,2440.748,616,estimates,1951
6_12,2894.691,616,estimates,1951
7_10,1589.583,616,estimates,1951
7_12,2470.777,616,estimates,1951
11_16,2790.794,616,estimates,1951
11_17,3269.857,616,estimates,1951
11_18,3749.615,616,estimates,1951
12_14,1408.044,616,estimates,1951
12_16,2363.543,616,estimates,1951
12_17,2842.606,616,estimates,1951
12_18,3322.364,616,estimates,1951
13_17,2388.663,616,estimates,1951
13_18,2868.421,616,estimates,1951
13_19,3349.169,616,estimates,1951
15_17,1434.562,616,estimates,1951
18_23,2869.055,616,estimates,1951
15_24,4770.265,616,estimates,1951
15_49,13451.933,616,estimates,1951
15_59,15660.423,616,estimates,1951
15_64,16415.112,616,estimates,1951
20_64,14020.044,616,estimates,1951
20_69,14568.064,616,estimates,1951
25_49,8681.668,616,estimates,1951
25_64,11644.847,616,estimates,1951
25_69,12192.867,616,estimates,1951
15plus,17743.762,616,estimates,1951
16plus,17266.258,616,estimates,1951
17plus,16788.263,616,estimates,1951
18plus,16309.2,616,estimates,1951
20plus,15348.694,616,estimates,1951
21plus,14867.333,616,estimates,1951
25plus,12973.497,616,estimates,1951
50plus,4291.829,616,estimates,1951
60plus,2083.339,616,estimates,1951
65plus,1328.65,616,estimates,1951
70plus,780.63,616,estimates,1951
75plus,420.765,616,estimates,1951
80plus,190.672,616,estimates,1951
85plus,67.192,616,estimates,1951
90plus,16.413,616,estimates,1951
total,25283.44,616,estimates,1951
0_1,1434.012,616,estimates,1952
0_4,3377.182,616,estimates,1952
0_14,7729.735,616,estimates,1952
0_17,9164.661,616,estimates,1952
0_19,10122.432,616,estimates,1952
0_24,12507.758,616,estimates,1952
3_4,1216.98,616,estimates,1952
3_5,1732.177,616,estimates,1952
3_6,2200.691,616,estimates,1952
4_5,1088.597,616,estimates,1952
4_6,1557.111,616,estimates,1952
5_14,4352.553,616,estimates,1952
5_10,2590.756,616,estimates,1952
5_11,2997.328,616,estimates,1952
6_9,1685.865,616,estimates,1952
6_10,2075.559,616,estimates,1952
6_11,2482.131,616,estimates,1952
6_12,2909.475,616,estimates,1952
7_10,1607.045,616,estimates,1952
7_12,2440.961,616,estimates,1952
11_16,2719.076,616,estimates,1952
11_17,3196.723,616,estimates,1952
11_18,3675.316,616,estimates,1952
12_14,1355.225,616,estimates,1952
12_16,2312.504,616,estimates,1952
12_17,2790.151,616,estimates,1952
12_18,3268.744,616,estimates,1952
13_17,2362.807,616,estimates,1952
13_18,2841.4,616,estimates,1952
13_19,3320.578,616,estimates,1952
15_17,1434.926,616,estimates,1952
18_23,2872.598,616,estimates,1952
15_24,4778.023,616,estimates,1952
15_49,13598.631,616,estimates,1952
15_59,15907.874,616,estimates,1952
15_64,16669.164,616,estimates,1952
20_64,14276.467,616,estimates,1952
20_69,14847.497,616,estimates,1952
25_49,8820.608,616,estimates,1952
25_64,11891.141,616,estimates,1952
25_69,12462.171,616,estimates,1952
15plus,18035.19,616,estimates,1952
16plus,17555.179,616,estimates,1952
17plus,17077.911,616,estimates,1952
18plus,16600.264,616,estimates,1952
20plus,15642.493,616,estimates,1952
21plus,15162.41,616,estimates,1952
25plus,13257.167,616,estimates,1952
50plus,4436.559,616,estimates,1952
60plus,2127.316,616,estimates,1952
65plus,1366.026,616,estimates,1952
70plus,794.996,616,estimates,1952
75plus,425.918,616,estimates,1952
80plus,195.811,616,estimates,1952
85plus,70.276,616,estimates,1952
90plus,18.084,616,estimates,1952
total,25764.925,616,estimates,1952
0_1,1424.47,616,estimates,1953
0_4,3450.088,616,estimates,1953
0_14,7927.532,616,estimates,1953
0_17,9359.351,616,estimates,1953
0_19,10315.476,616,estimates,1953
0_24,12707.595,616,estimates,1953
3_4,1343.626,616,estimates,1953
3_5,1921.057,616,estimates,1953
3_6,2445.169,616,estimates,1953
4_5,1215.499,616,estimates,1953
4_6,1739.611,616,estimates,1953
5_14,4477.444,616,estimates,1953
5_10,2802.842,616,estimates,1953
5_11,3189.27,616,estimates,1953
6_9,1843.013,616,estimates,1953
6_10,2225.411,616,estimates,1953
6_11,2611.839,616,estimates,1953
6_12,3017.917,616,estimates,1953
7_10,1701.299,616,estimates,1953
7_12,2493.805,616,estimates,1953
11_16,2629.037,616,estimates,1953
11_17,3106.421,616,estimates,1953
11_18,3584.072,616,estimates,1953
12_14,1288.174,616,estimates,1953
12_16,2242.609,616,estimates,1953
12_17,2719.993,616,estimates,1953
12_18,3197.644,616,estimates,1953
13_17,2313.915,616,estimates,1953
13_18,2791.566,616,estimates,1953
13_19,3270.04,616,estimates,1953
15_17,1431.819,616,estimates,1953
18_23,2873.667,616,estimates,1953
15_24,4780.063,616,estimates,1953
15_49,13741.553,616,estimates,1953
15_59,16160.118,616,estimates,1953
15_64,16929.501,616,estimates,1953
20_64,14541.557,616,estimates,1953
20_69,15137.348,616,estimates,1953
25_49,8961.49,616,estimates,1953
25_64,12149.438,616,estimates,1953
25_69,12745.229,616,estimates,1953
15plus,18333.541,616,estimates,1953
16plus,17859.333,616,estimates,1953
17plus,17379.106,616,estimates,1953
18plus,16901.722,616,estimates,1953
20plus,15945.597,616,estimates,1953
21plus,15466.648,616,estimates,1953
25plus,13553.478,616,estimates,1953
50plus,4591.988,616,estimates,1953
60plus,2173.423,616,estimates,1953
65plus,1404.04,616,estimates,1953
70plus,808.249,616,estimates,1953
75plus,427.56,616,estimates,1953
80plus,197.021,616,estimates,1953
85plus,70.779,616,estimates,1953
90plus,18.866,616,estimates,1953
total,26261.073,616,estimates,1953
0_1,1418.24,616,estimates,1954
0_4,3496.077,616,estimates,1954
0_14,8171.985,616,estimates,1954
0_17,9580.191,616,estimates,1954
0_19,10534.356,616,estimates,1954
0_24,12926.399,616,estimates,1954
3_4,1372.045,616,estimates,1954
3_5,2003.926,616,estimates,1954
3_6,2584.799,616,estimates,1954
4_5,1316.021,616,estimates,1954
4_6,1896.894,616,estimates,1954
5_14,4675.908,616,estimates,1954
5_10,3081.595,616,estimates,1954
5_11,3460.273,616,estimates,1954
6_9,2047.174,616,estimates,1954
6_10,2449.714,616,estimates,1954
6_11,2828.392,616,estimates,1954
6_12,3211.145,616,estimates,1954
7_10,1868.841,616,estimates,1954
7_12,2630.272,616,estimates,1954
11_16,2522.573,616,estimates,1954
11_17,3002.519,616,estimates,1954
11_18,3479.524,616,estimates,1954
12_14,1215.635,616,estimates,1954
12_16,2143.895,616,estimates,1954
12_17,2623.841,616,estimates,1954
12_18,3100.846,616,estimates,1954
13_17,2241.088,616,estimates,1954
13_18,2718.093,616,estimates,1954
13_19,3195.253,616,estimates,1954
15_17,1408.206,616,estimates,1954
18_23,2868.579,616,estimates,1954
15_24,4754.414,616,estimates,1954
15_49,13842.495,616,estimates,1954
15_59,16370.179,616,estimates,1954
15_64,17155.198,616,estimates,1954
20_64,14792.827,616,estimates,1954
20_69,15410.444,616,estimates,1954
25_49,9088.081,616,estimates,1954
25_64,12400.784,616,estimates,1954
25_69,13018.401,616,estimates,1954
15plus,18592.879,616,estimates,1954
16plus,18138.639,616,estimates,1954
17plus,17664.619,616,estimates,1954
18plus,17184.673,616,estimates,1954
20plus,16230.508,616,estimates,1954
21plus,15752.648,616,estimates,1954
25plus,13838.465,616,estimates,1954
50plus,4750.384,616,estimates,1954
60plus,2222.7,616,estimates,1954
65plus,1437.681,616,estimates,1954
70plus,820.064,616,estimates,1954
75plus,425.604,616,estimates,1954
80plus,193.272,616,estimates,1954
85plus,68.105,616,estimates,1954
90plus,17.994,616,estimates,1954
total,26764.864,616,estimates,1954
0_1,1420.028,616,estimates,1955
0_4,3549.008,616,estimates,1955
0_14,8468.391,616,estimates,1955
0_17,9822.316,616,estimates,1955
0_19,10777.386,616,estimates,1955
0_24,13162.385,616,estimates,1955
3_4,1405.557,616,estimates,1955
3_5,2067.4,616,estimates,1955
3_6,2692.286,616,estimates,1955
4_5,1353.972,616,estimates,1955
4_6,1978.858,616,estimates,1955
5_14,4919.383,616,estimates,1955
5_10,3359.79,616,estimates,1955
5_11,3762.593,616,estimates,1955
6_9,2245.843,616,estimates,1955
6_10,2697.947,616,estimates,1955
6_11,3100.75,616,estimates,1955
6_12,3475.223,616,estimates,1955
7_10,2073.061,616,estimates,1955
7_12,2850.337,616,estimates,1955
11_16,2440.292,616,estimates,1955
11_17,2913.518,616,estimates,1955
11_18,3392.571,616,estimates,1955
12_14,1156.79,616,estimates,1955
12_16,2037.489,616,estimates,1955
12_17,2510.715,616,estimates,1955
12_18,2989.768,616,estimates,1955
13_17,2136.242,616,estimates,1955
13_18,2615.295,616,estimates,1955
13_19,3091.312,616,estimates,1955
15_17,1353.925,616,estimates,1955
18_23,2862.188,616,estimates,1955
15_24,4693.994,616,estimates,1955
15_49,13891.512,616,estimates,1955
15_59,16523.846,616,estimates,1955
15_64,17335.77,616,estimates,1955
20_64,15026.775,616,estimates,1955
20_69,15661.418,616,estimates,1955
25_49,9197.518,616,estimates,1955
25_64,12641.776,616,estimates,1955
25_69,13276.419,616,estimates,1955
15plus,18801.358,616,estimates,1955
16plus,18374.217,616,estimates,1955
17plus,17920.659,616,estimates,1955
18plus,17447.433,616,estimates,1955
20plus,16492.363,616,estimates,1955
21plus,16016.303,616,estimates,1955
25plus,14107.364,616,estimates,1955
50plus,4909.846,616,estimates,1955
60plus,2277.512,616,estimates,1955
65plus,1465.588,616,estimates,1955
70plus,830.945,616,estimates,1955
75plus,420.45,616,estimates,1955
80plus,184.352,616,estimates,1955
85plus,61.75,616,estimates,1955
90plus,14.843,616,estimates,1955
total,27269.749,616,estimates,1955
0_1,1411.152,616,estimates,1956
0_4,3559.104,616,estimates,1956
0_14,8751.834,616,estimates,1956
0_17,10028.225,616,estimates,1956
0_19,10974.33,616,estimates,1956
0_24,13348.537,616,estimates,1956
3_4,1428.136,616,estimates,1956
3_5,2114.943,616,estimates,1956
3_6,2772.844,616,estimates,1956
4_5,1395.053,616,estimates,1956
4_6,2052.954,616,estimates,1956
5_14,5192.73,616,estimates,1956
5_10,3590.862,616,estimates,1956
5_11,4041.83,616,estimates,1956
6_9,2407.418,616,estimates,1956
6_10,2904.055,616,estimates,1956
6_11,3355.023,616,estimates,1956
6_12,3756.468,616,estimates,1956
7_10,2246.154,616,estimates,1956
7_12,3098.567,616,estimates,1956
11_16,2427.74,616,estimates,1956
11_17,2878.259,616,estimates,1956
11_18,3348.3,616,estimates,1956
12_14,1150.9,616,estimates,1956
12_16,1976.772,616,estimates,1956
12_17,2427.291,616,estimates,1956
12_18,2897.332,616,estimates,1956
13_17,2025.846,616,estimates,1956
13_18,2495.887,616,estimates,1956
13_19,2971.951,616,estimates,1956
15_17,1276.391,616,estimates,1956
18_23,2843.867,616,estimates,1956
15_24,4596.703,616,estimates,1956
15_49,13915.641,616,estimates,1956
15_59,16657.945,616,estimates,1956
15_64,17504.868,616,estimates,1956
20_64,15282.372,616,estimates,1956
20_69,15928.248,616,estimates,1956
25_49,9318.938,616,estimates,1956
25_64,12908.165,616,estimates,1956
25_69,13554.041,616,estimates,1956
15plus,19017.707,616,estimates,1956
16plus,18616.305,616,estimates,1956
17plus,18191.835,616,estimates,1956
18plus,17741.316,616,estimates,1956
20plus,16795.211,616,estimates,1956
21plus,16321.763,616,estimates,1956
25plus,14421.004,616,estimates,1956
50plus,5102.066,616,estimates,1956
60plus,2359.762,616,estimates,1956
65plus,1512.839,616,estimates,1956
70plus,866.963,616,estimates,1956
75plus,438.296,616,estimates,1956
80plus,193.83,616,estimates,1956
85plus,67.484,616,estimates,1956
90plus,16.842,616,estimates,1956
total,27769.541,616,estimates,1956
0_1,1449.752,616,estimates,1957
0_4,3593.938,616,estimates,1957
0_14,9089.748,616,estimates,1957
0_17,10283.025,616,estimates,1957
0_19,11195.642,616,estimates,1957
0_24,13554.219,616,estimates,1957
3_4,1433.514,616,estimates,1957
3_5,2135.256,616,estimates,1957
3_6,2815.458,616,estimates,1957
4_5,1416.757,616,estimates,1957
