agebroad,population,country,variant,year
0_1,26.381,72,estimates,1950
0_4,62.231,72,estimates,1950
0_14,168.613,72,estimates,1950
0_17,196.731,72,estimates,1950
0_19,213.71,72,estimates,1950
0_24,249.963,72,estimates,1950
3_4,23.499,72,estimates,1950
3_5,34.802,72,estimates,1950
3_6,45.89,72,estimates,1950
4_5,22.88,72,estimates,1950
4_6,33.968,72,estimates,1950
5_14,106.382,72,estimates,1950
5_10,65.357,72,estimates,1950
5_11,75.88,72,estimates,1950
6_9,43.468,72,estimates,1950
6_10,54.054,72,estimates,1950
6_11,64.577,72,estimates,1950
6_12,74.982,72,estimates,1950
7_10,42.966,72,estimates,1950
7_12,63.894,72,estimates,1950
11_16,60.058,72,estimates,1950
11_17,69.143,72,estimates,1950
11_18,77.845,72,estimates,1950
12_14,30.502,72,estimates,1950
12_16,49.535,72,estimates,1950
12_17,58.62,72,estimates,1950
12_18,67.322,72,estimates,1950
13_17,48.215,72,estimates,1950
13_18,56.917,72,estimates,1950
13_19,65.194,72,estimates,1950
15_17,28.118,72,estimates,1950
18_23,46.254,72,estimates,1950
15_24,81.35,72,estimates,1950
15_49,190.628,72,estimates,1950
15_59,215.21,72,estimates,1950
15_64,225.92,72,estimates,1950
20_64,180.823,72,estimates,1950
20_69,188.884,72,estimates,1950
25_49,109.278,72,estimates,1950
25_64,144.57,72,estimates,1950
25_69,152.631,72,estimates,1950
15plus,243.918,72,estimates,1950
16plus,234.276,72,estimates,1950
17plus,224.885,72,estimates,1950
18plus,215.8,72,estimates,1950
20plus,198.821,72,estimates,1950
21plus,190.97,72,estimates,1950
25plus,162.568,72,estimates,1950
50plus,53.29,72,estimates,1950
60plus,28.708,72,estimates,1950
65plus,17.998,72,estimates,1950
70plus,9.937,72,estimates,1950
75plus,4.354,72,estimates,1950
80plus,1.596,72,estimates,1950
85plus,0.482,72,estimates,1950
90plus,0.099,72,estimates,1950
total,412.531,72,estimates,1950
0_1,29.997,72,estimates,1951
0_4,66.839,72,estimates,1951
0_14,174.908,72,estimates,1951
0_17,203.787,72,estimates,1951
0_19,221.498,72,estimates,1951
0_24,258.811,72,estimates,1951
3_4,24.062,72,estimates,1951
3_5,35.557,72,estimates,1951
3_6,46.815,72,estimates,1951
4_5,23.315,72,estimates,1951
4_6,34.573,72,estimates,1951
5_14,108.069,72,estimates,1951
5_10,66.346,72,estimates,1951
5_11,76.949,72,estimates,1951
6_9,44.149,72,estimates,1951
6_10,54.851,72,estimates,1951
6_11,65.454,72,estimates,1951
6_12,75.986,72,estimates,1951
7_10,43.593,72,estimates,1951
7_12,64.728,72,estimates,1951
11_16,61.239,72,estimates,1951
11_17,70.602,72,estimates,1951
11_18,79.652,72,estimates,1951
12_14,31.12,72,estimates,1951
12_16,50.636,72,estimates,1951
12_17,59.999,72,estimates,1951
12_18,69.049,72,estimates,1951
13_17,49.467,72,estimates,1951
13_18,58.517,72,estimates,1951
13_19,67.178,72,estimates,1951
15_17,28.879,72,estimates,1951
18_23,48.115,72,estimates,1951
15_24,83.903,72,estimates,1951
15_49,196.215,72,estimates,1951
15_59,220.952,72,estimates,1951
15_64,231.741,72,estimates,1951
20_64,185.151,72,estimates,1951
20_69,193.367,72,estimates,1951
25_49,112.312,72,estimates,1951
25_64,147.838,72,estimates,1951
25_69,156.054,72,estimates,1951
15plus,250.357,72,estimates,1951
16plus,240.462,72,estimates,1951
17plus,230.841,72,estimates,1951
18plus,221.478,72,estimates,1951
20plus,203.767,72,estimates,1951
21plus,195.533,72,estimates,1951
25plus,166.454,72,estimates,1951
50plus,54.142,72,estimates,1951
60plus,29.405,72,estimates,1951
65plus,18.616,72,estimates,1951
70plus,10.4,72,estimates,1951
75plus,4.687,72,estimates,1951
80plus,1.724,72,estimates,1951
85plus,0.53,72,estimates,1951
90plus,0.118,72,estimates,1951
total,425.265,72,estimates,1951
0_1,35.203,72,estimates,1952
0_4,73.139,72,estimates,1952
0_14,181.98,72,estimates,1952
0_17,211.427,72,estimates,1952
0_19,229.644,72,estimates,1952
0_24,268.201,72,estimates,1952
3_4,24.639,72,estimates,1952
3_5,36.271,72,estimates,1952
3_6,47.602,72,estimates,1952
4_5,23.678,72,estimates,1952
4_6,35.009,72,estimates,1952
5_14,108.841,72,estimates,1952
5_10,66.848,72,estimates,1952
5_11,77.501,72,estimates,1952
6_9,44.415,72,estimates,1952
6_10,55.216,72,estimates,1952
6_11,65.869,72,estimates,1952
6_12,76.413,72,estimates,1952
7_10,43.885,72,estimates,1952
7_12,65.082,72,estimates,1952
11_16,61.907,72,estimates,1952
11_17,71.44,72,estimates,1952
11_18,80.707,72,estimates,1952
12_14,31.34,72,estimates,1952
12_16,51.254,72,estimates,1952
12_17,60.787,72,estimates,1952
12_18,70.054,72,estimates,1952
13_17,50.243,72,estimates,1952
13_18,59.51,72,estimates,1952
13_19,68.46,72,estimates,1952
15_17,29.447,72,estimates,1952
18_23,49.855,72,estimates,1952
15_24,86.221,72,estimates,1952
15_49,200.458,72,estimates,1952
15_59,225.364,72,estimates,1952
15_64,236.145,72,estimates,1952
20_64,188.481,72,estimates,1952
20_69,196.822,72,estimates,1952
25_49,114.237,72,estimates,1952
25_64,149.924,72,estimates,1952
25_69,158.265,72,estimates,1952
15plus,255.189,72,estimates,1952
