agebroad,population,country,variant,year
0_1,74.535,275,estimates,1950
0_4,171.836,275,estimates,1950
0_14,423.674,275,estimates,1950
0_17,481.609,275,estimates,1950
0_19,515.743,275,estimates,1950
0_24,587.684,275,estimates,1950
3_4,63.174,275,estimates,1950
3_5,92.626,275,estimates,1950
3_6,120.881,275,estimates,1950
4_5,60.264,275,estimates,1950
4_6,88.519,275,estimates,1950
5_14,251.838,275,estimates,1950
5_10,161.168,275,estimates,1950
5_11,185.131,275,estimates,1950
6_9,107.091,275,estimates,1950
6_10,131.716,275,estimates,1950
6_11,155.679,275,estimates,1950
6_12,178.889,275,estimates,1950
7_10,103.461,275,estimates,1950
7_12,150.634,275,estimates,1950
11_16,130.22,275,estimates,1950
11_17,148.605,275,estimates,1950
11_18,166.1,275,estimates,1950
12_14,66.707,275,estimates,1950
12_16,106.257,275,estimates,1950
12_17,124.642,275,estimates,1950
12_18,142.137,275,estimates,1950
13_17,101.432,275,estimates,1950
13_18,118.927,275,estimates,1950
13_19,135.566,275,estimates,1950
15_17,57.935,275,estimates,1950
18_23,92.853,275,estimates,1950
15_24,164.01,275,estimates,1950
15_49,380.119,275,estimates,1950
15_59,439.59,275,estimates,1950
15_64,463.496,275,estimates,1950
20_64,371.427,275,estimates,1950
20_69,390.044,275,estimates,1950
25_49,216.109,275,estimates,1950
25_64,299.486,275,estimates,1950
25_69,318.103,275,estimates,1950
15plus,508.254,275,estimates,1950
16plus,488.009,275,estimates,1950
17plus,468.704,275,estimates,1950
18plus,450.319,275,estimates,1950
20plus,416.185,275,estimates,1950
21plus,400.383,275,estimates,1950
25plus,344.244,275,estimates,1950
50plus,128.135,275,estimates,1950
60plus,68.664,275,estimates,1950
65plus,44.758,275,estimates,1950
70plus,26.141,275,estimates,1950
75plus,11.756,275,estimates,1950
80plus,3.986,275,estimates,1950
85plus,1.189,275,estimates,1950
90plus,0.237,275,estimates,1950
total,931.928,275,estimates,1950
0_1,71.418,275,estimates,1951
0_4,169.422,275,estimates,1951
0_14,420.899,275,estimates,1951
0_17,479.309,275,estimates,1951
0_19,513.757,275,estimates,1951
0_24,586.044,275,estimates,1951
3_4,63.615,275,estimates,1951
3_5,93.206,275,estimates,1951
3_6,121.527,275,estimates,1951
4_5,60.602,275,estimates,1951
4_6,88.923,275,estimates,1951
5_14,251.477,275,estimates,1951
5_10,160.965,275,estimates,1951
5_11,184.677,275,estimates,1951
6_9,106.924,275,estimates,1951
6_10,131.374,275,estimates,1951
6_11,155.086,275,estimates,1951
6_12,178.147,275,estimates,1951
7_10,103.053,275,estimates,1951
7_12,149.826,275,estimates,1951
11_16,130.376,275,estimates,1951
11_17,148.922,275,estimates,1951
11_18,166.576,275,estimates,1951
12_14,66.8,275,estimates,1951
12_16,106.664,275,estimates,1951
12_17,125.21,275,estimates,1951
12_18,142.864,275,estimates,1951
13_17,102.149,275,estimates,1951
13_18,119.803,275,estimates,1951
13_19,136.597,275,estimates,1951
15_17,58.41,275,estimates,1951
18_23,93.612,275,estimates,1951
15_24,165.145,275,estimates,1951
15_49,378.578,275,estimates,1951
15_59,435.356,275,estimates,1951
15_64,458.793,275,estimates,1951
