agebroad,population,country,variant,year
0_1,1388.941,608,estimates,1950
0_4,3252.169,608,estimates,1950
0_14,8099.535,608,estimates,1950
0_17,9276.655,608,estimates,1950
0_19,9978.14,608,estimates,1950
0_24,11428.472,608,estimates,1950
3_4,1214.833,608,estimates,1950
3_5,1784.985,608,estimates,1950
3_6,2332.57,608,estimates,1950
4_5,1164.548,608,estimates,1950
4_6,1712.133,608,estimates,1950
5_14,4847.366,608,estimates,1950
5_10,3111.507,608,estimates,1950
5_11,3566.361,608,estimates,1950
6_9,2069.892,608,estimates,1950
6_10,2541.355,608,estimates,1950
6_11,2996.209,608,estimates,1950
6_12,3436.021,608,estimates,1950
7_10,1993.77,608,estimates,1950
7_12,2888.436,608,estimates,1950
11_16,2532.595,608,estimates,1950
11_17,2912.979,608,estimates,1950
11_18,3274.62,608,estimates,1950
12_14,1281.005,608,estimates,1950
12_16,2077.741,608,estimates,1950
12_17,2458.125,608,estimates,1950
12_18,2819.766,608,estimates,1950
13_17,2018.313,608,estimates,1950
13_18,2379.954,608,estimates,1950
13_19,2719.798,608,estimates,1950
15_17,1177.12,608,estimates,1950
18_23,1877.584,608,estimates,1950
15_24,3328.937,608,estimates,1950
15_49,8445.045,608,estimates,1950
15_59,9454.92,608,estimates,1950
15_64,9814.009,608,estimates,1950
20_64,7935.404,608,estimates,1950
20_69,8216.349,608,estimates,1950
25_49,5116.108,608,estimates,1950
25_64,6485.072,608,estimates,1950
25_69,6766.017,608,estimates,1950
15plus,10480.955,608,estimates,1950
16plus,10077.716,608,estimates,1950
17plus,9684.219,608,estimates,1950
18plus,9303.835,608,estimates,1950
20plus,8602.35,608,estimates,1950
21plus,8283.104,608,estimates,1950
25plus,7152.018,608,estimates,1950
50plus,2035.91,608,estimates,1950
60plus,1026.035,608,estimates,1950
65plus,666.946,608,estimates,1950
70plus,386.001,608,estimates,1950
75plus,188.209,608,estimates,1950
80plus,67.597,608,estimates,1950
85plus,20.83,608,estimates,1950
90plus,4.325,608,estimates,1950
total,18580.49,608,estimates,1950
0_1,1532.673,608,estimates,1951
0_4,3465.05,608,estimates,1951
0_14,8476.46,608,estimates,1951
0_17,9683.83,608,estimates,1951
0_19,10422.884,608,estimates,1951
0_24,11932.102,608,estimates,1951
3_4,1258.407,608,estimates,1951
3_5,1848.133,608,estimates,1951
3_6,2414.768,608,estimates,1951
4_5,1204.938,608,estimates,1951
4_6,1771.573,608,estimates,1951
5_14,5011.41,608,estimates,1951
5_10,3222.926,608,estimates,1951
5_11,3693.428,608,estimates,1951
6_9,2145.244,608,estimates,1951
6_10,2633.2,608,estimates,1951
6_11,3103.702,608,estimates,1951
6_12,3557.526,608,estimates,1951
7_10,2066.565,608,estimates,1951
7_12,2990.891,608,estimates,1951
11_16,2603.774,608,estimates,1951
11_17,2995.854,608,estimates,1951
11_18,3374.749,608,estimates,1951
12_14,1317.982,608,estimates,1951
12_16,2133.272,608,estimates,1951
12_17,2525.352,608,estimates,1951
12_18,2904.247,608,estimates,1951
13_17,2071.528,608,estimates,1951
13_18,2450.423,608,estimates,1951
13_19,2810.582,608,estimates,1951
15_17,1207.37,608,estimates,1951
18_23,1973.797,608,estimates,1951
15_24,3455.642,608,estimates,1951
15_49,8685.19,608,estimates,1951
15_59,9722.435,608,estimates,1951
15_64,10086.586,608,estimates,1951
20_64,8140.162,608,estimates,1951
20_69,8424.464,608,estimates,1951
25_49,5229.548,608,estimates,1951
25_64,6630.944,608,estimates,1951
25_69,6915.246,608,estimates,1951
15plus,10770.151,608,estimates,1951
16plus,10356.801,608,estimates,1951
17plus,9954.861,608,estimates,1951
18plus,9562.781,608,estimates,1951
20plus,8823.727,608,estimates,1951
21plus,8485.309,608,estimates,1951
25plus,7314.509,608,estimates,1951
50plus,2084.961,608,estimates,1951
60plus,1047.716,608,estimates,1951
65plus,683.565,608,estimates,1951
70plus,399.263,608,estimates,1951
75plus,198.503,608,estimates,1951
80plus,74.341,608,estimates,1951
85plus,22.572,608,estimates,1951
90plus,5.101,608,estimates,1951
total,19246.611,608,estimates,1951
0_1,1737.803,608,estimates,1952
0_4,3744.371,608,estimates,1952
0_14,8910.042,608,estimates,1952
0_17,10143.367,608,estimates,1952
0_19,10909.116,608,estimates,1952
0_24,12492.305,608,estimates,1952
3_4,1303.59,608,estimates,1952
3_5,1911.734,608,estimates,1952
3_6,2495.023,608,estimates,1952
4_5,1244.211,608,estimates,1952
4_6,1827.5,608,estimates,1952
5_14,5165.671,608,estimates,1952
5_10,3324.151,608,estimates,1952
5_11,3809.856,608,estimates,1952
6_9,2211.146,608,estimates,1952
6_10,2716.007,608,estimates,1952
6_11,3201.712,608,estimates,1952
6_12,3669.835,608,estimates,1952
7_10,2132.718,608,estimates,1952
7_12,3086.546,608,estimates,1952
11_16,2675.415,608,estimates,1952
11_17,3074.845,608,estimates,1952
11_18,3464.328,608,estimates,1952
12_14,1355.815,608,estimates,1952
12_16,2189.71,608,estimates,1952
12_17,2589.14,608,estimates,1952
12_18,2978.623,608,estimates,1952
13_17,2121.017,608,estimates,1952
13_18,2510.5,608,estimates,1952
13_19,2886.766,608,estimates,1952
15_17,1233.325,608,estimates,1952
18_23,2069.595,608,estimates,1952
15_24,3582.263,608,estimates,1952
15_49,8906.904,608,estimates,1952
15_59,9970.048,608,estimates,1952
15_64,10338.98,608,estimates,1952
20_64,8339.906,608,estimates,1952
20_69,8627.055,608,estimates,1952
25_49,5324.641,608,estimates,1952
25_64,6756.717,608,estimates,1952
25_69,7043.866,608,estimates,1952
15plus,11035.619,608,estimates,1952
16plus,10612.613,608,estimates,1952
17plus,10201.724,608,estimates,1952
18plus,9802.294,608,estimates,1952
20plus,9036.545,608,estimates,1952
21plus,8678.951,608,estimates,1952
25plus,7453.356,608,estimates,1952
50plus,2128.715,608,estimates,1952
60plus,1065.571,608,estimates,1952
65plus,696.639,608,estimates,1952
70plus,409.49,608,estimates,1952
75plus,205.923,608,estimates,1952
80plus,80.047,608,estimates,1952
85plus,23.474,608,estimates,1952
90plus,5.778,608,estimates,1952
total,19945.661,608,estimates,1952
0_1,1853.421,608,estimates,1953
0_4,4006.718,608,estimates,1953
0_14,9341.156,608,estimates,1953
0_17,10606.128,608,estimates,1953
0_19,11391.277,608,estimates,1953
0_24,13062.057,608,estimates,1953
3_4,1361.549,608,estimates,1953
3_5,1991.583,608,estimates,1953
3_6,2593.707,608,estimates,1953
4_5,1292.257,608,estimates,1953
4_6,1894.381,608,estimates,1953
5_14,5334.438,608,estimates,1953
5_10,3429.948,608,estimates,1953
5_11,3933.83,608,estimates,1953
6_9,2277.11,608,estimates,1953
6_10,2799.914,608,estimates,1953
6_11,3303.796,608,estimates,1953
6_12,3788.073,608,estimates,1953
7_10,2197.79,608,estimates,1953
7_12,3185.949,608,estimates,1953
11_16,2760.335,608,estimates,1953
11_17,3169.462,608,estimates,1953
11_18,3567.062,608,estimates,1953
12_14,1400.608,608,estimates,1953
12_16,2256.453,608,estimates,1953
12_17,2665.58,608,estimates,1953
12_18,3063.18,608,estimates,1953
13_17,2181.303,608,estimates,1953
13_18,2578.903,608,estimates,1953
13_19,2966.452,608,estimates,1953
15_17,1264.972,608,estimates,1953
18_23,2162.903,608,estimates,1953
15_24,3720.901,608,estimates,1953
15_49,9150.534,608,estimates,1953
15_59,10244.197,608,estimates,1953
15_64,10619.759,608,estimates,1953
20_64,8569.638,608,estimates,1953
20_69,8860.672,608,estimates,1953
25_49,5429.633,608,estimates,1953
25_64,6898.858,608,estimates,1953
25_69,7189.892,608,estimates,1953
15plus,11329.388,608,estimates,1953
16plus,10894.815,608,estimates,1953
17plus,10473.543,608,estimates,1953
18plus,10064.416,608,estimates,1953
20plus,9279.267,608,estimates,1953
21plus,8904.988,608,estimates,1953
25plus,7608.487,608,estimates,1953
50plus,2178.854,608,estimates,1953
60plus,1085.191,608,estimates,1953
65plus,709.629,608,estimates,1953
70plus,418.595,608,estimates,1953
75plus,211.44,608,estimates,1953
80plus,84.331,608,estimates,1953
85plus,23.801,608,estimates,1953
90plus,6.149,608,estimates,1953
total,20670.544,608,estimates,1953
0_1,1934.603,608,estimates,1954
0_4,4223.404,608,estimates,1954
0_14,9750.12,608,estimates,1954
