agebroad,population,country,variant,year
0_1,1510.19,764,estimates,1950
0_4,3404.705,764,estimates,1950
0_14,8726.039,764,estimates,1950
0_17,10116.942,764,estimates,1950
0_19,10975.563,764,estimates,1950
0_24,12894.104,764,estimates,1950
3_4,1224.069,764,estimates,1950
3_5,1795.016,764,estimates,1950
3_6,2348.085,764,estimates,1950
4_5,1166.602,764,estimates,1950
4_6,1719.671,764,estimates,1950
5_14,5321.334,764,estimates,1950
5_10,3252.935,764,estimates,1950
5_11,3782.658,764,estimates,1950
6_9,2154.979,764,estimates,1950
6_10,2681.988,764,estimates,1950
6_11,3211.711,764,estimates,1950
6_12,3738.876,764,estimates,1950
7_10,2128.919,764,estimates,1950
7_12,3185.807,764,estimates,1950
11_16,3011.526,764,estimates,1950
11_17,3459.302,764,estimates,1950
11_18,3894.27,764,estimates,1950
12_14,1538.676,764,estimates,1950
12_16,2481.803,764,estimates,1950
12_17,2929.579,764,estimates,1950
12_18,3364.547,764,estimates,1950
13_17,2402.414,764,estimates,1950
13_18,2837.382,764,estimates,1950
13_19,3261.035,764,estimates,1950
15_17,1390.903,764,estimates,1950
18_23,2425.845,764,estimates,1950
15_24,4168.065,764,estimates,1950
15_49,9813.512,764,estimates,1950
15_59,10938.544,764,estimates,1950
15_64,11312.258,764,estimates,1950
20_64,9062.734,764,estimates,1950
20_69,9359.28,764,estimates,1950
25_49,5645.447,764,estimates,1950
25_64,7144.193,764,estimates,1950
25_69,7440.739,764,estimates,1950
15plus,11984.321,764,estimates,1950
16plus,11504.409,764,estimates,1950
17plus,11041.194,764,estimates,1950
18plus,10593.418,764,estimates,1950
20plus,9734.797,764,estimates,1950
21plus,9323.137,764,estimates,1950
25plus,7816.256,764,estimates,1950
50plus,2170.809,764,estimates,1950
60plus,1045.777,764,estimates,1950
65plus,672.063,764,estimates,1950
70plus,375.517,764,estimates,1950
75plus,201.31,764,estimates,1950
80plus,85.003,764,estimates,1950
85plus,38.038,764,estimates,1950
90plus,13.971,764,estimates,1950
total,20710.36,764,estimates,1950
0_1,1562.591,764,estimates,1951
0_4,3559.514,764,estimates,1951
0_14,8945.92,764,estimates,1951
0_17,10377.742,764,estimates,1951
0_19,11255.269,764,estimates,1951
0_24,13232.436,764,estimates,1951
3_4,1286.392,764,estimates,1951
3_5,1878.913,764,estimates,1951
3_6,2446.954,764,estimates,1951
4_5,1216.201,764,estimates,1951
4_6,1784.242,764,estimates,1951
5_14,5386.406,764,estimates,1951
5_10,3299.075,764,estimates,1951
5_11,3823.205,764,estimates,1951
6_9,2181.635,764,estimates,1951
6_10,2706.554,764,estimates,1951
6_11,3230.684,764,estimates,1951
6_12,3757.507,764,estimates,1951
7_10,2138.513,764,estimates,1951
7_12,3189.466,764,estimates,1951
11_16,3058.53,764,estimates,1951
11_17,3519.153,764,estimates,1951
11_18,3964.334,764,estimates,1951
12_14,1563.201,764,estimates,1951
12_16,2534.4,764,estimates,1951
12_17,2995.023,764,estimates,1951
12_18,3440.204,764,estimates,1951
13_17,2468.2,764,estimates,1951
13_18,2913.381,764,estimates,1951
13_19,3345.727,764,estimates,1951
15_17,1431.822,764,estimates,1951
18_23,2487.886,764,estimates,1951
15_24,4286.516,764,estimates,1951
15_49,10075.262,764,estimates,1951
15_59,11241.403,764,estimates,1951
15_64,11620.113,764,estimates,1951
20_64,9310.764,764,estimates,1951
20_69,9613.92,764,estimates,1951
25_49,5788.746,764,estimates,1951
25_64,7333.597,764,estimates,1951
25_69,7636.753,764,estimates,1951
15plus,12317.282,764,estimates,1951
16plus,11823.382,764,estimates,1951
17plus,11346.083,764,estimates,1951
18plus,10885.46,764,estimates,1951
20plus,10007.933,764,estimates,1951
21plus,9586.944,764,estimates,1951
25plus,8030.766,764,estimates,1951
50plus,2242.02,764,estimates,1951
60plus,1075.879,764,estimates,1951
65plus,697.169,764,estimates,1951
70plus,394.013,764,estimates,1951
75plus,209.636,764,estimates,1951
80plus,91.277,764,estimates,1951
85plus,38.736,764,estimates,1951
90plus,14.812,764,estimates,1951
total,21263.202,764,estimates,1951
0_1,1567.029,764,estimates,1952
0_4,3673.616,764,estimates,1952
0_14,9147.422,764,estimates,1952
0_17,10625.806,764,estimates,1952
0_19,11528.36,764,estimates,1952
0_24,13561.856,764,estimates,1952
3_4,1356.024,764,estimates,1952
3_5,1976.307,764,estimates,1952
3_6,2566.96,764,estimates,1952
4_5,1276.684,764,estimates,1952
4_6,1867.337,764,estimates,1952
5_14,5473.806,764,estimates,1952
5_10,3381.144,764,estimates,1952
5_11,3903.909,764,estimates,1952
6_9,2235.561,764,estimates,1952
6_10,2760.861,764,estimates,1952
6_11,3283.626,764,estimates,1952
6_12,3805.998,764,estimates,1952
7_10,2170.208,764,estimates,1952
7_12,3215.345,764,estimates,1952
11_16,3095.339,764,estimates,1952
11_17,3571.046,764,estimates,1952
11_18,4030.062,764,estimates,1952
12_14,1569.897,764,estimates,1952
12_16,2572.574,764,estimates,1952
12_17,3048.281,764,estimates,1952
12_18,3507.297,764,estimates,1952
13_17,2525.909,764,estimates,1952
13_18,2984.925,764,estimates,1952
13_19,3428.463,764,estimates,1952
15_17,1478.384,764,estimates,1952
18_23,2554.665,764,estimates,1952
15_24,4414.434,764,estimates,1952
15_49,10371.437,764,estimates,1952
15_59,11582.755,764,estimates,1952
15_64,11968.386,764,estimates,1952
20_64,9587.448,764,estimates,1952
20_69,9895.054,764,estimates,1952
25_49,5957.003,764,estimates,1952
25_64,7553.952,764,estimates,1952
25_69,7861.558,764,estimates,1952
15plus,12690.563,764,estimates,1952
16plus,12180.165,764,estimates,1952
17plus,11687.886,764,estimates,1952
18plus,11212.179,764,estimates,1952
20plus,10309.625,764,estimates,1952
21plus,9878.977,764,estimates,1952
25plus,8276.129,764,estimates,1952
50plus,2319.126,764,estimates,1952
60plus,1107.808,764,estimates,1952
65plus,722.177,764,estimates,1952
70plus,414.571,764,estimates,1952
75plus,216.108,764,estimates,1952
80plus,98.065,764,estimates,1952
85plus,38.591,764,estimates,1952
90plus,15.422,764,estimates,1952
total,21837.985,764,estimates,1952
0_1,1605.553,764,estimates,1953
0_4,3774.455,764,estimates,1953
0_14,9356.651,764,estimates,1953
0_17,10877.536,764,estimates,1953
0_19,11809.586,764,estimates,1953
0_24,13897.543,764,estimates,1953
3_4,1422.583,764,estimates,1953
3_5,2073.04,764,estimates,1953
3_6,2690.273,764,estimates,1953
4_5,1339.56,764,estimates,1953
4_6,1956.793,764,estimates,1953
5_14,5582.196,764,estimates,1953
5_10,3494.457,764,estimates,1953
5_11,4016.811,764,estimates,1953
6_9,2314.991,764,estimates,1953
6_10,2844,764,estimates,1953
6_11,3366.354,764,estimates,1953
6_12,3887.259,764,estimates,1953
7_10,2226.767,764,estimates,1953
7_12,3270.026,764,estimates,1953
11_16,3117.689,764,estimates,1953
11_17,3608.624,764,estimates,1953
11_18,4083.006,764,estimates,1953
12_14,1565.385,764,estimates,1953
12_16,2595.335,764,estimates,1953
12_17,3086.27,764,estimates,1953
12_18,3560.652,764,estimates,1953
13_17,2565.365,764,estimates,1953
13_18,3039.747,764,estimates,1953
13_19,3497.415,764,estimates,1953
15_17,1520.885,764,estimates,1953
