agebroad,population,country,variant,year
"Region, subregion, country or area *",Chad,148,estimates,1950
0_1,162.67,148,estimates,1950
0_4,375.828,148,estimates,1950
0_14,946.432,148,estimates,1950
0_17,1092.767,148,estimates,1950
0_19,1185.051,148,estimates,1950
0_24,1398.986,148,estimates,1950
3_4,138.529,148,estimates,1950
3_5,203.357,148,estimates,1950
3_6,265.767,148,estimates,1950
4_5,132.467,148,estimates,1950
4_6,194.877,148,estimates,1950
5_14,570.604,148,estimates,1950
5_10,358.891,148,estimates,1950
5_11,413.578,148,estimates,1950
6_9,238.326,148,estimates,1950
6_10,294.063,148,estimates,1950
6_11,348.75,148,estimates,1950
6_12,402.36,148,estimates,1950
7_10,231.653,148,estimates,1950
7_12,339.95,148,estimates,1950
11_16,310.344,148,estimates,1950
11_17,358.048,148,estimates,1950
11_18,404.703,148,estimates,1950
12_14,157.026,148,estimates,1950
12_16,255.657,148,estimates,1950
12_17,303.361,148,estimates,1950
12_18,350.016,148,estimates,1950
13_17,249.751,148,estimates,1950
13_18,296.406,148,estimates,1950
13_19,342.035,148,estimates,1950
15_17,146.335,148,estimates,1950
18_23,265.179,148,estimates,1950
15_24,452.554,148,estimates,1950
15_49,1208.108,148,estimates,1950
15_59,1382.753,148,estimates,1950
15_64,1446.906,148,estimates,1950
20_64,1208.287,148,estimates,1950
20_69,1257.905,148,estimates,1950
25_49,755.554,148,estimates,1950
25_64,994.352,148,estimates,1950
25_69,1043.97,148,estimates,1950
15plus,1555.885,148,estimates,1950
16plus,1506.023,148,estimates,1950
17plus,1457.254,148,estimates,1950
18plus,1409.55,148,estimates,1950
20plus,1317.266,148,estimates,1950
21plus,1272.632,148,estimates,1950
25plus,1103.331,148,estimates,1950
50plus,347.777,148,estimates,1950
60plus,173.132,148,estimates,1950
65plus,108.979,148,estimates,1950
70plus,59.361,148,estimates,1950
75plus,26.513,148,estimates,1950
80plus,8.634,148,estimates,1950
85plus,2.142,148,estimates,1950
90plus,0.341,148,estimates,1950
total,2502.317,148,estimates,1950
"Region, subregion, country or area *",Chad,148,estimates,1951
0_1,173.981,148,estimates,1951
0_4,392.259,148,estimates,1951
0_14,972.293,148,estimates,1951
0_17,1120.53,148,estimates,1951
0_19,1213.875,148,estimates,1951
0_24,1429.828,148,estimates,1951
3_4,141.656,148,estimates,1951
3_5,207.776,148,estimates,1951
3_6,271.397,148,estimates,1951
4_5,135.208,148,estimates,1951
4_6,198.829,148,estimates,1951
5_14,580.034,148,estimates,1951
5_10,365.593,148,estimates,1951
5_11,420.837,148,estimates,1951
6_9,242.952,148,estimates,1951
6_10,299.473,148,estimates,1951
6_11,354.717,148,estimates,1951
6_12,408.913,148,estimates,1951
7_10,235.852,148,estimates,1951
7_12,345.292,148,estimates,1951
11_16,314.401,148,estimates,1951
11_17,362.678,148,estimates,1951
11_18,409.877,148,estimates,1951
12_14,159.197,148,estimates,1951
12_16,259.157,148,estimates,1951
12_17,307.434,148,estimates,1951
12_18,354.633,148,estimates,1951
13_17,253.238,148,estimates,1951
13_18,300.437,148,estimates,1951
13_19,346.583,148,estimates,1951
15_17,148.237,148,estimates,1951
18_23,267.948,148,estimates,1951
15_24,457.535,148,estimates,1951
15_49,1220.505,148,estimates,1951
15_59,1397.538,148,estimates,1951
15_64,1461.089,148,estimates,1951
20_64,1219.507,148,estimates,1951
20_69,1269.074,148,estimates,1951
25_49,762.97,148,estimates,1951
25_64,1003.554,148,estimates,1951
25_69,1053.121,148,estimates,1951
15plus,1571.607,148,estimates,1951
16plus,1521.033,148,estimates,1951
17plus,1471.647,148,estimates,1951
18plus,1423.37,148,estimates,1951
20plus,1330.025,148,estimates,1951
21plus,1284.904,148,estimates,1951
25plus,1114.072,148,estimates,1951
50plus,351.102,148,estimates,1951
60plus,174.069,148,estimates,1951
65plus,110.518,148,estimates,1951
70plus,60.951,148,estimates,1951
75plus,27.841,148,estimates,1951
80plus,9.501,148,estimates,1951
85plus,2.405,148,estimates,1951
90plus,0.417,148,estimates,1951
total,2543.9,148,estimates,1951
"Region, subregion, country or area *",Chad,148,estimates,1952
0_1,189.537,148,estimates,1952
0_4,413.182,148,estimates,1952
0_14,1001.735,148,estimates,1952
0_17,1152.089,148,estimates,1952
0_19,1246.534,148,estimates,1952
0_24,1464.639,148,estimates,1952
3_4,144.802,148,estimates,1952
3_5,212.069,148,estimates,1952
3_6,276.65,148,estimates,1952
4_5,137.752,148,estimates,1952
4_6,202.333,148,estimates,1952
5_14,588.553,148,estimates,1952
5_10,371.539,148,estimates,1952
5_11,427.534,148,estimates,1952
6_9,246.745,148,estimates,1952
6_10,304.272,148,estimates,1952
6_11,360.267,148,estimates,1952
6_12,414.997,148,estimates,1952
7_10,239.691,148,estimates,1952
7_12,350.416,148,estimates,1952
11_16,318.477,148,estimates,1952
11_17,367.368,148,estimates,1952
11_18,415.136,148,estimates,1952
12_14,161.019,148,estimates,1952
12_16,262.482,148,estimates,1952
12_17,311.373,148,estimates,1952
12_18,359.141,148,estimates,1952
13_17,256.643,148,estimates,1952
13_18,304.411,148,estimates,1952
13_19,351.088,148,estimates,1952
15_17,150.354,148,estimates,1952
18_23,270.869,148,estimates,1952
15_24,462.904,148,estimates,1952
15_49,1233.29,148,estimates,1952
15_59,1412.903,148,estimates,1952
15_64,1475.711,148,estimates,1952
20_64,1230.912,148,estimates,1952
20_69,1280.434,148,estimates,1952
25_49,770.386,148,estimates,1952
25_64,1012.807,148,estimates,1952
25_69,1062.329,148,estimates,1952
15plus,1587.17,148,estimates,1952
16plus,1535.79,148,estimates,1952
17plus,1485.707,148,estimates,1952
18plus,1436.816,148,estimates,1952
20plus,1342.371,148,estimates,1952
21plus,1296.751,148,estimates,1952
25plus,1124.266,148,estimates,1952
50plus,353.88,148,estimates,1952
60plus,174.267,148,estimates,1952
65plus,111.459,148,estimates,1952
70plus,61.937,148,estimates,1952
75plus,28.65,148,estimates,1952
80plus,10.118,148,estimates,1952
85plus,2.558,148,estimates,1952
90plus,0.488,148,estimates,1952
total,2588.905,148,estimates,1952
"Region, subregion, country or area *",Chad,148,estimates,1953
0_1,198.833,148,estimates,1953
0_4,432.438,148,estimates,1953
0_14,1029.878,148,estimates,1953
0_17,1182.755,148,estimates,1953
0_19,1278.61,148,estimates,1953
0_24,1499.541,148,estimates,1953
3_4,148.709,148,estimates,1953
3_5,217.261,148,estimates,1953
3_6,282.848,148,estimates,1953
4_5,140.723,148,estimates,1953
4_6,206.31,148,estimates,1953
5_14,597.44,148,estimates,1953
5_10,377.121,148,estimates,1953
5_11,434.241,148,estimates,1953
6_9,249.973,148,estimates,1953
6_10,308.569,148,estimates,1953
6_11,365.689,148,estimates,1953
6_12,421.275,148,estimates,1953
7_10,242.982,148,estimates,1953
7_12,355.688,148,estimates,1953
11_16,323.5,148,estimates,1953
11_17,373.196,148,estimates,1953
11_18,421.694,148,estimates,1953
12_14,163.199,148,estimates,1953
12_16,266.38,148,estimates,1953
