agebroad,population,country,variant,year
0_1,441.184,862,estimates,1950
0_4,1021.738,862,estimates,1950
0_14,2494.635,862,estimates,1950
0_17,2842.384,862,estimates,1950
0_19,3055.469,862,estimates,1950
0_24,3530.324,862,estimates,1950
3_4,377.153,862,estimates,1950
3_5,552.595,862,estimates,1950
3_6,720.295,862,estimates,1950
4_5,359.37,862,estimates,1950
4_6,527.07,862,estimates,1950
5_14,1472.897,862,estimates,1950
5_10,949.068,862,estimates,1950
5_11,1087.022,862,estimates,1950
6_9,630.768,862,estimates,1950
6_10,773.626,862,estimates,1950
6_11,911.58,862,estimates,1950
6_12,1044.831,862,estimates,1950
7_10,605.926,862,estimates,1950
7_12,877.131,862,estimates,1950
11_16,759.514,862,estimates,1950
11_17,871.578,862,estimates,1950
11_18,979.925,862,estimates,1950
12_14,385.875,862,estimates,1950
12_16,621.56,862,estimates,1950
12_17,733.624,862,estimates,1950
12_18,841.971,862,estimates,1950
13_17,600.373,862,estimates,1950
13_18,708.72,862,estimates,1950
13_19,813.458,862,estimates,1950
15_17,347.749,862,estimates,1950
18_23,599.075,862,estimates,1950
15_24,1035.689,862,estimates,1950
15_49,2514.063,862,estimates,1950
15_59,2779.589,862,estimates,1950
15_64,2861.223,862,estimates,1950
20_64,2300.389,862,estimates,1950
20_69,2356.456,862,estimates,1950
25_49,1478.374,862,estimates,1950
25_64,1825.534,862,estimates,1950
25_69,1881.601,862,estimates,1950
15plus,2987.343,862,estimates,1950
16plus,2867.528,862,estimates,1950
17plus,2751.658,862,estimates,1950
18plus,2639.594,862,estimates,1950
20plus,2426.509,862,estimates,1950
21plus,2325.206,862,estimates,1950
25plus,1951.654,862,estimates,1950
50plus,473.28,862,estimates,1950
60plus,207.754,862,estimates,1950
65plus,126.12,862,estimates,1950
70plus,70.053,862,estimates,1950
75plus,34.366,862,estimates,1950
80plus,14.163,862,estimates,1950
85plus,4.555,862,estimates,1950
90plus,1.028,862,estimates,1950
total,5481.978,862,estimates,1950
0_1,452.303,862,estimates,1951
0_4,1062.586,862,estimates,1951
0_14,2607.273,862,estimates,1951
0_17,2971.393,862,estimates,1951
0_19,3194.77,862,estimates,1951
0_24,3693.011,862,estimates,1951
3_4,396.527,862,estimates,1951
3_5,580.973,862,estimates,1951
3_6,757.223,862,estimates,1951
4_5,377.835,862,estimates,1951
4_6,554.085,862,estimates,1951
5_14,1544.687,862,estimates,1951
5_10,996.423,862,estimates,1951
5_11,1140.689,862,estimates,1951
6_9,662.337,862,estimates,1951
6_10,811.977,862,estimates,1951
6_11,956.243,862,estimates,1951
6_12,1095.594,862,estimates,1951
7_10,635.727,862,estimates,1951
7_12,919.344,862,estimates,1951
11_16,795.04,862,estimates,1951
11_17,912.384,862,estimates,1951
11_18,1025.926,862,estimates,1951
12_14,403.998,862,estimates,1951
12_16,650.774,862,estimates,1951
12_17,768.118,862,estimates,1951
12_18,881.66,862,estimates,1951
13_17,628.767,862,estimates,1951
13_18,742.309,862,estimates,1951
13_19,852.144,862,estimates,1951
15_17,364.12,862,estimates,1951
18_23,628.311,862,estimates,1951
