agebroad,population,country,variant,year
0_1,786.224,642,estimates,1950
0_4,1644.666,642,estimates,1950
0_14,4588.126,642,estimates,1950
0_17,5557.272,642,estimates,1950
0_19,6195.946,642,estimates,1950
0_24,7770.643,642,estimates,1950
3_4,543.367,642,estimates,1950
3_5,794.327,642,estimates,1950
3_6,1043.778,642,estimates,1950
4_5,512.238,642,estimates,1950
4_6,761.689,642,estimates,1950
5_14,2943.46,642,estimates,1950
5_10,1602.69,642,estimates,1950
5_11,1926.944,642,estimates,1950
6_9,1051.602,642,estimates,1950
6_10,1351.73,642,estimates,1950
6_11,1675.984,642,estimates,1950
6_12,2016.244,642,estimates,1950
7_10,1102.279,642,estimates,1950
7_12,1766.793,642,estimates,1950
11_16,1991.835,642,estimates,1950
11_17,2309.916,642,estimates,1950
11_18,2628.056,642,estimates,1950
12_14,1016.516,642,estimates,1950
12_16,1667.581,642,estimates,1950
12_17,1985.662,642,estimates,1950
12_18,2303.802,642,estimates,1950
13_17,1645.402,642,estimates,1950
13_18,1963.542,642,estimates,1950
13_19,2284.076,642,estimates,1950
15_17,969.146,642,estimates,1950
18_23,1906.859,642,estimates,1950
15_24,3182.517,642,estimates,1950
15_49,8656.474,642,estimates,1950
15_59,10163.546,642,estimates,1950
15_64,10716.38,642,estimates,1950
20_64,9108.56,642,estimates,1950
20_69,9553.187,642,estimates,1950
25_49,5473.957,642,estimates,1950
25_64,7533.863,642,estimates,1950
25_69,7978.49,642,estimates,1950
15plus,11648.17,642,estimates,1950
16plus,11319.481,642,estimates,1950
17plus,10997.105,642,estimates,1950
18plus,10679.024,642,estimates,1950
20plus,10040.35,642,estimates,1950
21plus,9719.721,642,estimates,1950
25plus,8465.653,642,estimates,1950
50plus,2991.696,642,estimates,1950
60plus,1484.624,642,estimates,1950
65plus,931.79,642,estimates,1950
70plus,487.163,642,estimates,1950
75plus,218.649,642,estimates,1950
80plus,88.21,642,estimates,1950
85plus,30.875,642,estimates,1950
90plus,9.77,642,estimates,1950
total,16236.296,642,estimates,1950
0_1,863.357,642,estimates,1951
0_4,1821.427,642,estimates,1951
0_14,4687.022,642,estimates,1951
0_17,5668.565,642,estimates,1951
0_19,6302.087,642,estimates,1951
0_24,7883.717,642,estimates,1951
3_4,601.405,642,estimates,1951
3_5,867.191,642,estimates,1951
3_6,1121.298,642,estimates,1951
4_5,551.532,642,estimates,1951
4_6,805.639,642,estimates,1951
5_14,2865.595,642,estimates,1951
5_10,1563.685,642,estimates,1951
