agebroad,population,country,variant,year
0_1,616.778,504,estimates,1950
0_4,1388.349,504,estimates,1950
0_14,3559.099,504,estimates,1950
0_17,4182.869,504,estimates,1950
0_19,4590.403,504,estimates,1950
0_24,5548.571,504,estimates,1950
3_4,498.007,504,estimates,1950
3_5,729.417,504,estimates,1950
3_6,953.051,504,estimates,1950
4_5,473.457,504,estimates,1950
4_6,697.091,504,estimates,1950
5_14,2170.75,504,estimates,1950
5_10,1314.91,504,estimates,1950
5_11,1529.542,504,estimates,1950
6_9,870.279,504,estimates,1950
6_10,1083.5,504,estimates,1950
6_11,1298.132,504,estimates,1950
6_12,1513.45,504,estimates,1950
7_10,859.866,504,estimates,1950
7_12,1289.816,504,estimates,1950
11_16,1273.568,504,estimates,1950
11_17,1479.61,504,estimates,1950
11_18,1684.162,504,estimates,1950
12_14,641.208,504,estimates,1950
12_16,1058.936,504,estimates,1950
12_17,1264.978,504,estimates,1950
12_18,1469.53,504,estimates,1950
13_17,1049.66,504,estimates,1950
13_18,1254.212,504,estimates,1950
13_19,1457.194,504,estimates,1950
15_17,623.77,504,estimates,1950
18_23,1188.404,504,estimates,1950
15_24,1989.472,504,estimates,1950
15_49,4435.494,504,estimates,1950
15_59,5004.329,504,estimates,1950
15_64,5165.733,504,estimates,1950
20_64,4134.429,504,estimates,1950
20_69,4268.803,504,estimates,1950
25_49,2446.022,504,estimates,1950
25_64,3176.261,504,estimates,1950
25_69,3310.635,504,estimates,1950
15plus,5426.89,504,estimates,1950
16plus,5217.038,504,estimates,1950
17plus,5009.162,504,estimates,1950
18plus,4803.12,504,estimates,1950
20plus,4395.586,504,estimates,1950
21plus,4194.664,504,estimates,1950
25plus,3437.418,504,estimates,1950
50plus,991.396,504,estimates,1950
60plus,422.561,504,estimates,1950
65plus,261.157,504,estimates,1950
70plus,126.783,504,estimates,1950
75plus,54.042,504,estimates,1950
80plus,16.127,504,estimates,1950
85plus,4.44,504,estimates,1950
90plus,0.773,504,estimates,1950
total,8985.989,504,estimates,1950
0_1,691.298,504,estimates,1951
0_4,1499.881,504,estimates,1951
0_14,3685.888,504,estimates,1951
0_17,4310.986,504,estimates,1951
0_19,4718.32,504,estimates,1951
0_24,5693.8,504,estimates,1951
3_4,519.599,504,estimates,1951
3_5,758.072,504,estimates,1951
3_6,986.875,504,estimates,1951
4_5,489.93,504,estimates,1951
4_6,718.733,504,estimates,1951
5_14,2186.007,504,estimates,1951
5_10,1333.591,504,estimates,1951
5_11,1545.83,504,estimates,1951
6_9,882.628,504,estimates,1951
6_10,1095.118,504,estimates,1951
6_11,1307.357,504,estimates,1951
6_12,1520.817,504,estimates,1951
7_10,866.315,504,estimates,1951
7_12,1292.014,504,estimates,1951
11_16,1271.178,504,estimates,1951
11_17,1477.514,504,estimates,1951
11_18,1681.946,504,estimates,1951
12_14,640.177,504,estimates,1951
12_16,1058.939,504,estimates,1951
12_17,1265.275,504,estimates,1951
12_18,1469.707,504,estimates,1951
13_17,1051.815,504,estimates,1951
13_18,1256.247,504,estimates,1951
13_19,1459.149,504,estimates,1951
15_17,625.098,504,estimates,1951
18_23,1197.568,504,estimates,1951
15_24,2007.912,504,estimates,1951
15_49,4531.307,504,estimates,1951
15_59,5119.445,504,estimates,1951
