agebroad,population,country,variant,year
0_1,227.798,246,estimates,1950
0_4,500.548,246,estimates,1950
0_14,1192.887,246,estimates,1950
0_17,1380.799,246,estimates,1950
0_19,1507.144,246,estimates,1950
0_24,1834.27,246,estimates,1950
3_4,174.266,246,estimates,1950
3_5,252.846,246,estimates,1950
3_6,327.336,246,estimates,1950
4_5,162.421,246,estimates,1950
4_6,236.911,246,estimates,1950
5_14,692.339,246,estimates,1950
5_10,428.433,246,estimates,1950
5_11,495.449,246,estimates,1950
6_9,282.862,246,estimates,1950
6_10,349.853,246,estimates,1950
6_11,416.869,246,estimates,1950
6_12,483.643,246,estimates,1950
7_10,275.363,246,estimates,1950
7_12,409.153,246,estimates,1950
11_16,389.692,246,estimates,1950
11_17,451.818,246,estimates,1950
11_18,514.473,246,estimates,1950
12_14,196.89,246,estimates,1950
12_16,322.676,246,estimates,1950
12_17,384.802,246,estimates,1950
12_18,447.457,246,estimates,1950
13_17,318.028,246,estimates,1950
13_18,380.683,246,estimates,1950
13_19,444.373,246,estimates,1950
15_17,187.912,246,estimates,1950
18_23,388.503,246,estimates,1950
15_24,641.383,246,estimates,1950
15_49,2038.027,246,estimates,1950
15_59,2408.936,246,estimates,1950
15_64,2549.464,246,estimates,1950
20_64,2235.207,246,estimates,1950
20_69,2344.147,246,estimates,1950
25_49,1396.644,246,estimates,1950
25_64,1908.081,246,estimates,1950
25_69,2017.021,246,estimates,1950
15plus,2815.407,246,estimates,1950
16plus,2752.066,246,estimates,1950
17plus,2689.621,246,estimates,1950
18plus,2627.495,246,estimates,1950
20plus,2501.15,246,estimates,1950
21plus,2436.521,246,estimates,1950
25plus,2174.024,246,estimates,1950
50plus,777.38,246,estimates,1950
60plus,406.471,246,estimates,1950
65plus,265.943,246,estimates,1950
70plus,157.003,246,estimates,1950
75plus,78.765,246,estimates,1950
80plus,29.619,246,estimates,1950
85plus,9.542,246,estimates,1950
90plus,1.806,246,estimates,1950
total,4008.294,246,estimates,1950
0_1,214.104,246,estimates,1951
0_4,510.809,246,estimates,1951
0_14,1220.563,246,estimates,1951
0_17,1409.199,246,estimates,1951
0_19,1532.806,246,estimates,1951
0_24,1855.534,246,estimates,1951
3_4,189.757,246,estimates,1951
3_5,274.544,246,estimates,1951
3_6,353.752,246,estimates,1951
4_5,175.977,246,estimates,1951
