agebroad,population,country,variant,year
"Region, subregion, country or area *",Egypt,818,estimates,1950
0_1,1779.951,818,estimates,1950
0_4,3669.948,818,estimates,1950
0_14,8019.723,818,estimates,1950
0_17,9291.855,818,estimates,1950
0_19,10121.732,818,estimates,1950
0_24,12051.863,818,estimates,1950
3_4,1176.877,818,estimates,1950
3_5,1676.302,818,estimates,1950
3_6,2136.789,818,estimates,1950
4_5,1052.585,818,estimates,1950
4_6,1513.072,818,estimates,1950
5_14,4349.775,818,estimates,1950
5_10,2639.246,818,estimates,1950
5_11,3062.799,818,estimates,1950
6_9,1725.934,818,estimates,1950
6_10,2139.821,818,estimates,1950
6_11,2563.374,818,estimates,1950
6_12,2994.266,818,estimates,1950
7_10,1679.334,818,estimates,1950
7_12,2533.779,818,estimates,1950
11_16,2559.384,818,estimates,1950
11_17,2982.661,818,estimates,1950
11_18,3401.179,818,estimates,1950
12_14,1286.976,818,estimates,1950
12_16,2135.831,818,estimates,1950
12_17,2559.108,818,estimates,1950
12_18,2977.626,818,estimates,1950
13_17,2128.216,818,estimates,1950
13_18,2546.734,818,estimates,1950
13_19,2958.093,818,estimates,1950
15_17,1272.132,818,estimates,1950
18_23,2395.587,818,estimates,1950
15_24,4032.14,818,estimates,1950
15_49,10262.812,818,estimates,1950
15_59,11610.426,818,estimates,1950
15_64,12068.95,818,estimates,1950
20_64,9966.941,818,estimates,1950
20_69,10283.655,818,estimates,1950
25_49,6230.672,818,estimates,1950
25_64,8036.81,818,estimates,1950
25_69,8353.524,818,estimates,1950
15plus,12693.608,818,estimates,1950
16plus,12269.494,818,estimates,1950
17plus,11844.753,818,estimates,1950
18plus,11421.476,818,estimates,1950
20plus,10591.599,818,estimates,1950
21plus,10187.415,818,estimates,1950
25plus,8661.468,818,estimates,1950
50plus,2430.796,818,estimates,1950
60plus,1083.182,818,estimates,1950
65plus,624.658,818,estimates,1950
70plus,307.944,818,estimates,1950
75plus,120.902,818,estimates,1950
80plus,34.601,818,estimates,1950
85plus,11.63,818,estimates,1950
90plus,2.616,818,estimates,1950
total,20713.331,818,estimates,1950
"Region, subregion, country or area *",Egypt,818,estimates,1951
0_1,1766.713,818,estimates,1951
0_4,3867.251,818,estimates,1951
0_14,8305.121,818,estimates,1951
0_17,9567.324,818,estimates,1951
0_19,10400.839,818,estimates,1951
0_24,12357.479,818,estimates,1951
3_4,1309.429,818,estimates,1951
3_5,1858.836,818,estimates,1951
3_6,2356.063,818,estimates,1951
4_5,1164.043,818,estimates,1951
4_6,1661.27,818,estimates,1951
5_14,4437.87,818,estimates,1951
5_10,2754.251,818,estimates,1951
5_11,3165.421,818,estimates,1951
6_9,1795.605,818,estimates,1951
6_10,2204.844,818,estimates,1951
6_11,2616.014,818,estimates,1951
6_12,3035.873,818,estimates,1951
7_10,1707.617,818,estimates,1951
7_12,2538.646,818,estimates,1951
11_16,2525.162,818,estimates,1951
11_17,2945.822,818,estimates,1951
11_18,3364.966,818,estimates,1951
12_14,1272.449,818,estimates,1951
12_16,2113.992,818,estimates,1951
12_17,2534.652,818,estimates,1951
12_18,2953.796,818,estimates,1951
13_17,2114.793,818,estimates,1951
13_18,2533.937,818,estimates,1951
13_19,2948.308,818,estimates,1951
15_17,1262.203,818,estimates,1951
18_23,2417.343,818,estimates,1951
15_24,4052.358,818,estimates,1951
15_49,10402.332,818,estimates,1951
15_59,11778.367,818,estimates,1951
15_64,12250.033,818,estimates,1951
20_64,10154.315,818,estimates,1951
20_69,10483.279,818,estimates,1951
25_49,6349.974,818,estimates,1951
25_64,8197.675,818,estimates,1951
25_69,8526.639,818,estimates,1951
15plus,12909.893,818,estimates,1951
16plus,12488.457,818,estimates,1951
17plus,12068.35,818,estimates,1951
18plus,11647.69,818,estimates,1951
20plus,10814.175,818,estimates,1951
21plus,10406.949,818,estimates,1951
25plus,8857.535,818,estimates,1951
50plus,2507.561,818,estimates,1951
60plus,1131.526,818,estimates,1951
65plus,659.86,818,estimates,1951
70plus,330.896,818,estimates,1951
75plus,133.667,818,estimates,1951
80plus,39.414,818,estimates,1951
85plus,11.782,818,estimates,1951
90plus,3.059,818,estimates,1951
total,21215.014,818,estimates,1951
"Region, subregion, country or area *",Egypt,818,estimates,1952
0_1,1576.793,818,estimates,1952
0_4,3886.221,818,estimates,1952
0_14,8508.544,818,estimates,1952
0_17,9774.644,818,estimates,1952
0_19,10613.513,818,estimates,1952
0_24,12608.453,818,estimates,1952
3_4,1448.328,818,estimates,1952
3_5,2059.225,818,estimates,1952
3_6,2609.634,818,estimates,1952
4_5,1293.436,818,estimates,1952
4_6,1843.845,818,estimates,1952
5_14,4622.323,818,estimates,1952
5_10,2954.941,818,estimates,1952
5_11,3364.745,818,estimates,1952
6_9,1931.802,818,estimates,1952
